scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
1662__len__40751	-	36888__len__4832	+	52.8310050964	0.909058081828	0.6	5
18011__len__2208	+	7157__len__5738	+	10.8918991089	0.198977428125	0.4	5
2449__len__9874	+	44494__len__20060;588__len__10421	-;-	41.8765363693	0.456769718699	0.744186046512	43
2449__len__9874	+	96819__len__9491	-	-85.8171730042	0.549342538057	0.780487804878	41
55562__len__3154	+	139876__len__4652	+	-1.4822883606	0.600578268759	0.666666666667	6
23115__len__40444	+	63967__len__17662	-	-70.2501225471	0.562108297927	0.833333333333	18
94590__len__18045	+	63967__len__17662	-	-42.9117431641	0.377506006244	0.8	20
70673__len__2254	+	1488__len__30045	-	-41.9947967529	0.161853899817	0.6	5
115302__len__6322	-	114489__len__10123	+	-41.9970970154	0.161853861366	0.6	5
66333__len__22242	+	111160__len__25393	+	132.600090027	0.909973370417	0.857142857143	7
66333__len__22242	+	3234__len__35539	-	84.078127861	0.566016164323	0.571428571429	7
31504__len__21753	+	154527__len__4788	-	-53.5615758896	0.405169802446	0.4	5
136789__len__5437	+	84962__len__4495	+	-81.9219169617	0.642075437406	0.6	5
3417__len__23935	+	2017__len__22814	+	32.7438564301	0.777037612562	0.52380952381	21
92353__len__15689	+	86635__len__9818;34491__len__15066	-;-	-85.1973400116	0.523461402436	0.777777777778	9
186506__len__1897	-	39587__len__39365	-	-9.31728458405	0.914271256589	0.6	5
186506__len__1897	-	174080__len__7898	+	-92.3794250488	0.941998732156	0.625	8
68201__len__13996	+	24214__len__14020	-	-47.6610956192	0.889376067879	0.777777777778	9
2129__len__4032	-	1351__len__59665	+	77.7319498062	0.327418539733	0.5	6
2129__len__4032	-	114489__len__10123	+	80.3476257324	0.185500043096	0.6	5
42409__len__6221	-	3363__len__24225	-	-110.089037895	0.315240312478	0.666666666667	9
92162__len__17881	+	5549__len__17270	-	-42.5593528748	0.529248630304	0.769230769231	13
31044__len__24223	+	4138__len__12507	-	62.3499746323	0.1994204918	0.4	5
11802__len__9750	+	92760__len__14912	+	93.3375701904	0.201906204551	0.6	5
588__len__10421;44494__len__20060	+;+	97838__len__20758	-	96.1404008865	0.364319314006	0.785714285714	14
588__len__10421;44494__len__20060	+;+	534__len__28681;22315__len__36046	+;+	57.699942112	0.430760236921	0.454545454545	11
588__len__10421;44494__len__20060	+;+	219484__len__2181	+	116.078708649	0.985104175566	0.782608695652	23
588__len__10421;44494__len__20060	+;+	71065__len__33521	+	120.9597435	0.543301163789	0.666666666667	12
32680__len__5069	-	15117__len__22384	-	-38.9220485687	0.161906846231	0.6	5
98135__len__8889	-	43228__len__3294	-	-101.382953644	0.497140460067	0.666666666667	6
808__len__25277	-	119790__len__9615	+	73.5581617355	0.353699198768	0.5	8
37716__len__8469	-	6822__len__21257	+	151.971646309	0.922440948233	0.333333333333	6
24999__len__15620	+	9375__len__11765	+	-11.8056659698	0.97303824478	0.730769230769	26
84962__len__4495	-	24769__len__30210	-	-27.9095630646	0.67427079136	0.5	6
119790__len__9615	-	1488__len__30045	-	-25.6757287979	0.162177222597	0.6	5
188488__len__12577	-	43093__len__47512	+	151.971320629	0.571133410633	0.333333333333	6
188488__len__12577	-	2734__len__41713;34150__len__14460;30937__len__11753	+;+;+	24.045853138	0.985061858504	0.2	5
74842__len__12292	-	8331__len__25705	-	76.4364070892	0.739597786677	0.4	5
5549__len__17270	+	174080__len__7898	+	-76.2090549469	0.415345217321	0.6	5
6165__len__6037	+	120744__len__1419	-	-78.1677970886	0.364075978438	0.88	25
6165__len__6037	+	4752__len__15921	+	29.9712314606	0.83356050342	0.428571428571	7
192854__len__5688	+	97838__len__20758	-	106.265915871	0.23776907548	0.666666666667	6
192854__len__5688	+	219484__len__2181	+	121.632667542	0.70436719677	0.4	5
210211__len__2252	+	14022__len__33194	+	15.8615617752	0.91869447203	0.75	8
51722__len__49875	+	146803__len__4826	-	-63.0057258606	0.700671236802	0.75	28
51722__len__49875	+	79010__len__27596	-	-83.1675844193	0.538663114578	0.5	16
1119__len__19421	+	137786__len__1066	+	39.0041427612	0.460604665816	0.5	6
84346__len__11308	-	98970__len__15657	-	22.3939151764	0.556238857522	0.666666666667	9
84003__len__6206	+	22327__len__9357	-	53.0248622894	0.246723527157	0.4	5
2178__len__9916	+	36888__len__4832	+	-25.2988948822	0.618224749845	0.6	5
92009__len__7730	-	2358__len__47657	-	-1.11595153809	0.737347161006	0.692307692308	13
219484__len__2181	-	125388__len__6963	+	57.105091095	0.829882531393	0.620689655172	58
219484__len__2181	-	96819__len__9491	-	40.1494636536	0.794463280998	0.629213483146	89
2428__len__20233	+	3042__len__65724	-	29.7272005081	0.316724107621	0.4	5
56267__len__19444	-	77495__len__17594	+	46.4105739594	0.965308122236	0.833333333333	6
56267__len__19444	-	80801__len__30865	+	105.217339516	0.382358715371	0.4	5
88732__len__11245	-	12796__len__4211	+	13.3466815948	0.193704571298	0.5	6
77019__len__4554	-	29448__len__42822	-	8.08245372772	0.614091463394	0.6	15
104853__len__43957	+	111160__len__25393	+	100.503191948	0.62386000745	0.758620689655	29
104853__len__43957	+	3234__len__35539	-	56.877866745	0.979518965508	0.454545454545	11
104853__len__43957	+	106067__len__29544	-	41.3353743553	0.683843499761	0.5	6
3234__len__35539	+	2277__len__27615	+	107.097633839	0.717179573283	0.75	8
41560__len__42911	+	45401__len__28145	-	-63.268389225	0.29899595939	0.555555555556	9
41560__len__42911	+	2077__len__20027	+	2.98266839981	0.24416256128	0.5	6
88799__len__18108	-	66505__len__36875	-	30.7834529877	0.201004042941	0.4	5
3166__len__61925	-	162302__len__3080	+	29.5222253799	0.743414675828	0.6	5
248__len__48066	-	63967__len__17662	-	17.0643515587	0.900933871604	0.769230769231	13
66784__len__14798	+	153352__len__7023	-	-39.9373779297	0.191549641923	0.5	6
36888__len__4832	-	27549__len__15520	+	70.3449344635	0.843622101087	0.857142857143	7
6016__len__16757	+	40571__len__22379	+	-25.7174959183	0.191889521136	0.5	6
2498__len__46273;5844__len__10967	+;+	26290__len__17210	-	-77.8658986092	0.398506368989	0.571428571429	7
77495__len__17594	-	102904__len__5953;103289__len__8328	+;+	22.5738306046	0.482673288517	0.8	5
21795__len__1104	+	120744__len__1419	+	-2.29043579102	0.570237058629	0.764705882353	17
2531__len__11980	-	136233__len__5101;63736__len__29630	+;+	29.03145504	0.760984376786	0.714285714286	14
15117__len__22384	-	111160__len__25393	+	99.3684215546	0.92709120448	0.791666666667	48
6821__len__38666	-	24545__len__11485	-	41.8417778015	0.848239436141	0.8	5
151595__len__2377	-	91784__len__10477	-	-73.1050987244	0.405469839812	0.5	6
70125__len__8087	-	2189__len__27255	+	68.9734373093	0.61740392744	0.8	5
16296__len__18612	+	24214__len__14020	+	4.98729228973	0.568016236576	0.647058823529	17
42266__len__8390	-	102904__len__5953;103289__len__8328	+;+	46.2147045135	0.572269475579	0.714285714286	7
108106__len__8025	-	83357__len__8986	-	-26.0830230713	0.888968031718	0.5	14
56144__len__20254	+	3306__len__17518	+	8.36053180695	0.561486643127	0.714285714286	7
121204__len__11809	-	12796__len__4211	+	10.2431430817	0.193479673878	0.5	6
136004__len__11292	+	102904__len__5953;103289__len__8328	+;+	-60.0555820465	0.146333114711	0.8	5
3417__len__23935	-	84350__len__30580	+	22.5895733833	0.602873140096	0.714285714286	7
74779__len__6094	-	77336__len__6831	-	-10.892206192	0.694198129285	0.666666666667	6
9375__len__11765	-	37655__len__10126	+	55.2344207764	0.477641999236	0.571428571429	7
9375__len__11765	-	22652__len__32122	-	18.2615394592	0.455927497667	0.714285714286	7
3003__len__26968	+	5671__len__34600	-	19.8493151665	0.148665604223	0.4	5
3992__len__5971	-	3140__len__17007	-	18.9617271423	0.807732355741	0.666666666667	6
12794__len__37547	-	63967__len__17662	-	-85.5583276749	0.545048114912	0.6	5
71065__len__33521	-	96819__len__9491	-	17.9739122391	0.830684212644	0.540540540541	74
71065__len__33521	-	125388__len__6963	+	69.4061098099	0.732805969843	0.612244897959	49
63967__len__17662	+	62532__len__11551	-	-26.3046550751	0.593711015354	0.6	10
79010__len__27596	+	23624__len__31487	+	27.0986557007	0.426320658141	0.571428571429	14
153352__len__7023	+	933__len__43358	-	-18.5359592438	0.192105043341	0.5	6
103289__len__8328;102904__len__5953	-;-	161511__len__1679	-	2.82845687866	0.931703293695	0.8	5
103289__len__8328;102904__len__5953	-;-	80801__len__30865	+	37.4772834778	0.698345043206	0.555555555556	9
96819__len__9491	+	97838__len__20758	-	2.91932487488	0.330284780382	0.809523809524	21
96819__len__9491	+	534__len__28681;22315__len__36046	+;+	-66.4087295532	0.499626051101	0.727272727273	55
119300__len__22273	+	142631__len__11355	+	45.6716127396	0.60954153137	0.875	8
125388__len__6963	-	97838__len__20758	-	20.2416362762	0.718578324192	0.461538461538	13
125388__len__6963	-	534__len__28681;22315__len__36046	+;+	-13.9110488892	0.429524098838	0.454545454545	11
2277__len__27615	-	111160__len__25393	+	124.776009083	0.997364209504	0.8	20
52255__len__5987	-	177219__len__2497;62296__len__9479	+;+	29.4734973907	0.483241590629	0.75	8
17__len__42239	+	25021__len__9320	-	106.611232758	0.21712214932	0.5	10
9__len__17630	+	25021__len__9320	-	105.600144386	0.235539226721	0.545454545455	11
62296__len__9479;177219__len__2497	-;-	72962__len__22860	+	1.7765712738	0.386107013149	0.666666666667	6
23624__len__31487	-	146803__len__4826	-	30.5331478119	0.966273790665	0.684210526316	19
