scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009647222.1	-	NW_009648042.1	-	-168.417911662	0.605918552213	0.666666666667	9
NW_009648899.1	+	NW_009649938.1	-	-289.068129748	0.58392700596	0.5	22
NW_009648899.1	+	NW_009659849.1	+	-354.379536271	0.558196326425	0.5	8
NW_009648899.1	+	NW_009659663.1	-	-420.027544916	0.620797679253	0.5	14
NW_009648899.1	+	NW_009646798.1	-	-193.220645249	0.602369629832	0.5	22
NW_009648899.1	+	NW_009648040.1	-	-614.515414894	0.603605228565	0.4	5
NW_009648899.1	+	NW_009649571.1	+	-427.645290494	0.554605772783	0.444444444444	36
NW_009648899.1	+	NW_009648367.1	+	-322.478938609	0.574423841342	0.5	16
NW_009648899.1	+	NW_009648654.1	-	-467.47697562	0.602335468665	0.461538461538	13
NW_009648899.1	+	NW_009648957.1	+	-458.114651799	0.592087548861	0.5	6
NW_009648899.1	+	NW_009650249.1	+	-571.917284854	0.965862706725	0.428571428571	7
NW_009648899.1	+	NW_009648795.1	+	-597.791471481	0	1.0	8
NW_009648899.1	+	NW_009654350.1;NW_009653804.1;NW_009651308.1;NW_009652949.1	+;+;+;+	-458.755511582	0	1.0	8
NW_009648899.1	+	NW_009646941.1	-	-446.935980879	0.507510451647	0.5	6
NW_009648899.1	+	NW_009647879.1	-	-274.902929485	0.604114583754	0.5	12
NW_009648899.1	+	NW_009648650.1	+	-819.229320467	0.578280545404	0.4	5
NW_009648899.1	+	NW_009647512.1	+	-468.000903666	0.638781407141	0.4	10
NW_009648899.1	+	NW_009649937.1	+	-571.093125433	0.469376492561	0.451612903226	31
NW_009648899.1	+	NW_009655367.1;NW_009655469.1;NW_009656195.1	+;+;+	-453.363704622	0	1.0	6
NW_009648899.1	+	NW_009648850.1	-	-357.933785975	0.571177361407	0.5	12
NW_009648899.1	+	NW_009649474.1	+	-650.677490473	0.481890427176	0.5	10
NW_009648899.1	+	NW_009647220.1;NW_009648790.1	-;-	-218.593459591	0.597743951197	0.475	40
NW_009648899.1	+	NW_009649054.1	+	-718.249625534	0.630507321607	0.5	12
NW_009648899.1	+	NW_009646926.1	-	-470.342165619	0.81685376031	0.2	10
NW_009648899.1	+	NW_009660789.1	+	-918.631641567	0	1.0	15
NW_009648899.1	+	NW_009647568.1	+	-458.096594453	0.592086539974	0.5	6
NW_009648899.1	+	NW_009661026.1	+	-219.292460799	0.554029296282	0.5	12
NW_009648899.1	+	NW_009659627.1	-	18.648203969	0	1.0	6
NW_009648899.1	+	NW_009648346.1	+	-384.031698167	0.600472788571	0.314285714286	35
NW_009648899.1	+	NW_009648959.1	+	-794.850908428	0.516611867102	0.421052631579	19
NW_009648899.1	+	NW_009649472.1	-	-415.242319316	0.542761205652	0.4	10
NW_009648899.1	+	NW_009647389.1	+	-578.397215843	0.620815635361	0.5	10
NW_009648899.1	+	NW_009660720.1	-	-237.357324898	0.570571830769	0.5	6
NW_009648899.1	+	NW_009647421.1	-	-855.162953466	0.47860817728	0.5	10
NW_009647158.1	-	NW_009647174.1	+	-825.552252293	0.838392349638	0.666666666667	6
NW_009647568.1	-	NW_009649003.1	+	-469.874696732	0.423339282184	0.5	8
NW_009647174.1	-	NW_009647290.1	-	-763.675615311	0	1.0	6
NW_009657219.1;NW_009654540.1;NW_009654335.1	+;+;+	NW_009660733.1;NW_009652326.1;NW_009651176.1;NW_009653136.1	-;-;-;-	109.671234131	0.957933473983	0.830769230769	65
NW_009660679.1	+	NW_009650169.1	-	29.1730180979	0.674023031801	0.5	10
NW_009660679.1	+	NW_009647433.1	+	-282.203608096	0.854402446403	0.5	10
NW_009660679.1	+	NW_009647220.1;NW_009648790.1	-;-	243.482745811	0	1.0	5
NW_009660679.1	+	NW_009648346.1	+	43.8198201656	0.686277213483	0.5	10
NW_009660679.1	+	NW_009650051.1	+	-117.322153568	0	1.0	5
NW_009660679.1	+	NW_009649113.1	+	-522.209566116	0	1.0	5
NW_009660679.1	+	NW_009648959.1	+	-525.894568503	0.575153816914	0.5	20
NW_009660679.1	+	NW_009646926.1	-	38.3934906721	0	1.0	5
NW_009660679.1	+	NW_009650249.1	+	222.511807278	0	1.0	5
NW_009660679.1	+	NW_009648795.1	+	-118.527030945	0	1.0	5
NW_009660679.1	+	NW_009649937.1	+	-277.134760648	0.61641487678	0.5	20
NW_009660679.1	+	NW_009646941.1	-	71.8027949184	0	1.0	5
NW_009660679.1	+	NW_009647030.1	-	-482.069518805	0.443045979941	0.5	10
NW_009659477.1	+	NW_009659909.1	-	118.247146606	0.726658684523	0.8	20
NW_009659695.1	-	NW_009647632.1	+	50.7335681915	0.413208889231	0.545454545455	11
NW_009647738.1	+	NW_009647740.1	-	29.1820271313	0.132946256343	0.5	6
NW_009649739.1	+	NW_009648534.1	-	-185.345789909	0.181959468376	0.428571428571	7
NW_009647476.1	-	NW_009648512.1	+	-491.695159912	0.498581499085	0.428571428571	7
NW_009650160.1	-	NW_009648175.1	-	212.052732468	0.878477375693	0.333333333333	6
NW_009650101.1	+	NW_009646754.1	+	-534.302799225	0.883406798514	0.357142857143	14
NW_009650101.1	+	NW_009647758.1	+	-697.984622955	0.902949436362	0.2	5
NW_009650101.1	+	NW_009648962.1	-	-750.157503605	0.0624597978351	0.5	8
NW_009650101.1	+	NW_009648209.1	+	-511.615219116	0.660228159831	0.5	10
NW_009647625.1	-	NW_009648040.1	-	-933.517107964	0	1.0	9
NW_009647439.1	-	NW_009646809.1	-	-156.227111816	0.773696589178	0.473684210526	19
NW_009647439.1	-	NW_009648040.1	-	-309.922706604	0.874976220828	0.380952380952	21
NW_009647439.1	-	NW_009647681.1	-	-189.745966852	0.864805607317	0.4	20
NW_009647439.1	-	NW_009647688.1	-	-906.778895661	0.35384884204	0.478260869565	46
NW_009647439.1	-	NW_009647200.1	+	-701.375083923	0.800242660786	0.5	6
NW_009647439.1	-	NW_009648959.1	+	-561.625495791	0.553285588936	0.5	8
NW_009647439.1	-	NW_009647583.1	-	-427.454051971	0.078198074961	0.2	5
NW_009647942.1	+	NW_009648542.1	+	-312.686021671	0.802226250894	0.6	5
NW_009660860.1	-	NW_009647433.1	+	-895.597655624	0.571158097064	0.5	6
NW_009647943.1	-	NW_009649937.1	-	-268.213496953	0.276025964845	0.4	5
NW_009650207.1	-	NW_009648350.1	+	-291.970073238	0.444330707089	0.461538461538	13
NW_009650207.1	+	NW_009649189.1	+	70.8574908525	0.674743868944	0.428571428571	7
NW_009660842.1	-	NW_009658157.1;NW_009657090.1	+;+	33.3701477051	0.790179852296	0.636363636364	11
NW_009648346.1	-	NW_009647253.1	+	-684.815839767	0.712939433572	0.142857142857	7
NW_009648346.1	-	NW_009649433.1	-	-158.964597464	0.61240498817	0.473684210526	19
NW_009648346.1	-	NW_009647250.1	-	-492.832545519	0.527617925065	0.4	5
NW_009648346.1	-	NW_009649043.1	+	-123.086388588	0.626657711136	0.4	5
NW_009648346.1	-	NW_009646236.1	+	-453.38827157	0.553949858377	0.473684210526	19
NW_009648346.1	-	NW_009648040.1	-	-44.6619712114	0.492013354015	0.5	8
NW_009648346.1	-	NW_009646596.1	-	-633.706255198	0.560432139686	0.5	10
NW_009648346.1	-	NW_009660256.1	+	-956.401781559	0	1.0	12
NW_009648346.1	-	NW_009649488.1	-	-390.015814781	0.562569878753	0.5	14
NW_009648346.1	-	NW_009646664.1	-	-771.407028079	0.579411897205	0.5	6
NW_009648346.1	-	NW_009649329.1	+	-704.860655308	0.551157047785	0.5	14
NW_009648346.1	-	NW_009647688.1	-	-761.85539639	0.622110528056	0.666666666667	18
NW_009648346.1	-	NW_009649937.1	+	-253.442464739	0.808618240311	0.677419354839	31
NW_009648346.1	-	NW_009646631.1	-	-720.863511689	0.566373838745	0.5	8
NW_009648346.1	-	NW_009660475.1	-	-692.212507486	0.582412211518	0.5	6
NW_009648346.1	-	NW_009650169.1	-	113.824178636	0.830502926303	0.6	5
NW_009648346.1	-	NW_009646948.1	+	575.973938942	0	1.0	6
NW_009648346.1	-	NW_009648795.1	-	-797.998414516	0.0065513423194	0.0769230769231	13
