scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009647591.1	+	NW_009646355.1	-	-603.528550029	0.384953768137	0.745098039216	102
NW_009649955.1	+	NW_009646846.1	+	-818.540104508	0.400438758024	0.704347826087	115
NW_009648471.1	-	NW_009648911.1	+	-105.651094437	0.504202136102	0.87012987013	77
NW_009649955.1	-	NW_009648138.1	-	51.9818868637	0.170151039954	0.6	5
NW_009649955.1	-	NW_009646860.1;NW_009648792.1	-;-	-1040.51739919	0.285496614177	0.7	10
NW_009648079.1	-	NW_009647746.1	+	64.3892778531	0.239283785434	0.5	6
NW_009648079.1	-	NW_009649249.1	+	444.359019004	0.466372213221	0.75	8
NW_009648079.1	-	NW_009648246.1;NW_009647466.1	-;-	917.53804972	0.427381025516	0.571428571429	7
NW_009648079.1	-	NW_009647043.1	+	-132.43077407	0.288336604801	0.8	10
NW_009648079.1	-	NW_009649263.1;NW_009649059.1;NW_009649859.1	+;+;+	-1470.24482439	0.471689214088	0.5	10
NW_009648079.1	-	NW_009648138.1	-	-1232.24873091	0.89868329248	0.8	40
NW_009648079.1	-	NW_009646256.1	+	-245.864280663	0.274579490474	0.666666666667	9
NW_009648079.1	-	NW_009646689.1;NW_009655134.1;NW_009650080.1	+;+;+	1148.99161336	0.280322997573	0.75	8
NW_009648079.1	-	NW_009648439.1	-	-96.6028087735	0.408846277667	0.789473684211	38
NW_009647959.1	+	NW_009648807.1;NW_009646881.1	-;-	-878.591955811	0.479725014707	0.947826086957	115
NW_009648250.1	-	NW_009647024.1	-	-28.4985775612	0.447012381564	0.851851851852	27
NW_009649054.1;NW_009659818.1	-;-	NW_009648083.1	-	-1570.43037254	0.120680841562	0.375	8
NW_009649054.1;NW_009659818.1	-;-	NW_009646339.1	+	-1753.22663641	0.535916449401	0.5	8
NW_009649054.1;NW_009659818.1	-;-	NW_009650176.1	+	-1166.69545815	0.260780460947	0.592592592593	27
NW_009649054.1;NW_009659818.1	-;-	NW_009647741.1;NW_009649571.1;NW_009649574.1	-;-;-	-888.249221876	0.368470768985	0.428571428571	7
NW_009649054.1;NW_009659818.1	-;-	NW_009649304.1	+	45.3612598479	0.263651355679	0.666666666667	18
NW_009649054.1;NW_009659818.1	-;-	NW_009647908.1	-	-815.789203107	0.504687499443	0.6	5
NW_009649054.1;NW_009659818.1	-;-	NW_009646746.1	-	160.58638835	0.446834205107	0.9296875	128
NW_009649054.1;NW_009659818.1	-;-	NW_009647681.1	+	-1780.81005594	0.451919507767	0.5	8
NW_009649054.1;NW_009659818.1	-;-	NW_009646595.1	+	-1055.72396523	0.640398168183	0.571428571429	7
NW_009646865.1	+	NW_009649204.1	-	14.8390388489	0.601727039632	0.890625	64
NW_009648095.1	-	NW_009648881.1	+	1835.61624432	0.225541245133	0.857142857143	7
NW_009648095.1	-	NW_009647744.1	+	1116.84432077	0.999955263957	0.4	5
NW_009648095.1	-	NW_009650101.1	+	-1606.21184063	0.597851859455	0.611111111111	18
NW_009648095.1	-	NW_009649224.1	-	75.5173301697	0.286914738344	0.6	5
NW_009648095.1	-	NW_009648266.1	+	-1321.63402176	0.523942145976	0.769230769231	13
NW_009648095.1	-	NW_009649867.1	+	87.8223767281	0.301602364607	0.428571428571	7
NW_009648095.1	-	NW_009649463.1	+	-1803.90827584	0.4415448037	0.6	5
