scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
AXCN01002837	+	KI421853	+	21.704957962	0.907243439634	0.75	8
AXCN01002570	-	KI421593	+	-30.5839257836	0.812512102346	0.842105263158	19
AXCN01002709	-	KI421678	-	-95.2177830935	0.0980952989325	0.833333333333	6
AXCN01002709	-	KI421628	-	1.54595082998	0.909400867026	0.5	8
AXCN01002709	-	AXCN01002323	-	-13.4595098495	0.737816941798	0.6	10
KI421643	-	KI421587	-	-43.3745346814	0.389993642733	0.333333333333	3
KI421662	-	KI421553	+	-56.7768019289	0.724680082598	0.806451612903	62
KI421662	-	KI421600	-	-89.7757240534	0.26657933757	0.636363636364	11
KI421662	-	AXCN01001997	-	-73.8737752438	0.948477970178	0.777777777778	9
KI421755	-	AXCN01002653	-	-80.9052667618	0.562700573736	0.631578947368	19
KI421755	-	KI421566	-	-21.665240109	0.8496434405	0.620689655172	29
KI421755	-	KI421630	+	-14.9583288431	0.692721256375	0.68	25
KI421755	-	KI421580	-	-9.08437687159	0.788571243975	0.647058823529	17
AXCN01001997	+	KI421605	+	-64.0240024924	0.956452530464	0.769230769231	13
AXCN01001997	+	KI421631	-	-73.2700773478	0.683781356044	0.8	10
KI421704	+	KI421850	-	-59.724245429	0.48989049671	0.888888888889	18
KI421550	-	AXCN01002654	+	-33.668962121	0.403465777383	0.333333333333	3
KI421811	+	AXCN01002789	-	55.9699950218	0.745722383079	0.75	8
KI421628	+	KI421720	-	-91.8998367786	0.28374789043	0.714285714286	7
AXCN01002770	+	AXCN01002788	+	-2.88157653809	0.555446621429	0.791666666667	24
KI421545	+	KI421609	+	-72.6316677928	0.343397088953	0.666666666667	3
KI421646	-	KI421547	-	-26.6609861702	0.618801361989	0.769230769231	13
AXCN01002273	-	KI421755	-	-36.9005026817	0.581799310594	0.833333333333	12
KI421648	-	KI421765	+	-58.6937224269	0.278112678556	0.333333333333	6
KI421670	+	KI421819	+	32.372128129	0.654638934322	0.428571428571	7
KI421628	-	KI421822	-	-9.45653492212	0.525043270346	0.8125	16
AXCN01002814	-	AXCN01002839	+	-0.121383666992	0.524224146789	0.666666666667	18
KI421605	-	KI421553	+	-40.9445430785	0.464860540283	0.836363636364	55
KI421605	-	KI421600	-	-78.9228673577	0.458624403885	0.733333333333	15
KI421688	+	AXCN01002773	-	6.50311529636	0.514427671176	0.833333333333	6
KI421550	+	KI421804	+	-26.1599014848	0.368199135866	0.666666666667	9
AXCN01002598	+	AXCN01002359	-	-87.4212565422	0.478642292683	0.785714285714	14
AXCN01002359	+	AXCN01002598	+	-90.2098956108	0.345743070619	0.8	10
AXCN01002359	+	AXCN01002597	+	-89.1540122032	0.426056184216	0.846153846154	13
KI421794	+	KI421687	-	55.9520967007	0.495523044712	0.666666666667	3
KI421799	-	KI421814	+	-42.2241406441	0.517300818508	0.6	5
KI421799	-	AXCN01002272	+	-81.459138155	0.59078133955	0.7	10
KI421672	-	AXCN01002782	+	-50.0115773678	0.636440292179	0.75	12
AXCN01002654	+	AXCN01002653	-	-88.5799446106	0.342904279176	0.758620689655	29
AXCN01002654	+	KI421566	-	-36.9168792367	0.957234545519	0.725	80
AXCN01002654	+	KI421630	+	-28.8815965652	0.733332644561	0.8	60
AXCN01002654	+	KI421704	+	-16.0887223482	0.588955766974	0.333333333333	6
AXCN01002654	+	KI421580	-	-27.1462413073	0.797250170854	0.733333333333	45
AXCN01002771	+	KI421837	-	-34.0654459	0.43696455835	0.6	5
KI421744	-	KI421726	+	-93.8121917248	0.383559920327	0.666666666667	9
AXCN01002623	-	KI421547	-	-44.889519155	0.485007594383	0.764705882353	17
KI421760	+	KI421561	-	-50.8724282086	0.432131159729	0.733333333333	15
AXCN01002745	+	AXCN01002414	-	-19.4366879463	0.651686176874	0.666666666667	3
KI421688	-	KI421587	+	-94.6376557052	0.121511354033	0.727272727273	11
KI421688	-	KI421720	-	-76.2783814669	0.289117992083	0.833333333333	18
KI421866	+	AXCN01002773	+	-67.5276870728	0.618944780598	0.8625	160
KI421716	-	KI421803	-	49.7815591097	0.881535680837	0.6	5
KI421579	+	KI421700	+	-90.8217807114	0.283674362603	0.833333333333	12
AXCN01002815	+	KI421749	+	-87.6144998074	0.306290566386	0.8	15
