scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB705162	+	KB704504;KB704873	-;-	-40422.9780711	0	1.0	8
KB704404;KB705326;KB704428	-;-;-	KB705018	-	-43196.4543045	0	1.0	15
KB704404;KB705326;KB704428	-;-;-	KB704372	-	-4173.86669421	0	1.0	10
KB704404;KB705326;KB704428	-;-;-	KB704535;KB705085;KB705292;KB705096;KB704304	+;+;+;+;+	-19601.6822382	0	1.0	14
KB704404;KB705326;KB704428	-;-;-	KB704401	+	55584.1859604	0	1.0	15
KB704530;KB704238	+;+	KB704369	+	18106.2001524	0	1.0	9
KB704530;KB704238	+;+	KB704940	-	-12579.2976444	0	1.0	8
KB704762;KB704485	-;-	KB704962	+	-8387.54614629	0.00185816190003	0.571428571429	14
KB704762;KB704485	-;-	KB704529	+	-23419.0537968	0.00152566153747	0.47619047619	21
KB704762;KB704485	-;-	KB704451	-	4901.71642647	0.709240069788	0.34375	32
KB704762;KB704485	-;-	KB704413	-	-15346.1354596	0.00191379599319	0.571428571429	7
KB704762;KB704485	-;-	KB704973	+	-18392.3862849	0.00139560032803	0.6	5
KB704762;KB704485	-;-	KB704518	-	2419.9017039	0.525495289288	0.384615384615	26
KB704762;KB704485	-;-	KB704372	-	-22988.4397048	0	1.0	10
KB704492;KB704349	-;-	KB704593;KB704490	+;+	-18626.9218649	0	1.0	24
KB704492;KB704349	-;-	KB704658;KB704174;KB704607	-;-;-	-10511.8266705	0	1.0	13
KB704492;KB704349	-;-	KB704408;KB705043;KB704748	+;+;+	-15138.3848699	0	1.0	24
KB704492;KB704349	-;-	KB704651	+	-62076.5505268	0.568526699586	0.133333333333	15
KB704492;KB704349	-;-	KB704629	-	16175.8917836	0.134108627286	0.125	8
KB704492;KB704349	-;-	KB704962	+	-9725.28538823	0.952532960014	0.08	25
KB704492;KB704349	-;-	KB704840	-	-60864.6657439	0	1.0	13
KB704492;KB704349	-;-	KB705140	-	-1753.69843578	0	1.0	24
KB704492;KB704349	-;-	KB704696	-	-63324.5188251	0.0861955695599	0.5	8
KB704492;KB704349	-;-	KB705306	-	-58719.6034014	0	1.0	24
KB704492;KB704349	-;-	KB704822;KB704540;KB705151	+;+;+	-16162.6326764	0	1.0	12
KB704492;KB704349	-;-	KB704946;KB704382	+;+	22417.3296634	0	1.0	24
KB704492;KB704349	-;-	KB705229	+	-25007.9991835	0	1.0	13
KB704492;KB704349	-;-	KB704821;KB704271;KB705019	-;-;-	22523.7820545	0	1.0	24
KB704492;KB704349	-;-	KB704785	+	-31668.501591	0	1.0	24
KB704492;KB704349	-;-	KB704785	-	-48625.3523731	0	1.0	13
KB704492;KB704349	-;-	KB704895	+	-34444.1211599	0	1.0	12
KB704492;KB704349	-;-	KB705147;KB705240	+;+	-7005.24119163	0.499049087192	0.08	25
KB705029;KB704644	+;+	KB704369	+	-60374.094534	0.437885835578	0.1	10
KB705029;KB704644	+;+	KB705106	+	-53358.1689514	0	1.0	51
KB705029;KB704644	+;+	KB704593;KB704490	+;+	-57564.0171163	0	1.0	52
KB705029;KB704644	+;+	KB704449;KB704434	-;-	-13188.5112944	0.000145037962132	0.714285714286	7
KB705029;KB704644	+;+	KB704946;KB704382	+;+	-21020.1841214	0	1.0	51
KB705029;KB704644	+;+	KB704468	-	-56721.3995839	0.00961764579308	0.666666666667	6
KB705029;KB704644	+;+	KB704995	-	-47566.8779334	0	1.0	51
KB705029;KB704644	+;+	KB705147;KB705240	+;+	-46424.0704262	0	1.0	52
KB705029;KB704644	+;+	KB704572;KB704127	-;-	-22172.0458682	0	1.0	7
KB705262	-	KB704727;KB704380	+;+	6062.77237177	0	1.0	5
KB705262	-	KB704249	+	-11552.0109845	0	1.0	25
KB705262	-	KB705040	+	-55500.4436513	0	1.0	6
KB705262	-	KB705173	-	-46615.8339437	0.197951819344	0.166666666667	6
KB704384;KB704527	-;-	KB704449;KB704434	-;-	16086.2664397	0.000249667444931	0.6	5
KB704384;KB704527	-;-	KB704642;KB704315	+;+	-63476.9542965	0.824585002929	0.142857142857	7
KB704415	+	KB704551	-	-34800.6715758	0.00106496924535	0.285714285714	7
KB704529	+	KB704449;KB704434	-;-	-57383.3791524	0.000246815667999	0.416666666667	12
KB704529	+	KB704918;KB705051;KB704596	+;+;+	5114.27224404	0	1.0	8
KB704529	+	KB704315;KB704642	-;-	-14630.1029602	0	1.0	6
KB704529	+	KB704642;KB704315	+;+	8105.64745723	0	1.0	7
KB704372	+	KB705018	-	-17866.882306	0	1.0	10
KB704372	+	KB704315;KB704642	-;-	-20333.3972498	0	1.0	10
KB704372	+	KB704408;KB705043;KB704748	+;+;+	1040.92951632	0	1.0	10
