scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI916423	+	KI916816	+	-63168.8821282	0.795934905116	0.285714285714	7
KI916265	+	KI916550	+	-32891.2586151	0.34306626827	0.874015748031	127
KI916324	+	KI916660	+	-79825.1780623	0.607660785986	0.333333333333	6
KI916285	-	KI916578	-	-45405.8069669	0.315904914051	0.890510948905	137
KI916831	+	KI916793	+	48006.630343	0.938717207788	0.7	10
KI916202	+	KI916325	-	-39431.2368595	0.719582236335	0.621621621622	37
KI916451	+	KI916419	+	-33280.087293	0.553869404041	0.6	10
KI916854	-	KI916421	+	-61261.8077531	0.280275085192	0.857142857143	28
KI916553	+	KI916214	+	-34002.1228777	0.481500101772	0.871794871795	39
KI916770	-	KI916398	-	-19526.7338497	0.363746614635	0.65625	32
KI916438	+	KI916781	+	-71284.1026797	0.297938453046	0.75	16
KI916317	-	KI916419	-	-61376.2353031	0.389321130424	0.333333333333	6
KI916378	-	KI916230	-	40089.540722	0.812957323848	0.473684210526	19
KI916253	+	KI916681	-	-66096.3477048	0.599385373364	0.333333333333	12
KI916376	-	KI916493	-	-29177.677997	0.538781791371	0.558139534884	43
KI916345	+	KI916771	-	-39175.0474071	0.309058267645	0.4	5
KI916660	+	KI916808	+	-61258.1842015	0.334692808701	0.8	5
KI916757	-	KI916782	-	65910.9629575	0.324412341966	0.5	6
KI916551	-	KI916328	+	28990.5524694	0.586677170963	0.571428571429	7
KI916289	+	KI916530	-	23108.8013107	0.506251674331	0.810126582278	79
KI916579	-	KI916325	-	11610.9801628	0.683894141917	0.545454545455	22
KI916637	-	KI916817	-	-48085.8961012	0.301759713648	0.571428571429	7
KI916726	-	KI916641	+	-23943.6919425	0.307367144277	0.826086956522	23
KI916226	+	KI916314	+	60730.3255168	0.518238755453	0.840909090909	44
KI916597	-	KI916245	-	-74052.7762232	0.227429686582	0.769230769231	26
KI916334	-	KI916434	-	-15398.7270271	0.544236062894	0.583333333333	12
KI916690	-	KI916778	+	-82853.1719589	0.22343220182	0.625	8
KI916690	-	KI916301	-	6884.53696975	0.785787867821	0.384615384615	26
KI916656	-	KI916659	-	-18819.2877005	0.737696336586	0.333333333333	6
KI916764	+	KI916535	+	-58722.8281705	0.602980992902	0.333333333333	6
KI916570	+	KI916477	+	-55261.6391968	0.216661216266	0.823529411765	17
KI916454	-	KI916530	+	33911.6607445	0.348285301774	0.893617021277	47
KI916636	-	KI916661	+	-82116.9498482	0.486125417415	0.5	8
AXCK02015324	+	KI916693	-	42319.2914706	0.664639135987	0.69387755102	49
KI916628	-	KI916518	+	-28199.1402342	0.672237568285	0.555555555556	9
KI916415	-	KI916374	-	23866.9286666	0.449054538259	0.636363636364	22
KI916412	-	KI916821	-	-62167.7179925	0.387332184421	0.555555555556	9
KI916824	+	KI916806	+	-55126.146215	0.37999263201	0.828571428571	35
KI916196	+	KI916249	-	-74613.0356766	0.544048601389	0.849056603774	53
KI916278	+	KI916653	+	-77896.4041046	0.641679176467	0.809523809524	21
KI916662	-	KI916475	+	8380.46241856	0.000989712108603	0.47619047619	21
KI916337	+	KI916728	-	-26779.075883	0.833405670583	0.655172413793	29
KI916284	-	KI916327	-	-37660.0382246	0.521723618447	0.838709677419	62
KI916389	+	KI916316	+	-76682.7790595	0.454641393683	0.714285714286	14
KI916198	+	KI916214	-	-38940.7993465	0.841381225763	0.64	25
KI916543	+	KI916446	+	46992.1725347	0.351972293757	0.333333333333	6
KI916778	-	KI916349	-	-28164.5979342	0.829092690051	0.6875	16
KI916421	-	KI916576	+	56150.4971941	0.687635715597	0.6	5
KI916250	+	KI916471	-	-84797.1141081	0.221070653779	0.777777777778	18
KI916642	-	KI916628	-	2837.1894241	0.820122794129	0.75	16
KI916310	+	KI916554	-	-77684.8954102	0.619337691034	0.625	16
KI916823	-	KI916511	+	-15787.5041521	0.691125880961	0.4	5
KI916250	-	KI916440	-	-68231.6218674	0.860767944349	0.5	36
KI916248	-	KI916783	-	-2030.24370107	0.338487800731	0.5	6
KI916248	-	KI916783	+	-78284.4600513	0.402199505381	0.6875	16
KI916437	-	KI916320	+	-2080.72274068	0.000907174316179	0.6	5
KI916437	-	KI916506	+	-57832.8478388	0.00345814522139	0.571428571429	7
KI916217	+	KI916512	+	65910.9739797	0.966525241129	0.5	10
KI916745	-	KI916487	-	27827.7759389	0.848494206843	0.6	10
KI916532	+	KI916209	-	-74590.5559497	0.502547591592	0.4	5
KI916532	+	KI916581	-	30088.9817253	0.395779803619	0.733333333333	15
KI916743	-	KI916463	-	-19028.6934296	0.614073702697	0.428571428571	7
KI916743	-	KI916365	+	-52763.6907794	0.244368313597	0.777777777778	9
KI916240	-	KI916299	+	-70893.1866057	0.31458265788	0.892405063291	158
KI916847	+	KI916227	+	18670.4771875	0.517833476482	0.6	10
KI916351	-	KI916393	-	-72593.9170111	0.343978905061	0.458333333333	24
KI916351	-	KI916753	-	-75936.1348508	0.060950726184	0.333333333333	6
KI916351	-	KI916377	-	-71595.8288654	0.929307053428	0.166666666667	6
KI916351	-	KI916719	-	-58762.8778876	0.237216635625	0.166666666667	6
KI916426	+	KI916442	-	-28203.1753158	0.281810095179	0.961206896552	232
KI916206	-	KI916483	+	-36191.7388221	0.360537812988	0.920792079208	202
KI916467	-	KI916704	+	65910.965293	0.529871072531	0.333333333333	6
KI916467	-	KI916609	-	-72294.5405597	0.482180782506	0.747474747475	99
KI916220	-	KI916218	+	-52176.6464086	0.356441712745	0.793103448276	29
KI916393	-	KI916461	-	-78041.8909744	0.378979080938	0.752688172043	93
KI916299	+	KI916185	+	65910.9725365	0.658912136409	0.417808219178	146
KI916484	-	KI916237	-	-46393.1237199	0.483336510037	0.4	10
KI916236	+	KI916405	-	-52078.1081803	0.853324749846	0.625	8
KI916744	+	KI916405	+	65910.9607396	0.315779683867	0.4	5
KI916744	+	KI916286	+	-48129.4675923	0.979551108252	0.5	6
KI916744	+	KI916386	+	-44175.0206113	0.310272924663	0.915730337079	178
KI916744	+	KI916719	-	-65348.8052753	0.00598284261503	0.2	5
KI916744	+	KI916559	+	-48592.8303717	0.0222281742265	0.333333333333	6
KI916432	-	KI916468	-	-30070.7679549	0.379181197617	0.841121495327	107
KI916272	+	KI916294	+	-33960.5637807	0.494854542971	0.753246753247	77
KI916795	+	KI916283	+	-86024.6234612	0.173404394421	0.571428571429	7
KI916838	+	KI916675	-	-21553.2267749	0.110492649073	0.636363636364	11
KI916697	-	KI916448	-	-39641.2333086	0.134811564957	0.5	6
KI916580	+	KI916678	+	-58797.3620062	0.391021733649	0.866071428571	112
KI916464	-	KI916220	-	-21047.8187599	0.173635454696	0.4	5
KI916415	+	KI916456	-	-81481.7481713	0.232539465536	0.785714285714	14
KI916415	+	KI916358	+	-58733.2740747	0.277292501297	0.652173913043	23
KI916747	+	KI916204	+	-84751.7897283	0.16840720986	0.6	5
KI916747	+	KI916274	-	-69295.0077486	0.163762891345	0.571428571429	7
KI916494	+	KI916567	+	23202.2047899	0.439549449158	0.6	5
KI916309	+	KI916381	+	65910.9617442	0.434363345281	0.736842105263	19
KI916480	-	KI916265	+	-17407.4765175	0.10366154235	0.5	6
KI916414	+	KI916380	+	-36481.106213	0.862786565786	0.565217391304	23
KI916309	-	KI916466	-	12701.3846114	0.327271433062	0.924369747899	119
KI916720	+	KI916735	-	-67296.7688149	0.414447042537	0.76	25
KI916545	+	KI916584	+	42699.2174545	0.960264746377	0.571428571429	14
KI916692	-	KI916714	-	1123.20407391	0.845518468955	0.666666666667	12
KI916843	-	KI916571	+	-71302.244823	0.203331230805	0.5	6
KI916260	+	KI916847	+	-5575.09024888	0.218280640299	0.75	8
KI916260	+	KI916227	+	-37896.8204705	0.306391233234	0.809523809524	42
KI916273	-	KI916639	+	38758.8355452	0.534355496992	0.666666666667	12
KI916273	-	KI916639	-	-46764.0916195	0.385384519777	0.823529411765	17
KI916265	-	KI916206	-	-46941.8703142	0.341213810979	0.928571428571	126
KI916265	-	KI916287	-	-13999.6431749	0.101473752084	0.333333333333	6
KI916819	+	KI916732	+	-51401.3472481	0.320741614821	0.666666666667	9
KI916197	+	KI916286	-	-41479.121495	0.305735419581	0.909677419355	155
KI916849	+	KI916311	+	-15353.29028	0.198419537518	0.666666666667	9
KI916289	-	KI916472	+	65910.9643189	0.538042153472	0.666666666667	6
KI916289	-	KI916199	+	-72145.0800406	0.00113661991357	0.454545454545	11
KI916420	+	KI916747	+	31270.2271435	0.439640622256	0.4	5
KI916535	-	KI916643	-	32957.6280922	0.90544722715	0.470588235294	17
KI916463	+	KI916365	+	18985.4685728	0.392417879906	0.5	6
KI916281	+	KI916578	+	-80147.1286967	0.243813329922	0.847826086957	46
KI916340	+	KI916850	+	-47727.2547624	0.331014794417	0.571428571429	7
KI916502	+	KI916598	+	-44467.8533002	0.407436566023	0.636363636364	11
KI916301	+	KI916778	-	-34683.7386958	0.598699818217	0.7	20
KI916261	-	KI916348	-	-27193.7365141	0.596537368478	0.642857142857	14
KI916393	+	KI916184	+	-76217.8316823	0.33912029957	0.5	8
KI916393	+	KI916837	-	-81189.2291652	0.501154635805	0.5	8
KI916393	+	KI916461	+	-76108.7827291	0.51873525403	0.458333333333	24
KI916218	+	KI916405	+	-19839.3863206	0.62872519417	0.4	5
KI916621	+	KI916813	+	-31851.3314896	0.546578146912	0.4	5
KI916621	+	KI916419	-	-44957.3238857	0.504568201546	0.714285714286	7
KI916533	+	KI916752	+	-28466.4484421	0.942647442485	0.333333333333	6
KI916534	+	KI916786	-	-65202.4179518	0.860182687823	0.565217391304	23
KI916392	+	KI916754	+	-52912.9750654	0.226090068801	0.5	6
KI916201	-	KI916331	+	-80600.1711527	0.228591008256	0.908256880734	109
KI916188	+	KI916292	+	-78048.6861713	0.684848555062	0.625	8
KI916748	+	KI916342	-	-79788.7425064	0.407479388068	0.846153846154	65
KI916744	-	KI916550	+	-26060.4093224	0.200242524906	0.4	5
KI916286	-	KI916668	+	-31410.8255252	0.38952123596	0.867924528302	212
KI916678	-	KI916710	+	-25831.3023343	0.937650627084	0.333333333333	6
KI916678	-	KI916561	+	-24109.7588668	0.553986309419	0.642857142857	14
KI916523	-	KI916827	-	-3757.70248258	0.245337981782	0.764705882353	17
KI916473	+	KI916666	-	39419.7238856	0.281613074347	0.25	8
KI916489	-	KI916221	-	-44793.1038365	0.450642256057	0.827586206897	29
KI916564	-	KI916669	-	-37923.4637036	0.41495063057	0.830769230769	130
KI916746	-	KI916417	-	-38631.1760112	0.803155019615	0.647058823529	17
KI916303	+	KI916537	+	-82056.1620518	0.323214468911	0.571428571429	7
KI916664	-	KI916787	+	-48447.1626421	0.950105954077	0.4	5
KI916664	-	KI916356	+	-12586.0396484	0.921426082752	0.4	5
KI916240	+	KI916695	+	-52860.0673046	0.595608779064	0.735849056604	53
KI916558	+	KI916650	+	-39755.7318389	0.252464633033	0.878787878788	66
KI916558	+	KI916527	-	-61500.00654	0.460185888061	0.689655172414	29
KI916639	+	KI916815	-	54424.63169	0.406142085706	0.25	8
KI916770	+	KI916786	-	-72951.925046	0.74485684158	0.708333333333	48
KI916609	+	KI916692	-	65910.9739098	0.378504655878	0.625	8
KI916828	+	KI916699	+	-21943.7976208	0.377137321362	0.740740740741	27
KI916638	+	KI916427	+	16380.3524182	0.910524852973	0.333333333333	6
KI916622	-	KI916544	-	-56523.1452693	0.825154154274	0.833333333333	12
KI916212	+	KI916460	+	-80798.9099829	0.189656524415	0.666666666667	12
KI916229	+	KI916287	+	-44445.7675847	0.391836892988	0.815384615385	65
KI916229	+	KI916199	+	-13281.2288489	0.00321109603368	0.458333333333	24
KI916370	+	KI916280	+	-11260.1026487	0.254038626772	0.571428571429	7
KI916633	+	KI916613	-	-30501.8987095	0.692264162298	0.6	5
KI916633	+	KI916584	+	-64979.5592692	0.664494752211	0.583333333333	36
KI916761	+	KI916495	+	-83288.3847322	0.446134981614	0.666666666667	9
KI916761	+	KI916416	+	-62588.2753217	0.740402912826	0.4	5
KI916406	+	KI916447	+	-48964.7313195	0.48960893168	0.757575757576	33
KI916406	+	KI916644	+	-34434.4889449	0.444899890316	0.785714285714	28
KI916405	-	KI916761	+	-30485.9168136	0.534956362682	0.2	5
KI916264	+	KI916367	+	65910.9548876	0.435115805434	0.736842105263	19
KI916403	-	KI916673	+	-6665.4755072	0.395876149185	0.615384615385	13
KI916638	-	KI916632	-	2523.04342163	0.760062665763	0.6	15
KI916667	+	KI916449	-	-76173.2168642	0.823685531344	0.842105263158	76
KI916395	-	KI916568	+	17673.6137578	0.437007182997	0.5	8
KI916419	-	KI916771	+	-53450.9032326	0.35736580396	0.555555555556	9
KI916565	+	KI916556	+	-24033.3976384	0.270928439825	0.727272727273	11
KI916608	+	KI916404	-	34477.8804924	0.743019752845	0.761904761905	21
KI916608	+	KI916821	-	-75762.9768456	0.318285009816	0.631578947368	19
KI916719	-	KI916837	-	-61390.6529504	0.418813523505	0.4	5
KI916719	-	KI916356	+	-79602.9538208	0.109949073049	0.166666666667	6
KI916361	-	KI916557	-	-81198.2758453	0.182868659918	0.823529411765	17
KI916274	-	KI916505	-	30909.8130099	0.574050227829	0.666666666667	6
KI916486	+	KI916410	+	-80250.9278096	0.233974866584	0.6	10
KI916830	+	KI916341	-	-86531.6987848	0.133720063818	0.85	20
KI916436	-	KI916317	-	-45858.4115682	0.418298776248	0.6	15
KI916775	+	KI916229	+	-37831.6209233	0.570964407794	0.8125	80
KI916775	+	KI916655	+	-53108.9590176	0.326271185443	0.4	5
KI916377	-	KI916514	-	65910.9737129	0.326434396393	0.727272727273	11
KI916375	-	KI916623	-	-80196.6372908	0.212380199645	0.6	5
KI916468	-	KI916611	-	-84161.3649321	0.179453142278	0.915254237288	59
