scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
AXCO01009003	+	AXCO01023158	-	-150.486882732	0.0546950827351	0.666666666667	3
KI432332	-	AXCO01021219	+	-148.486882732	0.0135335231745	0.666666666667	3
AXCO01024168	-	AXCO01022928	+	-118.486882732	0.855542766403	0.333333333333	3
AXCO01027840	-	AXCO01026020	-	-121.486882732	0.487072554635	0.714285714286	7
KI430533	+	AXCO01013891	+	-0.753578687887	0.099450678599	0.5	8
AXCO01025779	+	AXCO01029491	+	71	0.0911372713834	0.666666666667	3
AXCO01001667	+	AXCO01007760	+	17.4984982912	0.133200489123	0.5	4
AXCO01001667	+	KI428897	-	50	0.107173890617	0.5	8
AXCO01001667	+	AXCO01011138	+	-56.4762194047	0.102801340444	0.4	5
AXCO01001667	+	AXCO01017069	-	-6.67587417471	0.0716126733645	0.571428571429	7
AXCO01001667	+	AXCO01023191	-	-127.486882732	0.0698868131605	0.5	4
AXCO01001667	+	AXCO01013061	+	-154.486882732	0.163143052744	0.5	16
AXCO01001667	+	KI433217	+	45.3613656209	0.0321682553359	0.5	4
AXCO01001667	+	AXCO01020773	-	-121.486882732	0.0889906026498	0.428571428571	7
AXCO01001667	+	AXCO01014091	+	-157.486882732	0.108291678547	0.444444444444	9
AXCO01001667	+	AXCO01013784	+	23.5454368882	0.0775852796018	0.666666666667	3
AXCO01001667	+	AXCO01017847	+	-146.486882732	0.0349434065802	0.5	4
AXCO01001667	+	AXCO01017690	+	-93.6281688647	0.0905836628662	0.4	5
KI433240	-	AXCO01025696	+	-160.486882732	0.0340586197644	0.666666666667	3
KI433240	-	AXCO01029164	-	-143.486882732	0.234297963292	0.833333333333	12
AXCO01019974	+	AXCO01013891	+	-78.3569858802	0.738137349494	0.352941176471	17
AXCO01020083	-	AXCO01019595	+	-89.3333178341	0.102175859293	0.666666666667	3
AXCO01020083	-	AXCO01022928	+	-146.486882732	0.855542766403	0.333333333333	3
AXCO01011654	-	AXCO01022928	+	-138.486882732	0.855542766403	0.333333333333	3
KI430682	+	AXCO01027340	+	-131.486882732	0.679422402383	0.333333333333	3
AXCO01019595	-	AXCO01019289	-	-145.486882732	0.102175859293	0.666666666667	3
AXCO01019595	-	KI428788	-	-180.486882732	0.102175859293	0.666666666667	3
AXCO01019595	-	KI427766	-	-8.0103650504	0.102175859293	0.666666666667	3
AXCO01019595	-	AXCO01026621	-	-41.8121862679	0.102175859293	0.666666666667	3
AXCO01019595	-	KI432390	-	-83.7528695801	0.102175859293	0.666666666667	3
AXCO01019595	-	KI428277	-	-194.486882732	0.102175859293	0.666666666667	3
AXCO01019595	-	AXCO01025794	+	-108.165090975	0.102175859293	0.666666666667	3
AXCO01019595	-	AXCO01028302	+	-56.2009811823	0.102175859293	0.666666666667	3
AXCO01019595	-	AXCO01019983	+	-188.486882732	0.102175859293	0.666666666667	3
AXCO01019595	-	AXCO01026053	-	-0.185155540309	0.102175859293	0.666666666667	3
AXCO01019595	-	AXCO01005352	+	-44.5406765265	0.102175859293	0.666666666667	3
AXCO01026797	+	AXCO01027106	+	76	0.654905919992	0.333333333333	6
AXCO01014307	+	KI432839	-	-132.486882732	0.0870083807071	0.666666666667	3
AXCO01027143	-	KI432982	+	-101.092877687	0.123402325295	0.571428571429	7
AXCO01027838	+	AXCO01018064	+	34.9166045529	0.180743565546	0.6	5
AXCO01021912	-	AXCO01022531	-	11.1444374511	0.10800477963	0.555555555556	9
AXCO01021912	-	AXCO01027264	-	15.3567656623	0.130800283717	0.545454545455	11
AXCO01021712	-	KI432640	-	-146.486882732	0.153909740662	0.333333333333	3
AXCO01026866	+	AXCO01027724	-	49	0.0584365377951	0.75	4
KI432397	+	AXCO01022928	+	-115.486882732	0.855542766403	0.333333333333	3
AXCO01028960	+	AXCO01009722	+	-184.486882732	0.0358063366823	0.666666666667	3
KI428055	+	AXCO01029157	+	-103.632996747	0.0792992091176	0.333333333333	3
AXCO01014304	+	KI428055	+	-24.77430443	0.174982877042	0.75	12
AXCO01029353	+	AXCO01028886	-	-144.486882732	0.390483773954	0.444444444444	9
AXCO01005284	+	AXCO01022928	+	-125.486882732	0.840060134383	0.333333333333	3
AXCO01003083	-	AXCO01013891	+	-145.486882732	0.0413455962444	0.333333333333	3
KI430482	+	KI433249	-	-117.486882732	0.785387558544	0.4	5
KI430751	+	AXCO01015849	-	-95.4868827323	0.59658712812	0.571428571429	7
AXCO01013891	-	AXCO01013389	-	-5.28749759625	0.134656855384	0.545454545455	11
AXCO01013891	-	AXCO01023025	+	-3.80326269437	0.099450678599	0.5	8
AXCO01013891	-	AXCO01010363	+	86	0.207741514819	0.444444444444	18
AXCO01013891	-	AXCO01017979	-	-17.5446786612	0.18157126676	0.533333333333	15
AXCO01013891	-	AXCO01020407	+	-116.547025564	0.0406005695235	0.666666666667	3
AXCO01013891	-	KI431781	+	-55.3566596142	0.234400643316	0.473684210526	19
