scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI398741	-	AXCK01019083	-	-688	0.825913120113	0.25	8
KI398741	-	KI400689	-	-3691	0	1.0	5
KI400562	+	KI400184	-	-2435.21109173	0.698571438576	0.333333333333	6
KI399383	+	KI400932	+	-5661.21109173	0	1.0	4
KI399383	+	KI397843	-	-5010.21109173	0	1.0	4
KI399383	+	KI400051	-	-1899	0.551020380328	0.4	5
KI399383	+	KI399193	-	-796	0.584445371253	0.333333333333	6
KI399383	+	KI399297	-	-1317	0.775006737805	0.222222222222	9
KI399383	+	KI399812	+	-1438	0.618518842895	0.285714285714	7
KI399383	+	KI400176	-	-928	0.551020380328	0.4	5
KI399383	+	KI400757	+	-2079	0.618518842895	0.285714285714	7
KI399383	+	KI397918	-	-5067.21109173	0	1.0	4
KI399383	+	KI400622	-	1207	0.959099055459	0.4	5
KI399383	+	KI398843	-	-2792.21109173	0	1.0	4
KI399383	+	KI400195	-	-259.386636295	0	1.0	8
KI399383	+	KI400046	-	-973	0.646433528003	0.4	5
KI399383	+	KI398938	-	-1288	0.551020380328	0.4	5
KI399383	+	KI400664	-	-3493	0	1.0	4
KI399383	+	KI399726	-	-1070	0.551020380328	0.4	5
KI399383	+	KI400749	+	-5543.21109173	0	1.0	5
KI399383	+	KI400749	-	-1266.37443679	0.0687751212568	0.111111111111	9
KI399383	+	KI398173	+	-3172.21109173	0	1.0	3
KI399383	+	KI398068	-	-3139	0	1.0	5
KI399383	+	AXCK01015633	+	-5787.21109173	0	1.0	4
KI399383	+	KI398078	+	-3900.21109173	0	1.0	5
KI399383	+	KI400032	+	-1237	0.618518842895	0.285714285714	7
KI399383	+	AXCK01019457	+	-3260.21109173	0.508625093085	0.333333333333	3
KI399383	+	KI399546	+	-3532.21109173	0	1.0	5
KI399383	+	KI399963	+	-5648.21109173	0	1.0	6
KI399383	+	KI400822	-	-1422	0.584445371253	0.333333333333	6
KI399383	+	KI400046	+	-6289.21109173	0	1.0	4
KI399383	+	KI399305	-	-3879.21109173	0	1.0	4
KI399383	+	KI399303	+	-2907.21109173	0	1.0	4
KI399221	+	AXCK01015924	-	-5890.21109173	0.018983345613	0.2	5
KI399221	+	KI398358	-	-4565.21109173	0.48091115928	0.4	5
KI399221	+	KI399263	+	-4556.21109173	0.449252511361	0.166666666667	6
KI399221	+	KI400814	+	-4052.21109173	0.0547895201825	0.4	5
KI399221	+	KI398982	-	267.726956247	0.856716942975	0.5	4
KI399221	+	KI398080	-	361.925483396	0.0472736100712	0.5	6
KI399221	+	KI399992	+	-2582.21109173	0.535645695657	0.25	4
KI399221	+	KI399458	-	-2538.21109173	0	1.0	4
