scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004932097.1	+	NW_004931083.1	-	100.95602417	0.472225142499	0.666666666667	6
NW_004930410.1	-	NW_004930059.1	-	-196.926253453	0.609238732058	0.25	12
NW_004931848.1	+	NW_004932733.1	+	100.968048096	0.441750809192	0.571428571429	7
NW_004930163.1	-	NW_004933185.1	-	53.2210630178	0.302017597604	0.714285714286	7
NW_004936356.1	+	NW_004931694.1	+	100.971160889	0.357989611882	0.833333333333	6
NW_004932230.1	+	NW_004936398.1	-	100.974319458	0.336462289524	0.5	6
NW_004936014.1	+	NW_004930454.1	-	78.3648281097	0.344603291589	0.666666666667	6
NW_004933241.1	+	NW_004931938.1	-	58.7456359863	0.363686655977	0.75	12
NW_004931130.1	+	NW_004933171.1	+	100.963104248	0.392289583524	0.642857142857	14
NW_004936380.1	+	NW_004929877.1	-	52.7327678204	0.323256080831	0.714285714286	7
NW_004930342.1	-	NW_004930536.1	-	65.5643616207	0.267112684995	0.777777777778	9
NW_004933180.1	-	NW_004933171.1	-	100.95715332	0.146763989144	0.6	5
NW_004931638.1	+	NW_004932922.1	-	100.967041016	0.311299259604	0.714285714286	7
NW_004930110.1	+	NW_004930223.1	+	-61.9441103339	0.861687476705	0.5	6
NW_004936239.1	+	NW_004936298.1	-	100.958190918	0.319039922438	0.666666666667	6
NW_004930341.1	+	NW_004930040.1	-	-92.1516606007	0.737360100266	0.625	8
NW_004933189.1	-	NW_004932313.1	+	60.0044555664	0.166030857227	0.6	5
NW_004933027.1	-	NW_004930843.1	-	82.2289428711	0.311100955694	0.777777777778	9
NW_004931609.1	-	NW_004931551.1	-	100.95690918	0.254157081653	0.636363636364	11
NW_004929965.1	-	NW_004930133.1	+	40.4829266183	0.37494956095	0.714285714286	7
NW_004936321.1	-	NW_004930792.1	-	100.964050293	0.308089007729	0.636363636364	11
NW_004935979.1	+	NW_004936032.1	+	100.974861145	0.299957614905	0.666666666667	6
NW_004931223.1	-	NW_004936015.1	+	100.971603394	0.257404228939	0.857142857143	7
NW_004929515.1	-	NW_004936331.1	-	100.951126099	0.381945507961	0.714285714286	7
NW_004932948.1	+	NW_004930800.1	+	100.955505371	0.483347081924	0.777777777778	9
NW_004929491.1	-	NW_004930069.1	+	60.4901700616	0.161896401819	0.857142857143	7
NW_004936311.1	+	NW_004936032.1	-	93.2219085693	0.390902422111	0.6	5
NW_004932284.1	+	NW_004932394.1	+	100.96963501	0.51659401859	0.6	5
NW_004931421.1	+	NW_004933451.1	-	100.967315674	0.373037629322	0.75	12
NW_004932661.1	-	NW_004930308.1	+	-121.866346359	0.174211089062	0.736842105263	19
NW_004930934.1	-	NW_004930701.1	+	43.945098877	0.36643378973	0.8	5
NW_004931104.1	-	NW_004932586.1	-	100.959869385	0.237721218434	0.8	5
NW_004931031.1	-	NW_004933212.1	+	100.961517334	0.32800925651	0.7	10
NW_004932557.1	+	NW_004933127.1	-	50.4868774414	0.220347393619	0.727272727273	11
NW_004936180.1	-	NW_004936416.1	+	100.958114624	0.48858196593	0.6	5
NW_004930854.1	+	NW_004931963.1	+	100.950408936	0.429203904714	0.6	5
NW_004929659.1	-	NW_004929886.1	+	-263.647583008	0.147624912687	0.75	8
NW_004930671.1	+	NW_004933137.1	+	68.1854858398	0.235888345782	0.8	10
NW_004930454.1	-	NW_004936303.1	+	80.6943416595	0.580988768108	0.6	5
NW_004931336.1	-	NW_004931681.1	+	100.955505371	0.356714176907	0.75	8
NW_004929690.1	-	NW_004929978.1	-	48.6237888709	0.34209627578	0.8	5
NW_004931031.1	+	NW_004932965.1	+	100.960449219	0.335383326104	0.75	12
NW_004931878.1	+	NW_004930649.1	+	71.9430847168	0.250449828304	0.6	5
NW_004929529.1	-	NW_004933052.1	+	66.2008179575	0.102955487183	0.8	5
NW_004929582.1	+	NW_004929871.1	+	-38.0022277832	0.220367834123	0.75	8
NW_004929971.1	-	NW_004929516.1	+	-127.650748253	0.205175889213	0.772727272727	22
NW_004936099.1	+	NW_004933166.1	-	100.962356567	0.239846538358	0.8	5
NW_004933202.1	-	NW_004936104.1	+	92.3115692139	0.321049623269	0.666666666667	12
NW_004936121.1	-	NW_004930111.1	+	67.2281343937	0.442553093901	0.75	8
NW_004936121.1	-	NW_004930108.1	-	67.3729858398	0.36049713734	0.8	10
NW_004936029.1	+	NW_004930060.1	+	51.2566883564	0.315896702409	0.571428571429	7
NW_004936373.1	+	NW_004932150.1	+	100.973449707	0.417540715091	0.583333333333	12
NW_004929946.1	-	NW_004930174.1	-	-56.5161111504	0.295995459629	0.8	5
NW_004929511.1	-	NW_004933115.1	-	31.3981933594	0.410886832322	0.5	8
NW_004929512.1	+	NW_004930344.1	-	-71.7851452976	0.207960932259	0.8	5
NW_004930079.1	-	NW_004932137.1	-	65.2192001343	0.298373093611	0.785714285714	14
NW_004930284.1	-	NW_004930301.1	+	-37.4407474995	0.896264536015	0.375	8
NW_004935986.1	+	NW_004936091.1	+	89.7178192139	0.389042714711	0.8	10
NW_004930131.1	-	NW_004930217.1	-	68.4573228881	0.976381290378	0.833333333333	6
NW_004936460.1	-	NW_004931609.1	-	53.9721832275	0.331309441901	0.785714285714	14
NW_004929782.1	-	NW_004930057.1	-	-89.0905609131	0.0444908024272	0.666666666667	6
NW_004930585.1	-	NW_004930018.1	+	-248.186706543	0.178038353193	0.6	10
NW_004932467.1	-	NW_004936103.1	-	100.961166382	0.515345834478	0.6	5
NW_004936092.1	-	NW_004932355.1	-	50.1475830078	0.419538145942	0.75	8
NW_004932383.1	+	NW_004936303.1	-	100.972686768	0.586018036231	0.8	5
NW_004929728.1	+	NW_004936349.1	-	63.181687355	0.27103363486	0.666666666667	6
NW_004933282.1	-	NW_004933254.1	-	100.958435059	0.41978154929	0.666666666667	12
NW_004929915.1	-	NW_004929586.1	+	-21.8002108447	0.967751404087	0.5	6
NW_004931928.1	-	NW_004932571.1	-	100.967773438	0.47679057228	0.6	5
NW_004936079.1	+	NW_004931115.1	+	100.951675415	0.358920885224	0.75	8
NW_004930204.1	+	NW_004930324.1	+	62.2484968305	0.488898602435	0.6	5
NW_004930506.1	-	NW_004929727.1	-	-15.2993676774	0.841427478806	0.4	5
NW_004930387.1	-	NW_004929600.1	+	52.7412433699	0.350702013692	0.6	5
