scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004936466.1;NW_004931676.1;NW_004929774.1	-;-;-	NW_004930606.1	-	194.764379486	0.137350728328	0.8	15
NW_004936180.1	-	NW_004936416.1	+	39.8953552246	0.0953649455066	0.9	30
NW_004929644.1	-	NW_004929853.1	-	-438.540969081	0.0707959939348	0.833333333333	6
NW_004929680.1	+	NW_004929929.1	+	-203.217379551	0.641367982591	0.695652173913	23
NW_004929922.1	-	NW_004930332.1;NW_004930145.1	+;+	1.17699842528	0.0771618590748	0.857142857143	21
NW_004929728.1	+	NW_004936349.1	-	21.2261962891	0.0673123940976	0.888888888889	18
NW_004930045.1	-	NW_004929879.1	-	-91.6606792808	0.107240002314	0.8	5
NW_004929576.1	+	NW_004930556.1	-	-508.539764404	0.10791409865	0.75	8
NW_004936321.1	+	NW_004936128.1;NW_004932176.1;NW_004935142.1;NW_004935993.1;NW_004933845.1;NW_004936004.1;NW_004931205.1;NW_004936399.1	-;-;-;-;-;-;-;-	224.286159515	0.135845134939	0.85	20
NW_004929939.1	+	NW_004929824.1	+	47.1919713765	0.0607661302447	0.833333333333	12
NW_004929550.1;NW_004929457.1;NW_004930583.1	+;+;+	NW_004929540.1	+	-554.099901468	0.210689110307	0.5	8
NW_004929550.1;NW_004929457.1;NW_004930583.1	+;+;+	NW_004929585.1	-	-598.417900085	0.093090624912	0.833333333333	6
NW_004930549.1	+	NW_004930216.1	-	-509.668283463	0.107430103481	0.714285714286	7
NW_004930549.1	+	NW_004929793.1	+	-34.9730815887	0.2772045986	0.4	5
NW_004930549.1	+	NW_004930616.1	+	-528.862791061	0.0513321470616	0.8	10
NW_004929912.1	+	NW_004929760.1	-	-164.141721874	0.113644144352	0.555555555556	9
NW_004930005.1	-	NW_004930229.1	-	4.39715402573	0.0829497124027	0.888888888889	9
NW_004929947.1	-	NW_004929767.1	-	-523.6054505	0.0782493517584	0.842105263158	19
NW_004929707.1	+	NW_004929547.1	+	-232.201356888	0.354743206839	0.454545454545	11
NW_004930406.1	+	NW_004929900.1	+	92.0155917779	0.111925745978	0.888888888889	9
NW_004929523.1	+	NW_004930509.1	-	-532.476787567	0.0771407006915	0.714285714286	7
NW_004929618.1	+	NW_004930043.1;NW_004933446.1;NW_004930792.1	+;+;+	-0.382691293955	0.0810749403556	0.9375	16
NW_004929936.1	+	NW_004929934.1	+	75.6719953418	0.10275638037	0.882352941176	17
NW_004930344.1;NW_004929512.1	-;-	NW_004929985.1	-	172.714358792	0.0715788014549	0.727272727273	11
NW_004929958.1	-	NW_004930216.1	+	-572.387881279	0.0806392563903	0.871794871795	39
NW_004929958.1	-	NW_004929973.1	+	-345.620861053	0.0798566594297	0.8	5
NW_004929686.1	+	NW_004930549.1	+	-345.174060822	0.0890556620686	0.833333333333	6
NW_004929511.1;NW_004933115.1	+;+	NW_004929508.1	+	69.313293457	0.0917216181119	0.938271604938	81
NW_004929799.1	+	NW_004929948.1	-	-81.2366087884	0.454916495941	0.758620689655	29
NW_004930097.1	-	NW_004929726.1	-	-159.560204506	0.0912665569228	0.85	20
NW_004930208.1	-	NW_004930264.1	-	85.6895918399	0.102153216502	0.916666666667	24
NW_004936389.1	+	NW_004931030.1	-	271.89781189	0.140912648	0.823529411765	17
NW_004930256.1	-	NW_004930206.1	-	108.398383558	0.0755297361905	0.666666666667	6
NW_004929699.1	+	NW_004929999.1	+	32.8821931034	0.0499362855912	0.777777777778	9
NW_004930361.1	+	NW_004929560.1	-	75.5996389985	0.100377121319	0.857142857143	7
NW_004930160.1	-	NW_004929709.1	+	2.32637940347	0.100816673049	0.785714285714	14
NW_004936152.1	-	NW_004935964.1	-	52.3276596069	0.128463020903	0.9	30
NW_004930583.1;NW_004929457.1;NW_004929550.1	-;-;-	NW_004930342.1	-	-250.354257748	0.425555695533	0.545454545455	11
NW_004936380.1;NW_004933907.1;NW_004936272.1	+;+;+	NW_004936063.1;NW_004933166.1;NW_004936099.1	-;-;-	-2.0129699707	0.0740123052469	0.928571428571	28
NW_004936151.1	-	NW_004936030.1	-	320.443122864	0.132187266123	0.857142857143	7
NW_004936014.1	+	NW_004936143.1	+	36.1545791626	0.0764675087854	0.92	25
NW_004936014.1	+	NW_004932383.1;NW_004936303.1;NW_004930454.1;NW_004931983.1;NW_004936112.1	-;-;-;-;-	-1.94218158722	0.0953892967904	0.941176470588	34
NW_004930601.1	-	NW_004930070.1	-	-538.783598483	0.0506660827434	0.666666666667	6
NW_004929740.1	-	NW_004929873.1	-	33.0974011421	0.0918215824933	0.846153846154	26
NW_004930849.1	-	NW_004936198.1	+	43.694229126	0.0990729733114	0.875	16
NW_004929776.1	+	NW_004930257.1	-	9.6777580753	0.136461598782	0.882352941176	17
NW_004929756.1	-	NW_004929628.1	-	-144.928478977	0.358945846097	0.8	10
NW_004936300.1;NW_004933906.1;NW_004936015.1	+;+;+	NW_004936302.1;NW_004931223.1;NW_004931278.1;NW_004932733.1;NW_004931848.1;NW_004936131.1;NW_004931274.1;NW_004931303.1;NW_004933595.1;NW_004929602.1	-;-;-;-;-;-;-;-;-;-	31.201646328	0.101711888692	0.875	32
NW_004936306.1	+	NW_004930171.1	-	128.991319492	0.0939704733514	0.846153846154	13
NW_004936181.1	+	NW_004936148.1	+	42.6486129761	0.0842091559011	0.9	20
NW_004930110.1;NW_004930223.1	-;-	NW_004929592.1	-	4.39619974419	0.0800624375084	0.9	20
NW_004929498.1	+	NW_004930001.1	+	3.84352944791	0.0578248476692	0.857142857143	14
NW_004936272.1;NW_004933907.1;NW_004936380.1	-;-;-	NW_004929877.1	+	2.95409917831	0.125862195728	0.875	16
NW_004936272.1;NW_004933907.1;NW_004936380.1	-;-;-	NW_004929877.1	-	4.52338171005	0.0952996563804	0.909090909091	22
NW_004930942.1	-	NW_004936092.1	-	47.1859283447	0.0739773695129	0.941176470588	34
NW_004930261.1	+	NW_004930190.1	-	-4.23414492607	0.106151316104	0.894736842105	19
NW_004936298.1	-	NW_004936104.1;NW_004933202.1;NW_004930245.1	+;+;+	37.1119066775	0.0822937549307	0.90243902439	41
NW_004929914.1	-	NW_004929940.1	-	2.61474862695	0.074223244681	0.833333333333	12
NW_004936223.1	+	NW_004929943.1	+	8.97509592772	0.0541940588533	0.6	5
NW_004931341.1;NW_004933641.1;NW_004936433.1	+;+;+	NW_004930700.1	+	-0.597854614258	0.0889487564452	0.857142857143	14
NW_004931341.1;NW_004933641.1;NW_004936433.1	+;+;+	NW_004930474.1	+	2.41746641695	0.12063196516	0.85	20
NW_004929850.1	-	NW_004930475.1	+	143.365767904	0.0998222728296	0.904761904762	21
NW_004936181.1	-	NW_004936416.1	-	244.648788452	0.0819874139316	0.913043478261	23
NW_004930397.1	+	NW_004930253.1	-	-348.090743661	0.10137626706	0.833333333333	6
NW_004930382.1	+	NW_004930333.1	-	287.759901986	0.180988200923	0.777777777778	9
NW_004929915.1	-	NW_004929586.1	+	-57.9466661438	0.261620630965	0.833333333333	24
NW_004929939.1	-	NW_004930318.1	+	-6.13306415081	0.0714405441839	0.6	5
NW_004929690.1	-	NW_004929978.1	-	-3.54714703187	0.0800795939384	0.935483870968	31
NW_004929744.1	-	NW_004936399.1;NW_004931205.1;NW_004936004.1;NW_004933845.1;NW_004935993.1;NW_004935142.1;NW_004932176.1;NW_004936128.1	+;+;+;+;+;+;+;+	0.95955324173	0.0628004359686	0.888888888889	9
NW_004936014.1	-	NW_004936094.1	-	46.364112854	0.114557974925	0.866666666667	30
NW_004929505.1	+	NW_004930044.1	+	1.51181615889	0.0747762331101	0.833333333333	12
NW_004930254.1	+	NW_004930030.1	+	-2.35280480236	0.0710767856764	0.842105263158	19
NW_004930352.1	-	NW_004930359.1	+	302.859901376	0.102538890442	0.666666666667	6
NW_004931044.1	+	NW_004930794.1	+	150.561920166	0.05762388017	0.9	10
NW_004930091.1	-	NW_004929917.1	-	135.91727823	0.103396520104	0.769230769231	13
NW_004929998.1;NW_004935073.1;NW_004936028.1	-;-;-	NW_004929728.1	+	70.4695038795	0.0781197085356	0.9375	32
NW_004930337.1	-	NW_004930338.1	-	-117.103214741	0.40353719156	0.5	6
NW_004930101.1	+	NW_004929833.1	+	-192.102844864	0.939449368171	0.333333333333	6
NW_004929822.1	-	NW_004930245.1;NW_004933202.1;NW_004936104.1	-;-;-	-201.732427835	0.850867892245	0.709677419355	31
NW_004930330.1	+	NW_004929616.1	+	147.033675194	0.0948816447293	0.875	8
NW_004930118.1	-	NW_004930100.1	+	132.169756599	0.0910819514831	0.866666666667	15
