scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004932097.1	+	NW_004931083.1	-	92.9562683105	0.432442132913	0.625	8
NW_004931848.1	+	NW_004932733.1	+	92.9682922363	0.440480546111	0.666666666667	6
NW_004930163.1	-	NW_004933185.1	-	21.9836844206	0.281901268391	0.6	5
NW_004936356.1	+	NW_004931694.1	+	92.971282959	0.304339088516	0.666666666667	9
NW_004932230.1	+	NW_004936398.1	-	92.9744415283	0.293592603551	0.846153846154	13
NW_004936014.1	+	NW_004930454.1;NW_004936303.1;NW_004932383.1	+;+;+	43.3130502701	0.20241373962	0.75	8
NW_004933241.1	+	NW_004931938.1	-	41.2806091309	0.242812129244	0.75	8
NW_004931130.1	+	NW_004933171.1	+	92.9633483887	0.38329704248	0.705882352941	17
NW_004932485.1	-	NW_004930745.1	+	59.8575439453	0.447656573464	0.5	8
NW_004936380.1	+	NW_004929877.1	+	40.4855287075	0.302881910017	0.714285714286	7
NW_004936380.1	+	NW_004929877.1	-	30.1822602749	0.167499270839	0.6	5
NW_004930342.1	-	NW_004930536.1	-	33.8896485157	0.206894965056	0.714285714286	7
NW_004931638.1	+	NW_004932922.1	-	92.9672851562	0.315191185355	0.666666666667	15
NW_004930110.1	+	NW_004930223.1	+	-59.5382901728	0.837018708919	0.625	8
NW_004929775.1	-	NW_004931252.1	-	57.9179366827	0.261370415019	0.8	5
NW_004933027.1	-	NW_004930843.1	-	46.5309448242	0.229871405219	0.769230769231	13
NW_004931609.1	-	NW_004931551.1	-	92.9571533203	0.435881496894	0.666666666667	15
NW_004933323.1	-	NW_004936336.1	-	92.9519042969	0.330931713355	0.666666666667	6
NW_004932995.1	+	NW_004936107.1	+	92.9631500244	0.385685539393	0.8	5
NW_004929965.1	-	NW_004930133.1	+	34.7045337446	0.2962235334	0.714285714286	7
NW_004936321.1	-	NW_004930792.1	-	92.9641723633	0.299069540439	0.75	8
NW_004935979.1	+	NW_004936032.1	+	92.9748916626	0.209008022525	0.714285714286	7
NW_004931223.1	-	NW_004936015.1	+	92.9716644287	0.397264294732	0.8	5
NW_004929515.1	-	NW_004936331.1	-	92.9511413574	0.472497213011	0.666666666667	6
NW_004936311.1	+	NW_004936032.1	-	73.2436065674	0.449318438406	0.714285714286	7
NW_004929903.1	-	NW_004930589.1	+	30.8923638463	0.294338527588	0.666666666667	6
NW_004931421.1	+	NW_004933451.1	-	92.9675598145	0.333723126529	0.75	12
NW_004932661.1	-	NW_004930308.1	+	-120.262239456	0.210018276209	0.8125	16
NW_004930060.1	+	NW_004933282.1	-	-50.6758434772	0.366181767346	0.571428571429	7
NW_004930459.1	+	NW_004930146.1	-	31.943183843	0.395979550361	0.8	5
NW_004931031.1	-	NW_004933212.1	+	92.9617614746	0.231046329509	0.538461538462	13
NW_004932557.1	+	NW_004933127.1	-	32.8174438477	0.325507188558	0.75	8
NW_004930671.1	+	NW_004933137.1	+	48.7830200195	0.149618729859	0.875	8
NW_004931336.1	-	NW_004931681.1	+	92.9557495117	0.298896558279	0.666666666667	9
NW_004929511.1	+	NW_004931269.1	+	52.0004272461	0.475265214582	0.6	5
NW_004929690.1	-	NW_004929978.1	-	32.3160896972	0.37452729388	0.666666666667	6
NW_004930869.1	-	NW_004935985.1	-	90.1338043213	0.68831374674	0.75	12
NW_004931878.1	+	NW_004930649.1	+	42.6117858887	0.261871790608	0.666666666667	6
NW_004930059.1	+	NW_004929516.1	+	-223.425774843	0.0985184033284	0.666666666667	6
NW_004929511.1	-	NW_004933115.1	-	23.8315429688	0.514878721804	0.75	16
NW_004929582.1	+	NW_004929871.1	+	-40.4905395508	0.248577475795	0.7	10
NW_004933202.1	-	NW_004936104.1	+	61.7880706787	0.250836844313	0.666666666667	9
NW_004936029.1	+	NW_004930060.1	+	45.39843297	0.209683648581	0.7	10
NW_004936373.1	+	NW_004932150.1	+	92.9735717773	0.228873193545	0.769230769231	13
NW_004929946.1	-	NW_004930174.1	-	-62.286956057	0.247619753009	0.625	8
NW_004929793.1	-	NW_004929570.1	+	-89.6242733002	0.0986388038487	0.8	5
NW_004930079.1	-	NW_004932137.1	-	38.2941207886	0.25804208766	0.826086956522	23
NW_004930284.1	-	NW_004930301.1	+	-25.9283469915	0.72953814433	0.4	5
NW_004933235.1	-	NW_004930577.1	-	30.3972444534	0.139201687599	0.833333333333	6
NW_004935986.1	+	NW_004930320.1	-	58.9868498743	0.504136618592	0.857142857143	7
NW_004935986.1	+	NW_004936091.1	+	62.2692108154	0.32918664888	0.875	8
NW_004936460.1	-	NW_004931609.1	-	46.2908477783	0.244196072864	0.769230769231	13
NW_004936452.1	-	NW_004933185.1	+	92.9559326172	0.335015913183	0.6	5
NW_004932256.1	-	NW_004932287.1	-	48.2253112793	0.30156605544	0.666666666667	6
NW_004936131.1	-	NW_004931274.1	-	92.9590148926	0.29614089504	0.666666666667	6
NW_004936092.1	-	NW_004932355.1	-	38.8959960938	0.246013617608	0.666666666667	6
NW_004933282.1	-	NW_004933254.1	-	92.9589233398	0.221344181242	0.714285714286	7
NW_004929915.1	-	NW_004929586.1	+	10.4878421985	0.921968188602	0.5	6
NW_004929457.1	+	NW_004929550.1	+	-211.522888184	0.59574639484	0.166666666667	6
NW_004930263.1	+	NW_004929592.1	+	41.1670221239	0.46541693527	0.6	5
NW_004935951.1	-	NW_004936288.1	-	92.9688949585	0.20413239353	0.571428571429	7
NW_004936433.1	+	NW_004930474.1	+	41.675288029	0.333950006302	0.625	8
NW_004929870.1	+	NW_004930975.1	-	51.9862433746	0.367359386833	0.6	5
NW_004932150.1	+	NW_004936269.1	-	92.9708709717	0.299871415501	0.6	5
NW_004936222.1	+	NW_004936246.1	+	92.9561157227	0.038840013553	0.6	5
NW_004931570.1	-	NW_004931443.1	+	50.3573303223	0.252990406685	0.809523809524	21
NW_004930989.1	-	NW_004931705.1	+	92.9512023926	0.612377309559	0.6	5
NW_004932083.1	-	NW_004932600.1	-	91.3215332031	0.503104990993	0.6	5
NW_004931223.1	+	NW_004936302.1	-	92.9676513672	0.513153136265	0.625	8
NW_004933166.1	-	NW_004936063.1	+	92.9579162598	0.317763912204	0.666666666667	6
NW_004930045.1	-	NW_004929879.1	-	-12.2002537698	0.749240829143	0.25	8
NW_004930960.1	+	NW_004929950.1	+	-26.3277311623	0.630959951774	0.25	8
NW_004930018.1	-	NW_004929483.1	+	-86.6035766602	0.337927139479	0.857142857143	14
NW_004932240.1	-	NW_004931923.1	+	92.9656982422	0.624540771674	0.75	8
NW_004936062.1	-	NW_004929544.1	+	41.8403320312	0.313505022013	0.714285714286	7
NW_004929899.1	-	NW_004929690.1	-	51.0011398047	0.116854173893	0.75	8
