scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004930243.1;NW_004933248.1;NW_004930195.1	-;-;-	NW_004929719.1	+	170.924073376	0.632117180773	0.921052631579	76
NW_004930186.1;NW_004929685.1	+;+	NW_004929890.1	+	644.776318723	0.52475496868	0.928571428571	84
NW_004930303.1;NW_004936028.1;NW_004935073.1;NW_004929998.1	+;+;+;+	NW_004929728.1	+	40.1940087676	0.483710032817	0.953020134228	149
NW_004930098.1	+	NW_004929849.1	-	-917.632154465	0.268565858474	0.4	10
NW_004930098.1	+	NW_004930437.1	-	-549.695476532	0.238391639207	0.458333333333	24
NW_004930098.1	+	NW_004930036.1	+	-855.310668588	0.283625914217	0.481481481481	27
NW_004930098.1	+	NW_004929988.1;NW_004930836.1;NW_004930356.1	-;-;-	-753.454710826	0.278960616017	0.625	8
NW_004930098.1	+	NW_004929906.1;NW_004929750.1	+;+	289.029120624	0.346841887851	0.5	6
NW_004930098.1	+	NW_004929581.1;NW_004929693.1;NW_004929993.1;NW_004929992.1;NW_004932518.1;NW_004929773.1;NW_004933120.1;NW_004929766.1;NW_004929452.1;NW_004929552.1	-;-;-;-;-;-;-;-;-;-	-651.693300456	0.392267936667	0.590909090909	22
NW_004930098.1	+	NW_004930219.1;NW_004930103.1;NW_004929688.1;NW_004930221.1;NW_004929920.1;NW_004929919.1	-;-;-;-;-;-	-1283.62302313	0.359329451291	0.316171138506	1379
NW_004930098.1	+	NW_004930390.1	+	-569.3786515	0.219385539367	0.25	12
NW_004930098.1	+	NW_004930556.1;NW_004929554.1;NW_004929971.1;NW_004930688.1;NW_004930410.1	-;-;-;-;-	-1907.36392367	0.0872662245982	0.5	6
NW_004930098.1	+	NW_004929965.1;NW_004929926.1;NW_004930114.1	-;-;-	-952.975789785	0.340188037981	0.4	5
NW_004930098.1	+	NW_004929960.1	+	-638.120690465	0.389292306886	0.27027027027	74
NW_004930098.1	+	NW_004929588.1	-	-91.7943533659	0.291030333158	0.384615384615	13
NW_004930098.1	+	NW_004929853.1;NW_004929864.1;NW_004930096.1;NW_004930225.1;NW_004930015.1;NW_004930141.1;NW_004930579.1;NW_004930061.1	+;+;+;+;+;+;+;+	-1031.90157766	0.849784105898	0.561739130435	575
NW_004930098.1	+	NW_004930530.1	+	-671.120432228	0.397968670492	0.3125	16
NW_004930098.1	+	NW_004929786.1;NW_004931725.1;NW_004929557.1;NW_004932487.1;NW_004936309.1;NW_004930000.1	-;-;-;-;-;-	1494.6742591	0.58715877537	0.666666666667	24
NW_004930098.1	+	NW_004930094.1;NW_004930403.1	-;-	-393.578102052	0.289630992322	0.525641025641	156
NW_004930098.1	+	NW_004929887.1	+	-259.290774226	0.833595143801	0.816666666667	60
NW_004930098.1	+	NW_004929777.1	+	-510.304596305	0.349774345635	0.25	20
NW_004930098.1	+	NW_004929493.1	+	-855.019830793	0.369700876697	0.485232067511	237
NW_004930098.1	+	NW_004930220.1	-	-52.7070674896	0.216012298805	0.6	5
NW_004930098.1	+	NW_004930157.1;NW_004930011.1	+;+	-1365.44782307	0.500300825072	0.450819672131	122
NW_004930098.1	+	NW_004930066.1	+	-687.494678766	0.348956466362	0.5	6
NW_004930098.1	+	NW_004930220.1	+	-692.276330948	0.279525153697	0.346153846154	26
NW_004930098.1	+	NW_004930364.1	+	-910.305248022	0.28818145379	0.35	20
NW_004930098.1	+	NW_004929489.1;NC_000878.1	+;+	-244.453842521	0.313503493934	0.545454545455	11
