scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004932097.1	+	NW_004931083.1	-	93.956237793	0.282325090619	0.666666666667	6
NW_004930163.1	-	NW_004933185.1	-	53.1663803458	0.284005276639	0.75	8
NW_004936356.1	+	NW_004931694.1	+	93.9712677002	0.217484627846	0.6	5
NW_004932230.1	+	NW_004936398.1	-	93.9744262695	0.320518319822	0.777777777778	9
NW_004929984.1	+	NW_004936234.1	+	28.919721365	0.228360989757	0.666666666667	6
NW_004936014.1	+	NW_004930454.1;NW_004936303.1;NW_004932383.1	+;+;+	46.0816135406	0.209448901846	0.777777777778	9
NW_004933241.1	+	NW_004931938.1	-	51.3673706055	0.365558467687	0.8125	16
NW_004931130.1	+	NW_004933171.1	+	93.9633178711	0.261225695195	0.777777777778	18
NW_004930836.1	+	NW_004929988.1	+	36.3476131856	0.23863119611	0.8	5
NW_004936380.1	+	NW_004929877.1	-	38.8449077606	0.116050588552	0.833333333333	6
NW_004931638.1	+	NW_004932922.1	-	93.9672546387	0.318825434867	0.75	12
NW_004931950.1	-	NW_004936246.1	-	93.9694519043	0.241730438228	0.666666666667	6
NW_004930110.1	+	NW_004930223.1	+	-80.5920439996	0.957473329827	0.4	5
NW_004936239.1	+	NW_004936298.1	-	93.9582977295	0.27174100207	0.75	8
NW_004933189.1	-	NW_004932313.1	+	56.7007751465	0.147110920425	0.8	5
NW_004933027.1	-	NW_004930843.1	-	53.9386291504	0.4293660805	0.777777777778	9
NW_004931609.1	-	NW_004931551.1	-	93.9571228027	0.41783902703	0.666666666667	6
NW_004932399.1	+	NW_004932439.1	+	56.4348144531	0.181937505282	0.875	8
NW_004935979.1	+	NW_004936032.1	+	93.9748878479	0.434070003501	0.6	10
NW_004931223.1	-	NW_004936015.1	+	93.9716567993	0.453042073612	0.625	8
NW_004929515.1	-	NW_004936331.1	-	93.9511394501	0.455937527606	0.714285714286	7
NW_004930540.1	+	NW_004929681.1	+	49.3284452781	0.277132382311	0.833333333333	6
NW_004932948.1	+	NW_004930800.1	+	93.9557189941	0.156629571252	0.8	5
NW_004936311.1	+	NW_004936032.1	-	80.8156204224	0.477691054228	0.714285714286	7
NW_004931421.1	+	NW_004933451.1	-	93.9675292969	0.447087139504	0.818181818182	11
NW_004932661.1	-	NW_004930308.1	+	-121.436680317	0.275576717668	0.769230769231	13
NW_004930060.1	+	NW_004933282.1	-	-58.8285646439	0.139269501048	0.6	5
NW_004931278.1	-	NW_004932733.1	-	93.9630432129	0.197532076449	0.666666666667	6
NW_004931031.1	-	NW_004933212.1	+	93.961730957	0.320979663452	0.636363636364	11
NW_004932557.1	+	NW_004933127.1	-	45.9798583984	0.242115054805	0.818181818182	11
NW_004930332.1	+	NW_004930145.1	-	-44.3617233783	0.969325291521	0.666666666667	6
NW_004930671.1	+	NW_004933137.1	+	57.4627380371	0.330551081261	0.7	10
NW_004931336.1	-	NW_004931681.1	+	93.9557189941	0.248384397771	0.727272727273	11
NW_004929511.1	+	NW_004931269.1	+	44.7592468262	0.380559584761	0.666666666667	6
NW_004931031.1	+	NW_004932965.1	+	93.9606628418	0.334307471921	0.571428571429	7
NW_004930237.1	+	NW_004930226.1	-	51.551516816	0.296073061455	0.6	5
NW_004930059.1	+	NW_004929516.1	+	-223.571637318	0.182872830803	0.714285714286	7
NW_004936302.1	-	NW_004931278.1	-	93.9679870605	0.295806208933	0.666666666667	6
NW_004929511.1	-	NW_004933115.1	-	12.763885498	0.388282825168	0.5	8
NW_004929582.1	+	NW_004929871.1	+	-42.5496826172	0.195176440044	0.8	10
NW_004930838.1	+	NW_004929850.1	-	77.571311757	0.455875960322	0.5	6
NW_004933202.1	-	NW_004936104.1	+	60.8581542969	0.407383748802	0.636363636364	11
NW_004936156.1	+	NW_004935962.1	-	93.97473526	0.442389815841	0.8	5
NW_004936029.1	+	NW_004930060.1	+	54.0955791473	0.172431716847	0.833333333333	6
NW_004936373.1	+	NW_004932150.1	+	93.9735565186	0.316579736391	0.583333333333	12
NW_004929512.1	+	NW_004930344.1	-	-60.8699174821	0.578869972961	0.571428571429	7
NW_004930079.1	-	NW_004932137.1	-	52.5537109375	0.295083469597	0.838709677419	31
NW_004930284.1	-	NW_004930301.1	+	-53.1970757991	0.960339687989	0.4	5
NW_004931802.1	-	NW_004931549.1	-	59.7892150879	0.251936754804	0.833333333333	6
NW_004935986.1	+	NW_004936091.1	+	62.1238632202	0.349494544842	0.8	15
NW_004936460.1	-	NW_004931609.1	-	49.5018920898	0.469151455658	0.666666666667	9
NW_004929834.1	+	NW_004930412.1	-	-49.8707427979	0.597530441224	0.25	8
NW_004936452.1	-	NW_004933185.1	+	93.9559020996	0.519576817838	0.428571428571	7
NW_004936153.1	-	NW_004931937.1	-	93.9635162354	0.26356371761	0.4	5
NW_004936112.1	+	NW_004931983.1	-	93.9604492188	0.280229303674	0.666666666667	6
NW_004936234.1	-	NW_004930139.1	-	25.1544632912	0.307821711223	0.833333333333	6
NW_004936272.1	-	NW_004936063.1	-	25.3673019409	0.227672106807	0.4	5
NW_004936092.1	-	NW_004932355.1	-	47.4976348877	0.222275087911	0.818181818182	11
NW_004929457.1	+	NW_004929550.1	+	-205.277114868	0.545209752296	0.2	5
NW_004930841.1	-	NW_004931620.1	-	27.9411773682	0.189643641908	0.666666666667	6
NW_004936079.1	+	NW_004931115.1	+	93.9517822266	0.409732399779	0.8	5
NW_004930204.1	+	NW_004930324.1	+	32.2495499402	0.483578291374	0.666666666667	6
NW_004930506.1	-	NW_004929727.1	-	-63.3557928875	0.0879566730572	0.666666666667	6
NW_004931081.1	+	NW_004931066.1	-	93.9730987549	0.201248589695	0.8	5
NW_004930263.1	+	NW_004929592.1	+	45.313847661	0.276503926532	0.6	5
NW_004936433.1	+	NW_004930700.1	+	32.7130432129	0.313129361064	0.5	6
NW_004932150.1	+	NW_004936269.1	-	93.9708557129	0.239890734086	0.666666666667	6
NW_004936222.1	+	NW_004936246.1	+	93.9561004639	0.207405531384	0.625	8
NW_004931570.1	-	NW_004931443.1	+	43.0316772461	0.359135425107	0.692307692308	13
NW_004930989.1	-	NW_004931705.1	+	93.267578125	0.358997553884	0.714285714286	7
NW_004930190.1	+	NW_004930261.1	-	32.3186582327	0.157803931229	0.714285714286	7
NW_004932083.1	-	NW_004932600.1	-	93.9694519043	0.427786080166	0.714285714286	7
NW_004932284.1;NW_004932394.1	+;+	NW_004931391.1	-	93.9713897705	0.329383524556	0.8	5
NW_004931223.1	+	NW_004936302.1	-	93.9676361084	0.437056951991	0.818181818182	11
NW_004930045.1	-	NW_004929879.1	-	-3.26202589273	0.731899362866	0.5	8
NW_004930018.1	-	NW_004929483.1	+	-95.4619445801	0.325658134313	0.666666666667	6
NW_004932240.1	-	NW_004931923.1	+	84.2839660645	0.335399129749	0.714285714286	7
NW_004936062.1	-	NW_004929544.1	+	63.0871601105	0.323882070139	0.833333333333	6
