scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB704689	-	KB704774	-	-3855.96487969	0.0309450786891	0.333333333333	3
KB704689	-	KB704789	+	-3044.96487969	0.260767852497	0.666666666667	3
KB704689	-	KB705030	+	-3939.96487969	0	1.0	3
KB704689	-	KB704521	-	-3027.96487969	0.917713441582	0.6	5
KB704689	-	KB704658	+	-4224.96487969	0	1.0	4
KB704689	-	KB704831	-	-4491.96487969	0	1.0	4
KB704689	-	KB704695	-	-3880.96487969	0.729540827727	0.333333333333	3
KB704689	-	KB704700	-	-3683.96487969	0.362397137358	0.4	5
KB704689	-	KB704555	-	-287	0.484124485388	0.428571428571	7
KB704689	-	KB704828	+	-1748.96487969	0.921659656567	0.45	20
KB704689	-	KB704687	+	-3769.96487969	0.318401758476	0.333333333333	6
KB704689	-	KB704754	-	-2926.96487969	0.937979354389	0.333333333333	3
KB704689	-	KB704326	-	-650	0.587453236061	0.347826086957	23
KB704689	-	KB704697	+	-4111.96487969	0	1.0	4
KB704689	-	KB704492	-	-4459.96487969	0.163627402384	0.666666666667	3
KB704689	-	KB704534	+	-4726.96487969	0	1.0	4
KB704689	-	KB705184	+	-4365.96487969	0.0102001841668	0.666666666667	3
KB704689	-	KB704847	-	-2924.96487969	0.588257804697	0.555555555556	9
KB704689	-	KB704526	-	-1628.96487969	0.890134748074	0.375	8
KB704689	-	KB705229	+	-2965.96487969	0.283317992185	0.25	4
KB704689	-	KB704193	-	-463.957311754	0.44680580825	0.4	5
KB704513	-	KB704432	-	-3234.96487969	0.47467667092	0.25	4
KB704513	-	KB704774	-	2855.13977851	0.424888282293	0.444444444444	9
KB704513	-	KB704700	-	1004.77401573	0.20989453569	0.25	4
KB704513	-	KB704994	+	-2918.96487969	0.473942445598	0.25	4
KB704513	-	KB705002	-	-1066.67704326	0.353862177381	0.4	5
KB704513	-	KB704714	-	3434.52441299	0.233939775264	0.375	8
KB704513	-	KB704393	+	-4457.96487969	0.0165323023134	0.666666666667	3
KB704513	-	KB704477	-	-3948.96487969	0.546222272321	0.333333333333	6
KB704513	-	KB704896	-	-4577.96487969	0.0275081479807	0.5	4
KB704513	-	KB704701	+	-2921.96487969	0.231889699045	0.571428571429	7
KB704513	-	KB704939	-	4235.15204351	0.0310728375479	0.5	6
KB704513	-	KB704761	+	-2767.96487969	0.380466114749	0.428571428571	7
KB704513	-	KB704215	-	241.690078505	0.413771465462	0.333333333333	3
KB704513	-	KB704665	-	-4463.96487969	0.0570817887967	0.333333333333	6
KB704513	-	KB704621	-	-2034.96487969	0.869820773324	0.5	6
KB704513	-	KB704665	+	-3190.96487969	0.548109407467	0.333333333333	3
KB704513	-	KB704444	+	3729.70275849	0.229800856314	0.473684210526	19
KB705092	+	KB704384	+	-4198.96487969	0.306059545392	0.333333333333	3
KB705092	+	KB704652	-	-3968.96487969	0.162355686821	0.333333333333	3
KB705092	+	KB704733	-	-425.087886218	0.472875305862	0.333333333333	3
KB705092	+	KB704553	+	-4400.96487969	0	1.0	3
KB705092	+	KB704774	-	737.089984485	0.788208433464	0.5	6
KB705092	+	KB704731	+	-507.846356747	0.306059545392	0.333333333333	3
KB705092	+	KB704627	+	-1788.96487969	0.607427586748	0.333333333333	3
KB705092	+	KB704684	+	-227	0.494113332221	0.25	4
KB705092	+	KB704432	-	-168.049366508	0.830841139142	0.333333333333	12
KB705092	+	KB704430	-	-3707.96487969	0	1.0	3
KB705092	+	KB704458	-	-3104.96487969	0.558212982495	0.75	8
KB705092	+	KB704125	-	-3182.96487969	0.465132314329	0.142857142857	7
KB705092	+	KB704800	-	-924.955914672	0.191548349929	0.5	6
KB705092	+	KB704193	+	163.976484996	0.817170162979	0.5	4
KB705092	+	KB704549	-	-4331.96487969	0.306059545392	0.333333333333	3
KB705092	+	KB704550	-	-2601.96487969	0.671465817037	0.333333333333	3
KB705092	+	KB704700	+	-4492.96487969	0.060154222283	0.666666666667	3
KB705092	+	KB704609	-	860.776430094	0.354025946617	0.2	5
KB705092	+	KB704666	-	-1478.96487969	0.699931041488	0.333333333333	3
KB705092	+	KB705306	+	-1840.96487969	0.881083784952	0.333333333333	6
KB705092	+	KB704149	+	-2274.96487969	0.0746478860764	0.5	6
KB705092	+	KB704370	-	-3427.96487969	0	1.0	3
KB705092	+	KB704876	-	-1123.53089734	0.497111211382	0.25	4
KB705092	+	KB704668	+	-1591.96487969	0.827495717241	0.6	5
KB705092	+	KB704383	-	1134.90143928	0.0999185567933	0.333333333333	3
KB705092	+	KB704764	-	-2793.96487969	0.382805786004	0.5	8
KB705092	+	KB704837	+	-474.432572981	0.754122220561	0.5	14
KB705092	+	KB704586	+	-1897.96487969	0.49276654265	0.666666666667	6
KB705092	+	KB704497	+	22.2407116472	0.0347396806347	0.2	5
KB705092	+	KB704660	-	-4694.96487969	0.0410194806789	0.4	5
KB705092	+	KB704855	+	534.471183267	0.746168048125	0.5	4
KB705092	+	KB704603	-	2613.9907387	0.467917056169	0.25	4
KB705092	+	KB704665	+	810.124871042	0.657104103026	0.444444444444	9
KB705092	+	KB704747	-	-1460.96487969	0.998372521667	0.5	6
KB705092	+	KB704138	-	48.4389424346	0.516529940636	0.416666666667	12
KB705092	+	KB704929	+	-984.044572274	0.52779904794	0.2	5
KB704388	+	KB704599	+	1642.16989712	0	1.0	4
KB704388	+	KB704410	+	-230.716001752	0.515143330813	0.428571428571	7
KB704388	+	KB704890	-	4144.6325661	0.266052965354	0.333333333333	3
KB704388	+	KB705328	-	691.294189817	0.910977143547	0.333333333333	3
KB704388	+	KB704502	+	-2798.96487969	0	1.0	3
KB704388	+	KB704988	+	-531	0.31480695277	0.4	5
KB704388	+	KB704835	+	2952.11710079	0.0674160898422	0.5	4
KB704388	+	KB705116	+	2745	0.63734553764	0.111111111111	9
KB704388	+	KB704926	+	-3691.96487969	0.360616917884	0.333333333333	6
KB704388	+	KB704435	-	-3140.96487969	0.277591149007	0.25	4
KB704388	+	KB705051	+	-2988.96487969	0.152181962321	0.333333333333	3
KB704388	+	KB704694	-	-1319.73856145	0.273590654308	0.5	4
KB704440	+	KB705058	-	154.988699062	0.350327853359	0.333333333333	3
KB704440	+	KB704695	-	1160.47473478	0.414061587463	0.25	4
KB704440	+	KB704525	-	2584.90773809	0.379290440005	0.333333333333	3
KB704440	+	KB704786	+	864.478244796	0	1.0	4
KB704440	+	KB704527	+	-1667.96487969	0.342909375764	0.5	6
KB704127	-	KB704394	-	536.607731829	0.943062218478	0.333333333333	3
KB704127	-	KB705035	+	2326.13211382	0	1.0	3
KB704127	-	KB705073	+	-3508.96487969	0.342811878785	0.555555555556	9
KB704127	-	KB705107	+	1466.5867795	0.0872779793804	0.333333333333	3
KB704127	-	KB704697	+	3125	0.855919031409	0.5	8
KB704127	-	KB704658	-	-3441.96487969	0.443704639734	0.4	5
KB704127	-	KB704873	-	-3722.96487969	0.0580038004682	0.25	4
KB704127	-	KB704460	+	-116.828388333	0.354808641957	0.333333333333	3
KB704127	-	KB704559	+	-1226.18057358	0	1.0	3
KB704127	-	KB704601	-	-325.349431923	0.548597967489	0.25	4
KB704127	-	KB704922	-	-665.09937183	0.000847810374651	0.333333333333	3
KB704127	-	KB704709	-	-3679.96487969	0.0326406994394	0.333333333333	3
KB704127	-	KB704984	+	-3251.96487969	0.435774532774	0.333333333333	3
KB704127	-	KB704489	-	-1122.42634449	0	1.0	3
KB704494	+	KB704803	+	-3277.96487969	0.826355071821	0.571428571429	14
KB704494	+	KB704530	-	-2743.96487969	0.0581363980855	0.6	10
KB704494	+	KB704226	+	-567.733929113	0.1921385042	0.333333333333	3
KB704494	+	KB704761	+	-1321.25804573	0.797774121167	0.5	4
KB704494	+	KB704803	-	3866.02235471	0.305374341547	0.428571428571	7
KB704494	+	KB704698	-	-983.112588055	0.455787975053	0.333333333333	3
KB704494	+	KB704761	-	2961.09976906	0.265827425221	0.666666666667	21
KB704494	+	KB704457	+	-3489.96487969	0.0713116428734	0.375	8
KB704494	+	KB704857	+	4073.76738897	0.156028734484	0.333333333333	6
KB704494	+	KB705035	-	90.4352935084	0.701935586008	0.5	30
KB704494	+	KB705129	-	-1223.73890045	0.000423905189102	0.333333333333	3
KB704494	+	KB704546	+	4351.27884006	0.203081026217	0.333333333333	6
KB704494	+	KB705035	+	-122	0.298298223867	0.333333333333	6
KB704494	+	KB704659	-	4309.2801914	0.235424612751	0.2	5
KB704494	+	KB704679	+	-2688.96487969	0.598288280646	0.5	8
KB704494	+	KB704238	+	-1153.96487969	0.832603181792	0.677777777778	90
KB704494	+	KB705139	-	-123	0.350754499451	0.25	4
KB704494	+	KB704650	-	-2623.96487969	0	1.0	4
KB704494	+	KB704588	-	-2566.96487969	0.37291443143	0.583333333333	12
KB704494	+	KB705072	-	30.1490281521	0.277609691372	0.636363636364	11
KB704709	-	KB705018	-	354.837240343	0	1.0	3
KB704709	-	KB704559	-	-2795.96487969	0.0337743648296	0.25	4
KB704709	-	KB704476	+	-574.168614192	0.000847810375244	0.333333333333	3
KB704709	-	KB704495	+	-561	0.418878131721	0.3	10
KB704709	-	KB704432	+	-842.77746937	0	1.0	3
KB704709	-	KB704671	-	-1661.68015444	0.566195918603	0.25	4
KB704709	-	KB704489	-	-571.205154246	0.0735937741589	0.4	5
KB704709	-	KB704594	+	315.895802994	0.184739334193	0.666666666667	3
KB704709	-	KB704456	+	-635.44075925	0.000423905187918	0.333333333333	3
KB704709	-	KB704904	+	-3758.96487969	0.102446930455	0.2	5
KB704709	-	KB704404	-	299.72163439	0	1.0	3
KB704709	-	KB704827	-	261.051163483	0	1.0	3
KB704709	-	KB704755	-	4128.77441249	0.125561687737	0.666666666667	3
KB704709	-	KB704537	-	-4580.96487969	0.0499489121163	0.363636363636	11
KB704709	-	KB704498	-	214.84421836	0.162458079279	0.75	4
KB704709	-	KB704980	-	4102.66478205	0	1.0	4
KB704884	+	KB704946	+	-1219.38758493	0.731998524436	0.545454545455	11
KB704884	+	KB704847	+	265.97756775	0.214285659768	0.25	4
KB704884	+	KB704891	-	724	0.936747258325	0.451612903226	31
KB704884	+	KB704522	-	-4047.96487969	0.447533271671	0.5	4
KB704884	+	KB704614	-	-1730.96487969	0.784707251577	0.444444444444	9
KB704884	+	KB705162	+	1328.86614484	0.196852016454	0.75	4
KB704884	+	KB705062	-	451.796968609	0.804289572706	0.4	5
KB704884	+	KB704555	-	-2517.96487969	0	1.0	4
KB704884	+	KB704641	-	-3360.96487969	0.826084302899	0.666666666667	6
KB704884	+	KB704692	+	-1651.96487969	0.675512932065	0.524590163934	61
KB704884	+	KB704622	-	407.760642788	0.0461034163598	0.333333333333	3
KB704884	+	KB705106	-	-3728.96487969	0.343338727193	0.5	18
KB704884	+	KB704687	-	-4013.96487969	0.239037801086	0.25	4
KB704884	+	KB704686	+	-2949.96487969	0	1.0	3
KB704884	+	KB704588	-	252.379228868	0.658618128226	0.588235294118	17
KB704884	+	KB704641	+	-2095.96487969	0.756385198513	0.672413793103	58
KB704884	+	KB704692	-	-3746.96487969	0.509542960193	0.666666666667	12
KB704884	+	KB704817	+	-4011.96487969	0.408300339965	0.529411764706	17
KB704428	-	KB704664	-	-1278.96770799	0.61368836532	0.333333333333	3
KB704428	-	KB704632	-	-1881.96487969	0.169592222586	0.6	5
KB704428	-	KB704529	+	-4668.96487969	0	1.0	3
KB704428	-	KB704700	+	-2154.96487969	0.721300666795	0.25	4
KB704428	-	KB704449	-	14.7141080552	0.251025221728	0.5	4
KB704428	-	KB704447	-	-2830.96487969	0.618191319782	0.333333333333	3
KB704428	-	KB704390	-	-2506.96487969	0.937358907041	0.5	8
KB704428	-	KB704464	-	-977.484694072	0.972330500507	0.333333333333	3
KB704428	-	KB704432	-	-2708.96487969	0.174300668806	0.666666666667	6
KB704428	-	KB704700	-	-1657.96487969	0.81058713801	0.605263157895	38
KB704428	-	KB705010	-	-1832.96487969	0.374653155128	0.545454545455	11
KB704428	-	KB704756	-	-914.837221981	0	1.0	3
KB704428	-	KB704386	-	550.458511729	0.65300983208	0.333333333333	3
KB704428	-	KB704735	+	3142	0.961630601158	0.272727272727	11
KB704428	-	KB704441	+	-1729.96487969	0.748616561166	0.333333333333	3
KB704428	-	KB704588	-	-3531.96487969	0.0337743648296	0.25	4
KB704428	-	KB704537	-	-4408.96487969	0	1.0	3
KB704428	-	KB704668	+	-3824.96487969	0.310218911777	0.777777777778	9
KB704428	-	KB704650	+	-376.068565964	0	1.0	3
KB704428	-	KB704615	+	-4246.96487969	0	1.0	3
KB704428	-	KB704304	-	-3416.96487969	0.150672267358	0.6	5
KB704428	-	KB704521	+	-1791.96487969	0.477803430251	0.6	5
KB704428	-	KB704271	+	-608.552543861	0.772757630768	0.285714285714	7
KB704428	-	KB704376	-	1629.92118088	0.282464651076	0.333333333333	3
