scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009276637.1;NW_009276247.1	+;+	NW_009276381.1	-	11.8969650269	0.125971692702	0.884615384615	26
NW_009271905.1	-	NW_009271169.1	-	-285.509407163	0.162670059863	0.882352941176	17
NW_009272132.1	+	NW_009270095.1	-	-261.814844519	0.151909823678	0.846153846154	13
NW_009270949.1	-	NW_009270035.1	-	269.895231724	0.186240332954	0.857142857143	7
NW_009271307.1	+	NW_009271682.1	+	-29.0332407355	0.0959602987343	0.9375	16
NW_009271464.1	+	NW_009271521.1	+	-85.1204100624	0.221011007158	0.833333333333	30
NW_009272093.1	+	NW_009271230.1;NW_009273956.1;NW_009275084.1;NW_009272338.1;NW_009276320.1;NW_009274423.1;NW_009271617.1	+;+;+;+;+;+;+	162.436409235	0.186893738704	0.857142857143	14
NW_009270725.1	+	NW_009270206.1	+	22.1895233393	0.121768000905	0.866666666667	15
NW_009271207.1	-	NW_009270388.1	+	-155.562087335	0.662003091768	0.810810810811	37
NW_009271518.1	+	NW_009270815.1	+	760.963197336	0.239970377134	0.666666666667	6
NW_009271360.1	-	NW_009271575.1	+	-10.3463108838	0.157666010158	0.8	5
NW_009276319.1	-	NW_009276595.1	+	82.9179229736	0.827169514425	0.866666666667	15
NW_009274567.1;NW_009274705.1;NW_009273868.1;NW_009270756.1	+;+;+;+	NW_009276701.1	-	-25.1781671047	0.132164029021	0.928571428571	42
NW_009276301.1;NW_009276520.1	+;+	NW_009276886.1	-	-17.969165802	0.140984162293	0.894736842105	19
NW_009276915.1;NW_009270563.1	-;-	NW_009272072.1	-	-86.2937839646	0.282229424849	0.631578947368	57
NW_009271455.1	+	NW_009271022.1	-	186.875348128	0.100791274394	0.777777777778	9
NW_009270256.1	+	NW_009276902.1	-	123.103391755	0.087707505799	0.857142857143	7
NW_009270169.1	+	NW_009275913.1;NW_009276501.1	+;+	-7.47862839699	0.136103516317	0.92	25
NW_009271770.1;NW_009274175.1;NW_009270631.1	-;-;-	NW_009270584.1	-	-23.9480747283	0.191260045852	0.885714285714	35
