scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009275235.1	-	NW_009273760.1	-	53.9560546875	0.651337120772	0.714285714286	7
NW_009270091.1	+	NW_009271585.1	-	-77.9897889197	0.542523212066	0.666666666667	6
NW_009276463.1	-	NW_009276179.1	-	-7.39311218262	0.474711718174	0.714285714286	7
NW_009275477.1	-	NW_009276537.1	+	-21.1067504883	0.33779265429	0.625	8
NW_009276268.1	+	NW_009276679.1	-	53.9532318115	0.558356531388	0.714285714286	7
NW_009275058.1	-	NW_009275154.1	+	53.9730529785	0.84318309142	0.5	8
NW_009275215.1	+	NW_009274995.1	-	-4.88049316406	0.501146251713	0.87012987013	77
NW_009274560.1	-	NW_009274827.1	-	53.9566040039	0.643976131906	0.571428571429	7
NW_009272084.1	+	NW_009274378.1	+	-4.97797197104	0.411486821206	0.833333333333	6
NW_009274452.1	-	NW_009273581.1	-	-0.984008789062	0.44083076918	0.829268292683	41
NW_009274344.1	-	NW_009275683.1;NW_009272570.1;NW_009274046.1	-;-;-	53.9552307129	0.830160154563	0.5	6
NW_009274754.1	+	NW_009275114.1	+	-17.3287963867	0.202045103767	0.777777777778	9
NW_009273831.1	-	NW_009274395.1	-	46.2259521484	0.723950192621	0.75	24
NW_009275907.1	+	NW_009271860.1	+	-4.86770629883	0.376321782038	0.6	5
NW_009275543.1	-	NW_009274458.1	-	-21.869354248	0.365005100871	0.666666666667	6
NW_009273890.1	+	NW_009273833.1	+	48.6956176758	0.69773241985	0.75	20
NW_009274963.1	-	NW_009273864.1	+	0.625183105469	0.564349215214	0.714285714286	7
NW_009275499.1	-	NW_009276753.1	-	-10.1565704346	0.66707478179	0.625	8
NW_009273475.1	+	NW_009274170.1	-	53.9699707031	0.740523669476	0.8125	48
NW_009276537.1	+	NW_009275737.1	+	2.7527923584	0.396036044004	0.8	15
NW_009273938.1;NW_009273852.1	+;+	NW_009271900.1	+	-10.816567421	0.474360289637	0.6	5
NW_009275728.1	+	NW_009275638.1	+	-14.0397949219	0.68692221955	0.6	5
NW_009271677.1	-	NW_009275200.1	+	-8.90116882324	0.381826495785	0.777777777778	9
NW_009274392.1;NW_009276557.1;NW_009274075.1	-;-;-	NW_009274801.1	-	-6.28709411621	0.41564015715	0.727272727273	11
NW_009275070.1	-	NW_009275370.1	-	53.9704284668	0.420921598481	0.6	5
NW_009273791.1	+	NW_009274802.1	+	16.5344238281	0.706546346996	0.75	8
NW_009270526.1	+	NW_009274908.1	+	-14.2755758166	0.350727710473	0.714285714286	7
NW_009271307.1	-	NW_009276910.1	+	-7.6619984284	0.362195480064	0.666666666667	6
NW_009270271.1	-	NW_009276097.1	-	13.9809265137	0.658216561826	0.714285714286	7
NW_009270764.1	-	NW_009270784.1	-	-39.9296730012	0.546427944545	0.6	5
NW_009274726.1	-	NW_009275613.1;NW_009275390.1	+;+	-6.4016418457	0.543097142623	0.714285714286	7
NW_009275242.1	+	NW_009275477.1	-	-4.03549194336	0.343516128802	0.714285714286	7
NW_009274030.1	-	NW_009275209.1;NW_009274979.1	+;+	1.36318969727	0.422380652917	0.666666666667	6
NW_009276682.1	+	NW_009274347.1	+	-4.10958862305	0.259712601184	0.833333333333	6
