scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009270104.1	-	NW_009270098.1	+	416.554379344	0.383680571866	0.866666666667	15
NW_009271904.1;NW_009270724.1	+;+	NW_009270206.1	-	-445.30291535	0.480565226473	0.714285714286	28
NW_009270287.1;NW_009275741.1;NW_009270704.1;NW_009272020.1	+;+;+;+	NW_009271947.1	-	1514.48979621	0.715181955719	0.555555555556	9
NW_009271905.1	-	NW_009271169.1	-	-260.945284471	0.422165717903	0.871794871795	39
NW_009270949.1	-	NW_009270232.1;NW_009270728.1	-;-	189.265082598	0.437743647846	0.4	15
NW_009270949.1	-	NW_009270035.1	-	255.919011235	0.489285392051	0.8	15
NW_009270233.1	+	NW_009270524.1	-	1398.43187165	0.410820184633	0.727272727273	11
NW_009271464.1	+	NW_009271521.1	+	-62.9312087595	0.509648881931	0.846153846154	26
NW_009271464.1	+	NW_009271221.1	+	-491.611434016	0.573487433081	0.416666666667	12
NW_009271464.1	+	NW_009270358.1	-	274.400776386	0.071438882711	0.5	8
NW_009271464.1	+	NW_009270232.1;NW_009270728.1	-;-	365.316051975	0.368437621554	0.25	8
NW_009271182.1	+	NW_009271724.1	-	119.076338448	0.641685392786	0.769230769231	26
NW_009270847.1	+	NW_009271089.1	+	433.910385728	0.53180113571	0.833333333333	18
NW_009272093.1	+	NW_009271230.1;NW_009273956.1;NW_009275084.1;NW_009272338.1;NW_009276320.1;NW_009274423.1;NW_009271617.1	+;+;+;+;+;+;+	-883.023690224	0.448817559589	0.818181818182	22
NW_009270725.1	+	NW_009270523.1	+	1435.75410968	0.522882909831	0.85	20
NW_009270725.1	+	NW_009270206.1	+	82.3131016195	0.30159088815	0.75	8
NW_009271407.1	+	NW_009270284.1	-	778.998521805	0.520784005019	0.785714285714	14
NW_009271634.1	-	NW_009271203.1	+	789.781604856	0	1.0	6
NW_009271344.1	-	NW_009272032.1	-	1664.77035455	0.406557223221	0.428571428571	7
NW_009271518.1	+	NW_009270815.1	+	652.203183383	0.674592901469	0.75	12
NW_009274330.1;NW_009276105.1;NW_009272647.1;NW_009275762.1;NW_009272333.1;NW_009275000.1;NW_009274724.1;NW_009276770.1;NW_009272915.1;NW_009274311.1;NW_009274570.1;NW_009270809.1;NW_009275790.1	+;+;+;+;+;+;+;+;+;+;+;+;+	NW_009270421.1	-	-1139.74540854	0.548502460911	0.5	6
NW_009274330.1;NW_009276105.1;NW_009272647.1;NW_009275762.1;NW_009272333.1;NW_009275000.1;NW_009274724.1;NW_009276770.1;NW_009272915.1;NW_009274311.1;NW_009274570.1;NW_009270809.1;NW_009275790.1	+;+;+;+;+;+;+;+;+;+;+;+;+	NW_009270392.1	+	14.2332648635	0.597178001111	0.833333333333	24
NW_009270533.1	-	NW_009270797.1	+	-626.936521322	0.59533920274	0.882352941176	51
NW_009271360.1	-	NW_009271575.1	+	-1226.19483191	0.768379827143	0.871794871795	39
NW_009270805.1	-	NW_009276625.1;NW_009273917.1;NW_009276424.1;NW_009275755.1	-;-;-;-	1689.2771097	0.334892750438	0.5	6
NW_009271341.1	-	NW_009270118.1	-	-1326.15525436	0.337874875644	0.384615384615	13
NW_009271682.1	-	NW_009271307.1;NW_009273713.1;NW_009276910.1	+;+;+	35.7929706052	0.601542637555	0.714285714286	7
NW_009271016.1	-	NW_009271471.1	-	598.840131283	0.520833505232	0.818181818182	11
NW_009276915.1;NW_009270563.1	-;-	NC_002785.1	+	564.754918687	0.391894289628	0.407407407407	27
NW_009276915.1;NW_009270563.1	-;-	NW_009270651.1	-	340.18593687	0.945733132596	0.5	12
NW_009276915.1;NW_009270563.1	-;-	NW_009272083.1	+	-1306.98970188	0.97474432506	0.5	18
NW_009276915.1;NW_009270563.1	-;-	NW_009272072.1	-	1367.09274859	0.382048395481	0.561688311688	308
NW_009276915.1;NW_009270563.1	-;-	NW_009271867.1	-	-1509.57985711	0.673715708004	0.5	16
NW_009276915.1;NW_009270563.1	-;-	NW_009270630.1	-	2655.97186137	0.0759052819912	0.636363636364	11
NW_009276915.1;NW_009270563.1	-;-	NW_009271027.1	-	967.287699461	0	1.0	6
NW_009276915.1;NW_009270563.1	-;-	NW_009271019.1	+	220.258989096	0.406394207301	0.444444444444	72
NW_009270256.1	+	NW_009276902.1	-	-263.495673053	0.852840823197	0.846153846154	26
NW_009271770.1;NW_009274175.1;NW_009270631.1	-;-;-	NW_009270584.1	-	-25.4904405028	0.674375412847	0.823529411765	34
NW_009271303.1;NW_009275625.1;NW_009270642.1	-;-;-	NW_009271458.1	+	1387.39778101	0.420253993009	0.571428571429	7
NW_009271296.1	-	NW_009271899.1	+	-702.944981873	0.639553348551	0.71875	32
NW_009271720.1	+	NW_009270867.1	+	-1303.67134571	0.458962855988	0.727272727273	11
NW_009270212.1	-	NW_009270202.1	+	1615.16940832	0.605990739783	0.8	5
NW_009270212.1	-	NW_009270942.1	-	2416.22370428	0.704803896889	0.4	5
NW_009270118.1	+	NW_009270165.1	-	-568.746831521	0.481607125182	0.2	5
NW_009270118.1	+	NW_009270094.1	+	-229.347864151	0.356102190313	0.75	20
NW_009270118.1	+	NW_009270232.1;NW_009270728.1	-;-	-585.637271881	0.616942453751	0.2	5
NW_009270118.1	+	NW_009271521.1	+	-1801.0105989	0	1.0	6
NW_009270118.1	+	NW_009271859.1	-	-968.239212573	0.27562442955	0.555555555556	9
NW_009270118.1	+	NW_009271911.1	+	-1323.85353947	0	1.0	5
NW_009270118.1	+	NW_009271730.1	+	-1711.20837021	0.123615963707	0.428571428571	7
NW_009270118.1	+	NW_009270859.1	+	-1046.92166996	0.341610225585	0.583333333333	12
NW_009270118.1	+	NW_009271836.1	-	-863.936561584	0.0183501661406	0.4	5
NW_009270118.1	+	NW_009270157.1	+	458.912550926	0.524276757762	0.4	5
NW_009270118.1	+	NW_009271341.1	-	-1295.23940659	0.254345501715	0.555555555556	9
NW_009270550.1	-	NW_009271069.1	-	806.46575607	0.505906261966	0.666666666667	9
NW_009271479.1;NW_009274280.1	-;-	NW_009270392.1	+	-149.804666191	0.233912153233	0.846153846154	13
NW_009271479.1;NW_009274280.1	-;-	NW_009270859.1	+	-1592.40154439	0.407021621973	0.666666666667	12
NW_009271479.1;NW_009274280.1	-;-	NW_009271344.1	-	1446.61081886	0.645786343529	0.625	8
NW_009270500.1	-	NW_009271531.1	+	-58.6790522337	0.53876618032	0.837837837838	37
NW_009271282.1;NW_009275452.1;NW_009270125.1	+;+;+	NW_009271690.1	+	919.061955392	0.585542680359	0.842105263158	19
NW_009272084.1	-	NW_009272138.1	-	-956.169551849	0.573353978895	0.84	25
NW_009271162.1;NW_009274001.1;NW_009275568.1;NW_009276577.1;NW_009275786.1;NW_009273441.1;NW_009276083.1	-;-;-;-;-;-;-	NW_009270295.1	-	167.848601103	0.49802427346	0.955223880597	402
NW_009271162.1;NW_009274001.1;NW_009275568.1;NW_009276577.1;NW_009275786.1;NW_009273441.1;NW_009276083.1	-;-;-;-;-;-;-	NW_009272087.1	+	-671.857603073	0	1.0	7
NW_009271162.1;NW_009274001.1;NW_009275568.1;NW_009276577.1;NW_009275786.1;NW_009273441.1;NW_009276083.1	-;-;-;-;-;-;-	NW_009270232.1;NW_009270728.1	-;-	-1835.26252174	0	1.0	6
NW_009270566.1	+	NW_009272032.1	-	1156.92376076	0.336091673675	0.571428571429	14
NW_009271136.1	-	NW_009271395.1	-	144.210609149	0.392941594701	0.791666666667	24
NW_009271406.1	+	NW_009272072.1	-	1959.2541268	0.590242032993	0.55	20
NW_009271406.1	+	NW_009271019.1	+	102.904390559	0.374069867034	0.533333333333	30
NW_009271327.1	+	NW_009276911.1	-	334.907203972	0.508912824528	0.88	25
NW_009271468.1	+	NW_009270949.1	-	-696.015283704	0.474523617536	0.833333333333	18
NW_009270963.1	-	NW_009271568.1	+	-690.177711487	0.44829817062	0.7	10
NW_009271362.1	+	NW_009270922.1	-	-306.275293469	0.411849652136	0.2	5
NW_009271362.1	+	NW_009270491.1	-	1620.12119782	0.467227041146	0.714285714286	7
NW_009270092.1	-	NW_009271939.1	-	2.76460826397	0.497146589977	0.875	16
NW_009271456.1	-	NW_009270462.1	+	1081.8309319	0.555261988219	0.793103448276	29
NW_009271456.1	-	NW_009270546.1	-	-815.505969405	0.137267881305	0.2	5
NW_009271456.1	-	NW_009270228.1	-	-124.848548889	0.784827817734	0.2	5
NW_009270921.1	-	NW_009271947.1	+	-850.072167739	0.435500787906	0.84	25
NW_009276614.1;NW_009274348.1;NW_009275047.1;NW_009273842.1;NW_009276443.1	-;-;-;-;-	NW_009276757.1;NW_009275950.1;NW_009275296.1;NW_009276055.1;NW_009271929.1;NW_009276737.1	-;-;-;-;-;-	-3.11954116821	0.510535959623	0.868852459016	61
NW_009270639.1	+	NW_009270028.1	+	-1802.997989	0.461071456463	0.692307692308	13
NW_009271873.1	+	NW_009271581.1	+	-133.884536624	0.612687046524	0.787878787879	33
NW_009270487.1;NW_009276019.1;NW_009270089.1	+;+;+	NW_009270379.1	-	-295.765125595	0.505848194073	0.538461538462	13
NW_009271773.1;NW_009274010.1	+;+	NW_009276512.1;NW_009275490.1;NW_009271342.1	+;+;+	-39.370372057	0.671772326494	0.90625	32
NW_009271515.1	-	NW_009270546.1	-	696.905571211	0.513780843622	0.9375	16
NW_009271864.1	-	NW_009271718.1	-	-1473.39862442	0.269019900406	0.805555555556	36
NW_009270100.1	+	NW_009271460.1	+	-1478.38567281	0.487276925	0.882352941176	17
NW_009271174.1	+	NW_009271327.1	+	-1009.7370404	0.626833764002	0.5	6
NW_009270767.1;NW_009276208.1;NW_009272129.1;NW_009272599.1;NW_009275344.1;NW_009274767.1	+;+;+;+;+;+	NW_009271347.1	+	-190.38415511	0.852022107208	0.833333333333	42
NW_009270767.1;NW_009276208.1;NW_009272129.1;NW_009272599.1;NW_009275344.1;NW_009274767.1	+;+;+;+;+;+	NW_009270957.1	-	-1498.14362177	0.301767165491	0.333333333333	6
NW_009270212.1	+	NW_009272139.1	-	630.81744206	0.653735251661	0.6	10
NW_009271412.1	-	NW_009271858.1	-	-191.259253561	0.453830758263	0.769230769231	13
NW_009271943.1	-	NW_009271719.1	-	-1031.88541818	0.0648267650469	0.2	5
NW_009271943.1	-	NW_009270114.1	+	44.4441828728	0.548516089838	0.833333333333	12
NW_009271278.1	+	NW_009270228.1	-	1577.65509272	0.561528510613	0.7	10
NW_009271800.1	-	NW_009271592.1	-	2655.96614088	0.062720451471	0.333333333333	6
NW_009271800.1	-	NW_009271530.1	-	1333.88370016	0.382736215187	0.736842105263	19
NW_009270700.1	-	NW_009272100.1	+	1047.39088821	0.308254932283	0.7	10
NW_009271861.1	-	NW_009271036.1;NW_009270495.1;NW_009271102.1	+;+;+	818.230229273	0.562028253669	0.6875	16
NW_009270200.1	+	NW_009271284.1	+	-702.901927724	0.335321512244	0.75	24
NW_009271897.1	+	NW_009270641.1	+	-246.246752262	0.281288189742	0.6	5
NW_009270306.1	-	NW_009271367.1	-	-253.857230455	0.881359529647	0.791666666667	24
NW_009270383.1	-	NW_009270643.1	+	-383.118344873	0.788248552419	0.861111111111	36
NW_009271530.1	+	NW_009270957.1	-	2332.76591191	0.220873654002	0.4	5
NW_009270728.1;NW_009270232.1	+;+	NW_009275994.1;NW_009270807.1;NW_009273070.1;NW_009276015.1	+;+;+;+	308.080904007	0.419512882519	0.666666666667	99
NW_009270728.1;NW_009270232.1	+;+	NC_002785.1	+	-1545.65979576	0.867361144435	0.555555555556	9
NW_009270728.1;NW_009270232.1	+;+	NW_009270941.1	+	-274.674980775	0.339292964169	0.2	5
NW_009270728.1;NW_009270232.1	+;+	NW_009271299.1	+	-1664.18283081	0.841247213528	0.571428571429	7
NW_009270728.1;NW_009270232.1	+;+	NW_009270424.1	-	-795.151113987	0.477113904252	0.444444444444	18
NW_009270728.1;NW_009270232.1	+;+	NW_009270224.1	+	-1869.47498941	0.0710692878843	0.5	24
NW_009270728.1;NW_009270232.1	+;+	NC_002785.1	-	-341.377809525	0.528201952168	0.666666666667	12
NW_009270728.1;NW_009270232.1	+;+	NW_009270504.1	+	-481.360683441	0.34588489461	0.635627530364	494
