scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB665223	-	KB664943	-	-93.2016347051	0.271850817024	0.714285714286	7
KB664450	-	KB664601	-	-30.403806746	0.616430226618	0.666666666667	6
KB665270	-	KB664832	-	-64.5093407929	0.530503824302	0.846153846154	13
KB664490	+	KB664565	-	-67.6447790861	0.482046844483	0.333333333333	3
KB664490	+	KB664576	+	60.9004280567	0.858981223431	0.333333333333	3
KB664490	+	KB664533	+	-21.4343304783	0.243265489272	0.666666666667	3
KB664490	+	KB664698	+	-59.6745340228	0.364338214605	0.5	6
KB664927	+	KB664982	-	67.9550476074	0.594795340801	0.725	40
KB664539	-	KB664459	-	-106.526104331	0.40032281702	0.5	4
KB664449	+	KB664545	+	-95.2535416484	0.192767107502	0.666666666667	3
KB664449	+	KB664312	-	-80.1623487473	0.194995086328	0.666666666667	3
KB664449	+	KB664482	+	-51.5093113482	0.0999219788456	0.666666666667	3
KB664449	+	KB664672	-	-48.2701500654	0.205359141419	0.666666666667	3
KB664449	+	KB664480	-	-99.5425546169	0.192294243059	0.666666666667	3
KB664449	+	KB664533	+	-60.9344097525	0.453300017991	0.6	5
KB664449	+	KB664513	+	-95.3343825936	0.192757656153	0.666666666667	3
KB664468	-	KB664294	-	63.519451797	0.46181798859	0.6	5
KB664490	-	KB664565	-	-86.4076858759	0.538704974982	0.4	5
KB664490	-	KB664400	+	-33.5547057092	0.313624384528	0.75	4
KB664490	-	KB664698	+	-101.320814312	0.349327086405	0.5	6
KB664490	-	KB664609	+	-58.5689253211	0.215485973836	0.666666666667	3
KB664490	-	KB664576	+	-27.7193543911	0.305144766551	0.714285714286	7
KB664490	-	KB665210	+	-28.8251872063	0.161689461727	0.75	4
KB664490	-	KB664533	+	-68.7996739596	0.211998874206	0.666666666667	3
KB664686	-	KB665202	-	17.3679513931	0.510393552978	0.5	4
KB664686	-	KB665385	-	67.965839386	0.475577979899	0.75	4
KB664695	+	KB664511	-	-84.4428094327	0.638271586884	0.428571428571	7
KB664695	+	KB664438	+	-75.9904772639	0.613238423616	0.5	6
KB665182	-	KB665338	+	67.9727249146	0.814001800287	0.576923076923	52
KB665182	-	KB665238	-	-118.161209106	0.84337831962	0.333333333333	3
KB665246	-	KB664971	-	55.4484825134	0.700654554919	0.5	4
KB664920	+	KB665227	+	-32.2172374725	0.252751211984	0.666666666667	3
KB664855	+	KB664521	+	-96.9494962394	0.510125875714	0.625	8
KB664876	-	KB665079	+	-131.992740631	0.759093891544	0.333333333333	3
KB664294	-	KB664636	+	-51.5819909573	0.153506607156	0.857142857143	7
KB665316	+	KB665332	+	-93.1265236139	0.0434337522751	0.666666666667	3
KB664617	-	KB664565	-	-72.120677948	0.479236860846	0.333333333333	3
KB664617	-	KB664533	+	-29.2631943524	0.139445209821	0.8	5
KB664617	-	KB664576	+	43.9707300663	0.749631124777	0.333333333333	3
KB664617	-	KB664698	+	-66.140927434	0.416847388148	0.5	6
KB664679	+	KB664398	-	48.2627253532	0.388841571456	0.6	5
KB664752	+	KB664565	-	-57.8371565342	0.471454596594	0.5	4
KB664752	+	KB664576	+	7.20721340179	0.463511621428	0.5	4
KB664752	+	KB664533	+	-47.488086611	0.224459992336	0.75	4
KB664752	+	KB664698	+	-63.8406910896	0.663578715095	0.571428571429	7
KB664502	+	KB665154	-	-101.646531671	0.335491645104	0.666666666667	3
KB664400	-	KB664653	+	-4.82169915736	0.524702488154	0.666666666667	3
KB664400	-	KB664536	-	-9.41450171173	0.196326204314	0.666666666667	3
KB665181	-	KB665069	+	-91.220790863	0.754822916076	0.636363636364	11
KB665181	-	KB664403	+	-98.5355682373	0.270100643213	0.846153846154	13
KB665340	-	KB664963	-	67.9716300964	0.628968005378	0.6	5
KB664609	-	KB664536	-	-42.9880031347	0.223627200794	0.666666666667	3
KB665299	+	KB665202	-	-110.658531249	0.592435402005	0.666666666667	6
KB665299	+	KB665385	-	-109.849965751	0.44982884648	0.357142857143	14
KB664545	-	KB665321	-	-66.7997491062	0.412674518516	0.6	5
KB664634	-	KB664940	-	-104.992429256	0.191282284043	0.6	5
KB664510	-	KB664952	-	-34.014242515	0.272212742631	0.666666666667	3
KB664832	-	KB664768	+	-125.377016485	0.335018511139	0.5	4
KB664714	+	KB664511	-	39.1874170601	0.675588407493	0.666666666667	3
KB664714	+	KB664438	+	64.2379177213	0.826302128488	0.666666666667	3
KB664851	-	KB664768	+	-110.015115738	0.257582247372	0.833333333333	12
KB665156	-	KB665279	+	-58.9745368958	0.525563050973	0.652173913043	23
KB664480	+	KB665321	-	-71.2745943666	0.410204426624	0.6	5
KB664698	-	KB664589	+	-67.8305996656	0.36136423037	0.5	6
KB664698	-	KB664653	+	-79.8016209602	0.3546873995	0.5	6
KB664698	-	KB664567	+	-68.8097016811	0.35916463206	0.5	6
KB664698	-	KB664772	+	-39.2009949684	0.226279193555	0.666666666667	3
KB664698	-	KB664791	+	-42.5104227066	0.273772977924	0.75	4
KB664698	-	KB664510	-	-45.4398594648	0.232788077652	0.666666666667	3
KB664698	-	KB664639	-	-63.1401844025	0.362189057354	0.5	6
