scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004745484.1	+	NW_004754232.1;NW_004729962.1;NW_004738859.1	+;+;+	9.99139404297	0.433540856996	0.714285714286	7
NW_004753705.1;NW_004743893.1	+;+	NW_004737195.1	-	0.499328613281	0.454804541367	0.833333333333	6
NW_004738949.1;NW_004735393.1	+;+	NW_004747120.1	-	-22.9179992676	0.2736350461	0.8	10
NW_004738745.1	+	NW_004734164.1;NW_004728882.1;NW_004741166.1	-;-;-	0.203918457031	0.415490676454	0.809523809524	21
NW_004746911.1	+	NW_004751851.1	-	-1.92221069336	0.387260525401	0.875	16
NW_004739061.1	+	NW_004741016.1	-	-19.407409668	0.281600141536	0.857142857143	7
NW_004745798.1;NW_004752961.1;NW_004727129.1;NW_004702635.1;NW_004720361.1;NW_004743423.1	+;+;+;+;+;+	NW_004745141.1;NW_004724329.1;NW_004731391.1;NW_004738240.1;NW_004712842.1;NW_004717509.1;NW_004727974.1;NW_004735614.1	+;+;+;+;+;+;+;+	-0.32088470459	0.423157764079	0.888888888889	45
NW_004748577.1	-	NW_004734725.1	-	-4.90145874023	0.227714874829	0.8	5
NW_004739839.1	-	NW_004749291.1	-	-22.790435791	0.192528424953	0.8	5
NW_004735846.1	+	NW_004742207.1	-	-21.4807128906	0.493060510427	0.857142857143	7
NW_004738484.1	+	NW_004676371.1	-	-110.07840389	0.281239485613	0.714285714286	7
NW_004734854.1	+	NW_004740660.1;NW_004718648.1;NW_004742498.1;NW_004736147.1	+;+;+;+	1.22215270996	0.323530483061	0.818181818182	11
NW_004753791.1;NW_004720243.1;NW_004751512.1	+;+;+	NW_004750242.1;NW_004749508.1;NW_004742301.1;NW_004748810.1	-;-;-;-	14.6568450928	0.12891520745	0.8	5
NW_004741526.1;NW_004731039.1;NW_004746922.1;NW_004748720.1	-;-;-;-	NW_004734785.1	-	12.3441314697	0.267885162724	0.833333333333	6
NW_004744827.1;NW_004708976.1;NW_004744458.1;NW_004734559.1	+;+;+;+	NW_004740564.1;NW_004748211.1	+;+	-11.8314819336	0.373387759626	0.8	5
NW_004746137.1	+	NW_004741517.1;NW_004745957.1	+;+	-6.79345703125	0.496479368492	0.875	8
NW_004690331.1	-	NW_004680798.1	+	-24.6965026855	0.673274054266	0.6	5
NW_004748045.1;NW_004752517.1;NW_004743588.1;NW_004735541.1;NW_004728020.1;NW_004743284.1	-;-;-;-;-;-	NW_004754736.1;NW_004746231.1	-;-	-4.38621520996	0.361140276664	0.666666666667	6
NW_004736862.1	-	NW_004747426.1	+	60.496887207	0.541062356673	0.6	5
NW_004690436.1;NW_004754475.1	+;+	NW_004676557.1	+	4.38260054588	0.392689787948	0.6	5
NW_004751878.1;NW_004750638.1	-;-	NW_004739231.1;NW_004753364.1	-;-	-22.4135360718	0.524118576653	0.8	5
NW_004686892.1	-	NW_004751814.1	+	-11.5451126099	0.19081511815	0.833333333333	6
NW_004742565.1;NW_004740210.1;NW_004732126.1;NW_004742519.1	-;-;-;-	NW_004736408.1	+	-18.2538452148	0.284433760962	0.8	5
NW_004744092.1;NW_004744302.1	+;+	NW_004745899.1;NW_004742549.1;NW_004750828.1;NW_004746087.1;NW_004748613.1;NW_004723489.1;NW_004753214.1;NW_004726923.1;NW_004737812.1;NW_004729472.1;NW_004750183.1;NW_004750848.1;NW_004738914.1;NW_004738674.1;NW_004721594.1;NW_004744952.1;NW_004737729.1;NW_004752684.1	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	23.5088043213	0.211812416203	0.8	5
NW_004748781.1;NW_004717237.1;NW_004739339.1	+;+;+	NW_004741909.1;NW_004733860.1	-;-	0.771987915039	0.393704745473	0.8	5
NW_004736148.1	+	NW_004747337.1	-	-16.390838623	0.277729320964	0.833333333333	6
NW_004742074.1	-	NW_004745408.1;NW_004737931.1	+;+	19.357208252	0.459936828371	0.75	8
NW_004751491.1	+	NW_004751331.1	-	-8.84521484375	0.35100518887	0.8	5
NW_004736775.1	-	NW_004743098.1	-	-6.11065673828	0.460523914625	0.833333333333	6
NW_004744756.1	+	NW_004751181.1	+	-1.59866333008	0.318338894286	0.666666666667	6
NW_004737798.1	+	NW_004736491.1	-	-5.1162109375	0.13856977598	0.8	5
NW_004751493.1	-	NW_004679619.1	-	-12.7682771683	0.261679740684	0.666666666667	6
NW_004676822.1;NW_004730313.1;NW_004746432.1;NW_004729081.1;NW_004753669.1;NW_004738212.1;NW_004735458.1;NW_004726769.1;NW_004737341.1	+;+;+;+;+;+;+;+;+	NW_004752540.1;NW_004736438.1	+;+	-23.8362000138	0.450672292272	0.764705882353	17
NW_004748269.1;NW_004728151.1;NW_004749563.1;NW_004724147.1;NW_004744030.1;NW_004717779.1;NW_004749210.1	+;+;+;+;+;+;+	NW_004748829.1;NW_004752337.1	-;-	4.39722442627	0.285961932799	0.666666666667	6
NW_004740607.1	-	NW_004743569.1	+	20.2624511719	0.565473886758	0.6	5
NW_004741781.1	+	NW_004742787.1	-	92.4732971191	0.289232167353	0.6	5
NW_004752914.1;NW_004731472.1;NW_004750926.1;NW_004739899.1;NW_004754753.1	+;+;+;+;+	NW_004741865.1	-	-7.36519622803	0.580707506447	0.75	8
NW_004749878.1	-	NW_004754699.1	+	-1.70051574707	0.271838111837	0.8	5
NW_004752540.1;NW_004736438.1	+;+	NW_004737253.1	-	-2.03959655762	0.380462942783	0.909090909091	11
NW_004738630.1;NW_004740886.1;NW_004732942.1;NW_004753805.1	+;+;+;+	NW_004741781.1	+	-3.16798400879	0.372539439555	0.833333333333	6
NW_004736469.1;NW_004750251.1	+;+	NW_004736385.1	-	-24.3812866211	0.185145120924	0.833333333333	6
NW_004753303.1	-	NW_004747744.1;NW_004731002.1;NW_004735436.1	-;-;-	-19.3535919189	0.40010397767	0.833333333333	6
NW_004742345.1;NW_004734227.1	+;+	NW_004746231.1;NW_004754736.1	+;+	-8.52353668213	0.271724352061	0.909090909091	11
NW_004736137.1;NW_004751959.1;NW_004743627.1	-;-;-	NW_004743921.1	-	-2.14692687988	0.207364484421	0.666666666667	6
NW_004746375.1;NW_004734225.1;NW_004738355.1	+;+;+	NW_004739384.1	+	3.53720092773	0.640573109643	0.5	6
NW_004751851.1	-	NW_004738484.1	+	71.3794555664	0.544769203655	0.818181818182	11
NW_004738844.1;NW_004728294.1;NW_004741012.1;NW_004749487.1	+;+;+;+	NW_004738244.1;NW_004737549.1	+;+	-22.7885742188	0.351098420156	0.6	5
NW_004736146.1	+	NW_004735113.1	-	-24.6099853516	0.228210816257	0.857142857143	7
