scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004677242.1	-	NW_004678413.1	-	-750.822715878	0.475210540825	0.2	5
NW_004677242.1	-	NW_004734259.1;NW_004726959.1;NW_004742839.1;NW_004730071.1;NW_004733242.1;NW_004704098.1;NW_004748939.1;NW_004708117.1;NW_004732510.1;NW_004736265.1;NW_004694263.1;NW_004737437.1;NW_004715908.1;NW_004721296.1;NW_004704989.1;NW_004726125.1;NW_004729455.1;NW_004735986.1;NW_004713972.1;NW_004733730.1;NW_004730870.1;NW_004736920.1;NW_004724522.1;NW_004708731.1;NW_004727794.1;NW_004731836.1;NW_004732577.1;NW_004704779.1;NW_004747054.1;NW_004699227.1;NW_004709402.1;NW_004677802.1;NW_004723983.1;NW_004717361.1;NW_004725945.1;NW_004741541.1;NW_004728500.1;NW_004739441.1;NW_004731328.1;NW_004703653.1;NW_004719349.1;NW_004703820.1;NW_004738662.1;NW_004726859.1;NW_004738498.1;NW_004709464.1;NW_004738512.1;NW_004721123.1;NW_004716080.1;NW_004715535.1;NW_004724071.1;NW_004707791.1;NW_004733990.1;NW_004746135.1;NW_004729925.1;NW_004719280.1;NW_004737575.1;NW_004745106.1;NW_004733354.1;NW_004746729.1;NW_004701707.1;NW_004702150.1;NW_004728198.1;NW_004693818.1;NW_004739697.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	650.188873291	0.869626895928	0.6	5
NW_004677045.1	+	NW_004678425.1	+	-955.502601624	0.584565731974	0.5	12
NW_004677045.1	+	NW_004680437.1	-	1587.62967873	0.00384143387755	0.666666666667	6
NW_004677045.1	+	NW_004678845.1	+	-587.909235001	0	1.0	5
NW_004677045.1	+	NW_004683082.1	-	-1909.26954937	0.440343347438	0.6	5
NW_004677045.1	+	NW_004679898.1	-	-273.359577179	0.277491673754	0.444444444444	9
NW_004677045.1	+	NW_004680497.1	-	-952.973180771	0.354290028194	0.636363636364	11
NW_004677045.1	+	NW_004679572.1	-	-1022.1544857	0.644652509834	0.375	8
NW_004679191.1	+	NW_004676461.1	-	-129.217039585	0.563349999379	0.916666666667	72
NW_004680179.1	-	NW_004677690.1	-	-172.992673397	0.593410236993	0.857142857143	35
NW_004679893.1	+	NW_004677219.1;NW_004688885.1;NW_004682280.1;NW_004737390.1	-;-;-;-	-20.1748840809	0.583919443114	0.903846153846	52
NW_004679554.1;NW_004677417.1	-;-	NW_004677636.1;NW_004679266.1;NW_004677590.1;NW_004731246.1;NW_004686519.1	-;-;-;-;-	34.5148525238	0.544655852816	0.809523809524	21
NW_004754451.1;NW_004753039.1;NW_004754487.1	+;+;+	NW_004690371.1;NW_004754738.1	-;-	-36.9779586792	0.785061214796	0.913043478261	46
NW_004676600.1	+	NW_004680270.1	+	-563.116635241	0.725137904382	0.545454545455	11
NW_004676600.1	+	NW_004736724.1;NW_004724142.1;NW_004733176.1;NW_004717503.1;NW_004702108.1;NW_004746911.1;NW_004730222.1;NW_004732240.1;NW_004732072.1;NW_004728694.1;NW_004734918.1;NW_004737258.1;NW_004698186.1;NW_004679996.1	+;+;+;+;+;+;+;+;+;+;+;+;+;+	-1787.66016804	0.345799213373	0.333333333333	6
NW_004681789.1;NW_004688443.1;NW_004676699.1	+;+;+	NW_004676738.1;NW_004678325.1	+;+	1896.92591269	0.407771216551	0.588235294118	17
NW_004737637.1;NW_004754677.1;NW_004754779.1	+;+;+	NW_004679851.1;NW_004753860.1;NW_004754625.1;NW_004684159.1	+;+;+;+	-370.955581665	0.887292340291	0.807692307692	52
NW_004678553.1	-	NW_004678555.1	-	-899.841507375	0.367394202496	0.714285714286	7
NW_004678553.1	-	NW_004676914.1	+	142.895237386	0.786731044723	0.4	5
NW_004678553.1	-	NW_004677043.1	+	-108.322523713	0.645218939126	0.4	5
