scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004679045.1	-	NW_004676995.1	+	3750.2863034	0.921438411795	0.166666666667	6
NW_004678553.1	-	NW_004683082.1	-	-1986.18556941	0.521119373381	0.5	8
NW_004679002.1;NW_004687686.1;NW_004678084.1	+;+;+	NW_004678318.1;NW_004677192.1;NW_004689978.1;NW_004749223.1;NW_004746752.1;NW_004676743.1;NW_004681207.1	+;+;+;+;+;+;+	-891.543228388	0.612630285962	0.375	8
NW_004679002.1;NW_004687686.1;NW_004678084.1	+;+;+	NW_004680179.1;NW_004677690.1	+;+	-453.897010326	0.317777807561	0.307692307692	13
NW_004678054.1	-	NW_004751657.1;NW_004727843.1;NW_004731406.1;NW_004745999.1;NW_004748577.1;NW_004734725.1;NW_004743340.1;NW_004678637.1;NW_004746366.1;NW_004746755.1	+;+;+;+;+;+;+;+;+;+	-566.854183704	0.285428507997	0.2	5
NW_004748601.1;NW_004678733.1	+;+	NW_004677247.1	-	-2996.81183934	0.884142300389	0.56	25
NW_004676719.1;NW_004683052.1;NW_004746883.1;NW_004682566.1;NW_004732536.1;NW_004749476.1;NW_004750789.1;NW_004676310.1;NW_004729828.1;NW_004735490.1;NW_004752383.1	+;+;+;+;+;+;+;+;+;+;+	NW_004676750.1;NW_004677811.1;NW_004712549.1;NW_004690242.1;NW_004677886.1;NW_004678839.1;NW_004677446.1;NW_004677888.1;NW_004676969.1;NW_004679604.1;NW_004733471.1;NW_004678355.1;NW_004748903.1;NW_004753693.1;NW_004678281.1;NW_004749910.1;NW_004750201.1;NW_004731418.1;NW_004678069.1;NW_004752830.1;NW_004679559.1;NW_004676514.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	-499.194967367	0.942722909193	0.837837837838	37
NW_004677276.1;NW_004679221.1	-;-	NW_004676437.1	+	2685.17252849	0.386832597072	0.7	10
NW_004754781.1	-	NW_004677482.1	-	1817.59525871	0.635045631892	0.666666666667	27
NW_004754781.1	-	NW_004680135.1	+	-1490.87422132	0.371498491577	0.285714285714	7
NW_004676313.1	-	NW_004676866.1;NW_004737491.1	+;+	-187.293773323	0.913443140351	0.454545454545	11
NW_004676891.1	+	NW_004677460.1;NW_004676724.1;NW_004745103.1;NW_004676459.1;NW_004677213.1;NW_004677251.1;NW_004677793.1;NW_004679339.1;NW_004689694.1	+;+;+;+;+;+;+;+;+	-319.193405978	0.0759813611246	0.333333333333	9
NW_004679571.1;NW_004679754.1;NW_004748112.1;NW_004680057.1	+;+;+;+	NW_004676753.1;NW_004680607.1	-;-	3454.76801562	0.907417824217	0.722222222222	18
NW_004677229.1	-	NW_004676733.1	+	201.215755075	0.32793397162	0.833333333333	12
NW_004677229.1	-	NW_004746188.1;NW_004680075.1	+;+	538.042416334	0.278527141083	0.8	10
NW_004676910.1	+	NW_004678377.1	+	-3870.85526764	0.459219591071	0.25	8
NW_004676910.1	+	NW_004677460.1;NW_004676724.1;NW_004745103.1;NW_004676459.1;NW_004677213.1;NW_004677251.1;NW_004677793.1;NW_004679339.1;NW_004689694.1	+;+;+;+;+;+;+;+;+	2493.33230843	0.136476988509	0.142857142857	7
NW_004676451.1	-	NW_004748385.1;NW_004743819.1;NW_004715704.1;NW_004697113.1;NW_004721900.1;NW_004730623.1;NW_004722917.1;NW_004733527.1;NW_004738347.1;NW_004749145.1;NW_004681085.1;NW_004678615.1;NW_004726347.1;NW_004712046.1;NW_004677106.1;NW_004682406.1;NW_004749643.1;NW_004745711.1;NW_004753027.1;NW_004676483.1;NW_004679480.1	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	-2313.80791467	0.36767740381	0.739130434783	23
NW_004678105.1;NW_004677585.1;NW_004753698.1;NW_004676985.1	+;+;+;+	NW_004676675.1;NW_004679390.1;NW_004677733.1;NW_004683867.1;NW_004676895.1;NW_004676393.1;NW_004678166.1	-;-;-;-;-;-;-	784.937850922	0.96091379038	0.6	10
NW_004677810.1;NW_004678172.1	-;-	NW_004678143.1	-	-1210.93189681	0.651300296638	0.868421052632	38
NW_004677810.1;NW_004678172.1	-;-	NW_004739697.1;NW_004693818.1;NW_004728198.1;NW_004702150.1;NW_004701707.1;NW_004746729.1;NW_004733354.1;NW_004745106.1;NW_004737575.1;NW_004719280.1;NW_004729925.1;NW_004746135.1;NW_004733990.1;NW_004707791.1;NW_004724071.1;NW_004715535.1;NW_004716080.1;NW_004721123.1;NW_004738512.1;NW_004709464.1;NW_004738498.1;NW_004726859.1;NW_004738662.1;NW_004703820.1;NW_004719349.1;NW_004703653.1;NW_004731328.1;NW_004739441.1;NW_004728500.1;NW_004741541.1;NW_004725945.1;NW_004717361.1;NW_004723983.1;NW_004677802.1;NW_004709402.1;NW_004699227.1;NW_004747054.1;NW_004704779.1;NW_004732577.1;NW_004731836.1;NW_004727794.1;NW_004708731.1;NW_004724522.1;NW_004736920.1;NW_004730870.1;NW_004733730.1;NW_004713972.1;NW_004735986.1;NW_004729455.1;NW_004726125.1;NW_004704989.1;NW_004721296.1;NW_004715908.1;NW_004737437.1;NW_004694263.1;NW_004736265.1;NW_004732510.1;NW_004708117.1;NW_004748939.1;NW_004704098.1;NW_004733242.1;NW_004730071.1;NW_004742839.1;NW_004726959.1;NW_004734259.1	+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+	-2890.7497946	0.322009871887	0.4	5
NW_004676938.1	+	NW_004677196.1	-	5319.74280119	0.980471368217	0.4	5
NW_004677871.1	+	NW_004676843.1	+	-1139.537476	0.852194938114	0.666666666667	9
NW_004687327.1	+	NW_004678143.1	-	-3164.11908484	0.828818280691	0.615384615385	13
NW_004687327.1	+	NW_004677064.1	-	-1755.33747667	0.545273530533	0.333333333333	6
NW_004687327.1	+	NW_004676956.1	-	-3801.98224413	0.637413437319	0.6	5
