scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004676730.1	+	NW_004678739.1	+	296.85965991	0.230471553695	0.4	5
NW_004737637.1;NW_004754677.1;NW_004754779.1	+;+;+	NW_004679851.1;NW_004753860.1;NW_004754625.1;NW_004684159.1	+;+;+;+	-540.89695549	0.86422962188	0.9	50
NW_004677077.1	-	NW_004677324.1;NW_004739423.1;NW_004677540.1	-;-;-	-1.89681237936	0.89613311858	0.777777777778	18
NW_004676984.1;NW_004682772.1;NW_004684707.1	-;-;-	NW_004678220.1	-	503.070266843	0.589189056027	0.833333333333	6
NW_004682024.1	+	NW_004679056.1;NW_004676806.1;NW_004690289.1;NW_004677603.1;NW_004678873.1;NW_004723461.1;NW_004676377.1;NW_004678124.1;NW_004676734.1	+;+;+;+;+;+;+;+;+	-1057.31760398	0.122337474542	0.2	5
NW_004677229.1	-	NW_004676733.1	+	-416.355870932	0.670490163124	0.666666666667	6
NW_004677207.1	-	NW_004677036.1	-	758.375533968	0.728885753195	0.666666666667	6
NW_004680566.1;NW_004678366.1	-;-	NW_004746713.1;NW_004676616.1;NW_004679600.1;NW_004676689.1;NW_004676725.1;NW_004676935.1;NW_004720576.1;NW_004724309.1;NW_004724011.1;NW_004732287.1;NW_004743183.1;NW_004729807.1;NW_004726396.1;NW_004747772.1;NW_004678609.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	-15.4529702589	0.657258299204	0.833333333333	18
NW_004676928.1	+	NW_004678836.1	+	595.600926489	0.773509887068	0.9	10
NW_004678105.1;NW_004677585.1;NW_004753698.1;NW_004676985.1	+;+;+;+	NW_004677812.1	-	-693.474764258	0.826080791073	0.6	5
NW_004677150.1;NW_004739928.1;NW_004730288.1;NW_004722505.1;NW_004676991.1;NW_004676647.1;NW_004678365.1	-;-;-;-;-;-;-	NW_004676343.1;NW_004688435.1	+;+	-1018.56993689	0.766414880305	0.666666666667	6
NW_004678274.1	+	NW_004676608.1	+	994.870138466	0.355750997337	0.6	5
NW_004743777.1;NW_004705227.1;NW_004735255.1;NW_004727332.1;NW_004733260.1;NW_004712189.1;NW_004705043.1;NW_004742273.1;NW_004702749.1;NW_004734201.1;NW_004739892.1;NW_004722298.1;NW_004733773.1;NW_004719273.1;NW_004723178.1;NW_004739222.1;NW_004736954.1;NW_004717523.1;NW_004720553.1;NW_004697170.1;NW_004730897.1;NW_004742578.1;NW_004722982.1;NW_004718623.1;NW_004727175.1;NW_004709548.1;NW_004736147.1;NW_004742498.1;NW_004718648.1;NW_004740660.1;NW_004734854.1;NW_004727246.1;NW_004718860.1;NW_004707394.1;NW_004748149.1;NW_004720342.1;NW_004754736.1;NW_004746231.1;NW_004748428.1;NW_004750560.1;NW_004697943.1;NW_004744059.1;NW_004734235.1;NW_004726115.1;NW_004739491.1;NW_004746586.1;NW_004732651.1;NW_004734227.1;NW_004742345.1;NW_004745270.1;NW_004734860.1;NW_004700833.1;NW_004715935.1;NW_004701306.1;NW_004741047.1;NW_004748045.1;NW_004752517.1;NW_004743588.1;NW_004735541.1;NW_004728020.1;NW_004743284.1;NW_004753290.1;NW_004728325.1;NW_004726762.1;NW_004737442.1;NW_004725467.1;NW_004705059.1;NW_004741425.1;NW_004728060.1;NW_004740421.1;NW_004748872.1	-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-	NW_004678413.1;NW_004689279.1	-;-	1180.895441	0.627993878289	0.7	10
