scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_004735669.1	-	NW_004736554.1	+	-15.2027587891	0.738656216971	0.88	25
NW_004752541.1	-	NW_004749118.1	+	-25.5810089111	0.696980320965	0.666666666667	6
NW_004678516.1	+	NW_004751119.1	-	-13.4980041981	0.323717916296	0.6	5
NW_004745195.1	-	NW_004745410.1	+	-32.3827209473	0.943263034517	0.8	15
NW_004750560.1	-	NW_004748428.1	+	-28.1098632812	0.806166056633	0.814814814815	27
NW_004745556.1	+	NW_004754709.1	-	3.44866943359	0.379062751902	0.888888888889	9
NW_004754666.1	-	NW_004754777.1	-	19.457157135	0.953355256006	0.5	6
NW_004734885.1	-	NW_004738483.1	+	-33.606262207	0.547327569004	0.8	5
NW_004744025.1	-	NW_004751137.1	+	38.3987426758	0.926279395844	0.666666666667	6
NW_004688678.1	+	NW_004740401.1	+	21.4706993103	0.807663701417	0.6	5
NW_004749910.1	+	NW_004678281.1	-	-98.588876605	0.117207016992	0.8	5
NW_004745484.1	+	NW_004754232.1;NW_004729962.1;NW_004738859.1	+;+;+	10.279586792	0.411685200338	0.842105263158	19
NW_004743702.1	-	NW_004739839.1	-	14.211151123	0.363920081763	0.8	5
NW_004744885.1	+	NW_004733582.1	-	52.0360717773	0.353728237267	0.777777777778	9
NW_004753680.1	+	NW_004690766.1	+	-0.298812866211	0.37897352942	0.833333333333	6
NW_004689215.1	+	NW_004753274.1	+	-25.2067871094	0.687642888758	0.666666666667	6
NW_004742130.1	+	NW_004740185.1	+	-1.20785522461	0.601587206974	0.777777777778	9
NW_004750249.1	-	NW_004754685.1	-	9.01034545898	0.696520097611	0.6	5
NW_004738745.1	+	NW_004734164.1;NW_004728882.1;NW_004741166.1	-;-;-	3.44436645508	0.376577102515	0.913043478261	69
NW_004747729.1	+	NW_004737919.1	-	-10.2737121582	0.416001477158	0.7	10
NW_004738054.1	-	NW_004754656.1	-	-9.51704406738	0.147452842127	0.6	5
NW_004743612.1	+	NW_004734893.1	+	-16.397277832	0.65652444874	0.777777777778	9
