scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI421811	-	KI421558	-	-7457	0.826315004539	0.333333333333	3
KI421593	+	KI421715	+	-13280	0.441546999655	0.833333333333	6
KI421781	-	AXCN01001869	-	-21491	0.32130740657	0.4	5
KI421781	-	KI421767	-	-24521	0.241223457612	0.333333333333	3
KI421629	-	KI421554	-	-14593	0.325469829285	0.75	8
KI421766	-	KI421739	+	-9124	0.28938812264	0.727272727273	11
KI421766	-	AXCN01002273	-	-15996	0.000389330723476	0.5	4
KI421802	-	KI421543	+	-14240	0.654821936151	0.5	4
KI421802	-	KI421610	-	-13666	0.531878896771	0.333333333333	3
KI421714	+	AXCN01001832	-	-2598	0.740173468082	0.6	5
KI421560	+	KI421572	+	-2252	0.825318933072	0.866666666667	15
KI421560	+	AXCN01002273	-	-2269	0.487520837595	0.405405405405	37
KI421565	+	KI421541	+	-14343	0.233414148029	0.833333333333	6
KI421576	-	KI421621	-	-7648	0.568750221438	0.333333333333	3
KI421556	+	AXCN01002273	-	-22721	0.000585647597654	0.454545454545	11
KI421565	-	AXCN01002383	-	-2291	0.953780415228	0.636363636364	11
KI421794	+	KI421687	-	-14262	0.178019586967	0.75	8
KI421745	-	KI421803	+	-3663	0.843637180881	0.714285714286	7
KI421670	-	KI421586	-	-15600	0.310876137064	0.666666666667	3
KI421644	-	KI421704	+	-12641	0.348679121412	0.769230769231	13
KI421588	+	KI421758	-	-27467	0.493618326492	0.333333333333	3
KI421588	+	KI421570	+	-11932	0.366743348706	0.903225806452	31
KI421756	+	KI421683	+	-14275	0.510809007963	0.666666666667	6
KI421637	-	KI421692	-	-11857	0.393064720973	0.857142857143	7
KI421751	+	KI421752	-	-10106	0.329712891538	0.818181818182	11
AXCN01002129	+	KI421782	+	-17285	0.53510684552	0.8	5
KI421805	-	KI421555	+	-14048	0.322654932262	0.842105263158	19
KI421626	-	KI421780	+	-21723	0.504624462366	0.333333333333	3
KI421643	-	KI421587	-	-17816	0.335542542737	0.7	10
KI421682	-	KI421720	+	-1907	0.812524548321	0.571428571429	7
KI421688	-	KI421678	+	-9710	0.403445162995	0.818181818182	11
KI421697	-	KI421690	-	-13498	0.51216742213	0.666666666667	12
KI421697	-	AXCN01002273	-	-24767	0.000351379438874	0.5	6
KI421662	-	KI421748	+	-2059	0.730676000513	0.8	5
AXCN01001997	+	KI421663	+	-8965	0.343343511728	0.833333333333	12
KI421704	+	KI421581	+	-9625	0.225132008931	0.75	8
AXCN01002413	-	KI421688	-	-14812	0.319794063116	0.8	10
KI421592	-	KI421646	-	-13652	0.195179254628	0.8	5
KI421796	-	KI421558	-	-16101	0.978513365014	0.666666666667	3
KI421796	-	KI421693	+	-30500	0.20920997687	0.666666666667	3
AXCN01002359	-	KI421589	-	-15579	0.310160953347	0.769230769231	13
KI421766	+	KI421650	-	-12129	0.290630068701	0.777777777778	9
KI421550	-	KI421580	-	-9705	0.526362661712	0.75	4
KI421738	+	KI421737	+	-14437	0.601452202121	0.6	5
KI421738	+	KI421571	-	-5831	4.69550547671e-05	0.333333333333	3
KI421634	+	KI421605	+	-13520	0.254778913375	0.875	8
KI421767	+	KI421720	+	-1522	0.45582301466	0.666666666667	3
KI421767	+	KI421672	-	-32686	0.104810249915	0.333333333333	3
KI421575	-	KI421547	+	-14174	0.340803198629	0.842105263158	19
KI421706	-	KI421636	-	-13715	0.395329623341	0.714285714286	7
KI421706	-	AXCN01002273	-	-22066	0.000338923118322	0.333333333333	6
KI421540	+	KI421778	-	-13576	0.348192727347	0.777777777778	9
KI421567	-	KI421621	+	-13485	0.384127308877	0.833333333333	24
KI421699	+	KI421606	-	-12665	0.4422348473	0.666666666667	6
KI421545	+	KI421576	-	-13966	0.362385726133	0.8	15
KI421651	+	AXCN01002423	-	-27511	0.00253909199338	0.4	5
KI421651	+	KI421750	-	-17460	0.389405139192	0.846153846154	13
KI421754	-	KI421759	+	-12441	0.305585913254	0.666666666667	3
KI421800	+	KI421654	-	-20554	0.246748005043	0.727272727273	11
KI421753	-	KI421632	-	-9870	0	1.0	3
KI421753	-	KI421786	-	-10852	0	1.0	109
KI421753	-	KI421758	-	-18761	0.493618326492	0.333333333333	3
KI421735	-	KI421684	-	-14371	0.478583274048	0.666666666667	3
KI421813	+	KI421809	+	-3761	0.521032449909	0.333333333333	3
KI421648	-	KI421765	+	-12207	0.298875603112	0.789473684211	19
KI421574	+	KI421683	-	-15760	0.364745752624	0.818181818182	11
KI421621	+	AXCN01002273	-	-7747	0.000715022866215	0.5	12
KI421705	-	KI421600	-	-14602	0.370623907324	0.714285714286	7
KI421615	+	KI421701	+	-24711	0.303834704544	0.75	8
KI421687	-	KI421789	+	-8609	0.374055585135	0.733333333333	15
AXCN01001997	-	AXCN01002273	-	-29828	0.000162657071362	0.666666666667	3
AXCN01001997	-	KI421598	-	-16195	0.225398617795	0.857142857143	7
KI421705	+	KI421694	-	-19556	0.347445609942	0.642857142857	14
KI421625	-	KI421734	-	-14433	0.292729735229	0.777777777778	9
KI421733	+	AXCN01002273	-	-30638	0.000257183411519	0.6	5
KI421643	+	KI421656	-	-12666	0.14633268447	0.666666666667	6
KI421680	-	KI421584	-	-13549	0.42249926308	0.8	5
KI421696	+	KI421582	+	-14612	0.269116188421	0.875	16
