scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_005082560.1	+	NW_005086680.1	-	-250.426105499	0.0852439350964	0.8	5
NW_005082560.1	+	NW_005084173.1	+	-166.809610367	0.326660802623	0.6	5
NW_005082861.1	+	NW_005081784.1	-	-293.040420473	0.227531747379	0.7	80
NW_005084219.1	+	NW_005085697.1	+	-29.86378479	0.474249595512	0.666666666667	6
NW_005085676.1	-	NW_005085915.1	+	-316.099884033	0.35987759772	0.714285714286	7
NW_005085676.1	-	NW_005086643.1	+	-163.542541504	0.795656727914	0.25	12
NW_005085676.1	-	NW_005084448.1	-	-302.747169495	0.797369558952	0.142857142857	7
NW_005085676.1	-	NW_005086332.1	+	-252.001922607	0.811683785642	0.4	5
NW_005085240.1	-	NW_005085940.1	+	-53.1870117188	0.729225909409	0.4	5
NW_005086147.1	-	NW_005086731.1	+	-229.407272339	0.376480213749	0.666666666667	6
NW_005086147.1	-	NW_005086592.1	+	86.5087280273	0.675272642874	0.545454545455	11
NW_005085372.1	-	NW_005087120.1	+	-315.78326416	0.915474838918	0.142857142857	7
NW_005085372.1	-	NW_005086643.1	+	-146.656295776	0.425216985927	0.4	5
NW_005083648.1	-	NW_005084629.1	-	-97.9987564087	0.257000714876	0.809523809524	63
NW_005085743.1	-	NW_005085138.1	+	-208.405273438	0.247011374165	0.6	5
NW_005083269.1	-	NW_005086586.1	-	-369.017940521	0.198714557936	0.5	8
NW_005085267.1	+	NW_005085741.1	-	-347.201553345	0.226224046367	0.571428571429	7
NW_005085138.1	-	NW_005082707.1	-	-74.3132209778	0.168185951474	0.428571428571	7
NW_005086176.1	-	NW_005085183.1	-	-371.083496094	0.528887871888	0.571428571429	7
NW_005086176.1	-	NW_005084516.1	+	-388.630630493	0.322727215265	0.666666666667	12
NW_005084028.1	-	NW_005084750.1	+	-32.7455444336	0.309539499052	0.758620689655	29
NW_005085373.1	-	NW_005086368.1	-	-297.08039856	0.220406742005	0.333333333333	6
NW_005087479.1	-	NW_005087528.1	+	-404.63646698	0.21818614767	0.714285714286	7
NW_005083344.1	+	NW_005086377.1	+	-210.091323853	0.520318750646	0.333333333333	6
NW_005083177.1	-	NW_005082999.1	-	158.865615845	0.55127523087	0.4	5
NW_005087124.1	-	NW_005085748.1	-	131.614761353	0.73159409897	0.5	6
