scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_005082112.1;NW_005082815.1	+;+	NW_005087487.1;NW_005082166.1	-;-	-3154.87106204	0.890822031409	0.555555555556	9
NW_005081638.1	-	NW_005081792.1	+	-6693.34014414	0.438299960226	0.791044776119	67
NW_005081555.1	+	NW_005081542.1	+	-6515.28212594	0.681875271718	0.727272727273	11
NW_005083008.1;NW_005083361.1;NW_005084181.1	+;+;+	NW_005082261.1	+	-6649.01050377	0.90455702591	0.666666666667	6
NW_005083008.1;NW_005083361.1;NW_005084181.1	+;+;+	NW_005082309.1	-	-1908.96222448	0.266442126177	0.4	5
NW_005083008.1;NW_005083361.1;NW_005084181.1	+;+;+	NW_005082811.1	+	-4605.08031368	0.425710320985	0.75	8
NW_005083008.1;NW_005083361.1;NW_005084181.1	+;+;+	NW_005082348.1	+	-585.927199841	0.646759105337	0.666666666667	6
NW_005081670.1	-	NW_005081888.1	+	-5876.34079549	0.626194507314	0.4	5
NW_005082716.1	+	NW_005083269.1	+	-5150.81007099	0.389118468689	0.4	5
NW_005082381.1	+	NW_005081765.1;NW_005081657.1;NW_005085572.1	+;+;+	-2326.39416409	0.378101076145	0.777777777778	9
NW_005082381.1	+	NW_005081591.1	-	-5891.69005933	0.660251222123	0.785714285714	14
NW_005082381.1	+	NW_005081582.1;NW_005083174.1;NW_005081621.1	-;-;-	-5124.30534362	0.536022525502	0.8	5
NW_005082381.1	+	NW_005082954.1;NW_005081917.1	-;-	-4448.35582769	0.93428795116	0.666666666667	6
NW_005082381.1	+	NW_005082913.1;NW_005082194.1	+;+	-3996.50553918	0.519522669604	0.666666666667	6
NW_005082381.1	+	NW_005082081.1	-	-6504.24795008	0.547877009112	0.8	10
NW_005082381.1	+	NW_005081883.1	-	-4857.6181221	0.386474141587	0.466666666667	15
NW_005082381.1	+	NW_005082264.1	-	-3427.72297478	0.616539034724	0.625	8
NW_005082381.1	+	NW_005084113.1;NW_005081563.1	+;+	-4812.50960647	0.515757586933	0.5	6
NW_005082381.1	+	NW_005082540.1	+	-3973.62388849	0.626323699853	0.4	5
NW_005082381.1	+	NW_005082722.1	+	-3703.00545549	0.412091558588	0.6	5
NW_005082381.1	+	NW_005083001.1	+	-1127.57995653	0.358229553403	0.8	5
NW_005082381.1	+	NW_005081780.1	+	-6442.67811757	0.556218410463	0.833333333333	6
NW_005082381.1	+	NW_005082400.1	+	-4538.22430086	0.738256047648	0.833333333333	12
NW_005082381.1	+	NW_005082942.1;NW_005084663.1	+;+	-2005.20756006	0.846210693574	0.6	5
NW_005082381.1	+	NW_005083105.1	-	-334.8521595	0.365716600601	0.5	6
NW_005082381.1	+	NW_005082677.1	-	563.46411562	0.459509248051	0.8	5
NW_005082381.1	+	NW_005081826.1	-	-5968.22671324	0.964069391943	0.6	5
NW_005082381.1	+	NW_005082454.1	+	-3336.93537807	0.757218346989	0.714285714286	7
NW_005082381.1	+	NW_005084983.1	-	-2460.29326057	0.692893981588	0.6	5
NW_005082381.1	+	NW_005081688.1	-	-6602.84305152	0.507884169661	0.857142857143	14
NW_005084179.1;NW_005082964.1	+;+	NW_005082312.1;NW_005084515.1	-;-	-5442.17116499	0.958991309945	0.333333333333	6
NW_005082043.1	-	NW_005082246.1	-	-3869.00073576	0.264746877388	0.4	5
NW_005084620.1;NW_005082229.1	-;-	NW_005082106.1	-	5331.84336185	0.969121235468	0.6	5
NW_005082741.1	-	NW_005083906.1	-	-1000.77752161	0.311726195819	0.714285714286	7
NW_005082878.1	-	NW_005081819.1;NW_005082188.1	+;+	1564.05652145	0.303865700338	0.529411764706	17
NW_005082878.1	-	NW_005082219.1	+	-5400.33933163	0.490669824483	0.666666666667	6
NW_005082878.1	-	NW_005082432.1	+	4294.7203455	0.327759899408	0.375	16
NW_005082878.1	-	NW_005082501.1;NW_005084272.1	+;+	-2696.49730396	0.349048452694	0.714285714286	7
NW_005082878.1	-	NW_005082525.1	-	1543.65383148	0.282625361905	0.6	15
NW_005082878.1	-	NW_005083116.1	+	-3348.62084866	0.376190078358	0.6	5
NW_005082878.1	-	NW_005082495.1	+	-4124.36683559	0.327770993659	0.6	5
NW_005082194.1;NW_005082913.1	-;-	NW_005082925.1;NW_005082444.1	+;+	-2684.3115418	0.363924306519	0.333333333333	6
NW_005082194.1;NW_005082913.1	-;-	NW_005083020.1	+	-30.9934520721	0.332276302749	0.285714285714	7
NW_005082194.1;NW_005082913.1	-;-	NW_005083167.1	+	759.575391293	0.342025199594	0.4	5
NW_005082194.1;NW_005082913.1	-;-	NW_005082703.1	-	86.70570755	0.431311651981	0.5	6
NW_005082194.1;NW_005082913.1	-;-	NW_005082356.1	-	-6503.87503004	0.148505123074	0.5	6
NW_005082194.1;NW_005082913.1	-;-	NW_005082110.1	-	-1385.68056512	0.370346895349	0.375	8
NW_005082194.1;NW_005082913.1	-;-	NW_005082182.1;NW_005083491.1	+;+	-4078.9060545	0.403747186103	0.6	5
NW_005082194.1;NW_005082913.1	-;-	NW_005083144.1	-	-6178.62131548	0.694481710167	0.5	6
NW_005082194.1;NW_005082913.1	-;-	NW_005083105.1	-	-986.735889435	0.414444589173	0.428571428571	7
NW_005082194.1;NW_005082913.1	-;-	NW_005084303.1;NW_005081897.1;NW_005081654.1	-;-;-	400.830988958	0.363860544654	0.5	8
NW_005082194.1;NW_005082913.1	-;-	NW_005082775.1	-	-6708.35646486	0.687550340111	0.2	5
NW_005082194.1;NW_005082913.1	-;-	NW_005082418.1;NW_005084943.1	-;-	-4258.48233676	0.535874120452	0.555555555556	9
NW_005082194.1;NW_005082913.1	-;-	NW_005082406.1	-	-3158.01006174	0.854209969689	0.538461538462	13
NW_005082194.1;NW_005082913.1	-;-	NW_005083906.1	-	-1106.56324387	0.517193032074	0.5	6
