scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_008236964.1	+	NW_008236193.1	-	1669.94744343	0.447755393749	0.666666666667	21
NW_008238649.1	+	NW_008237414.1	-	-697.540001392	0.537156723311	0.789473684211	38
NW_008238649.1	+	NW_008236961.1	+	-1148.06038284	0.88021449924	0.7	10
NW_008238649.1	+	NW_008239562.1	+	149.893188	0.444249622591	0.75	160
NW_008238649.1	+	NW_008235872.1;NW_008235900.1	+;+	987.574740171	0.292368265603	0.428571428571	7
NW_008238649.1	+	NW_008235994.1	+	-292.225972176	0.416205422215	0.4	5
NW_008238649.1	+	NW_008238328.1	-	-182.496479034	0.798150537343	0.794117647059	34
NW_008238649.1	+	NW_008237224.1	+	-863.590527534	0.610036677326	0.65	20
NW_008238649.1	+	NW_008237398.1;NW_008237334.1;NW_008239469.1;NW_008236646.1	-;-;-;-	-453.861194134	0.728503270874	0.6	5
NW_008238649.1	+	NW_008235605.1	+	1534.29808712	0.590942262958	0.4	5
NW_008238649.1	+	NW_008238427.1	-	-1339.24237823	0.4785875176	0.73417721519	79
NW_008238649.1	+	NW_008240080.1	-	-959.386487961	0.661121772601	0.444444444444	9
NW_008238649.1	+	NW_008236645.1	-	-490.049830437	0.286784457675	0.666666666667	9
NW_008238649.1	+	NW_008235738.1;NW_008239817.1	-;-	-2170.85362077	0.144684229266	0.625	8
NW_008238649.1	+	NW_008239151.1;NW_008236966.1	+;+	2055.53755188	0.484782303146	0.6	10
NW_008238649.1	+	NW_008239079.1	+	1218.6867733	0.745395493999	0.7	10
NW_008238649.1	+	NW_008239796.1;NW_008238334.1	-;-	-614.704123497	0.441205225567	0.714285714286	21
NW_008238649.1	+	NW_008237753.1	+	1025.70567894	0.260275141129	0.6	20
NW_008238649.1	+	NW_008235712.1	-	1316.20780563	0.371009362167	0.636363636364	11
NW_008238649.1	+	NW_008239791.1	-	347.774701595	0.540671178465	0.4	5
NW_008238649.1	+	NW_008238689.1;NW_008236025.1	+;+	-874.728253126	0.477292731939	0.797101449275	69
NW_008238649.1	+	NW_008238503.1	+	-957.178991318	0.730991360068	0.6	5
NW_008238649.1	+	NW_008237874.1	-	864.679831982	0.381230619742	0.745591939547	397
NW_008238444.1	+	NW_008239804.1	+	-1114.55377436	0.533349793105	0.777777777778	9
NW_008238444.1	+	NW_008236237.1	-	1250.5975771	0.795375863153	0.6	5
