scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_008236445.1	+	NW_008237422.1	-	-146.817425683	0.16840755513	0.8125	32
NW_008236445.1	+	NW_008237609.1	+	-113.641553503	0.151402373072	0.615384615385	13
NW_008236445.1	+	NW_008238957.1	-	-147.394537002	0.189067919336	0.742424242424	132
NW_008236908.1	+	NW_008244668.1	-	59.5571289062	0.267560243169	0.833333333333	6
NW_008235603.1	+	NW_008237398.1	-	-110.670936584	0.198912302154	0.8	10
NW_008243422.1	-	NW_008244240.1	+	68.5430297852	0.37484293938	0.8	5
NW_008245707.1	-	NW_008245606.1	+	72.9650421143	0.587567885751	0.4	5
NW_008237778.1	+	NW_008236084.1	+	-165.992736816	0.821416889899	0.4	5
NW_008244160.1	-	NW_008245268.1	-	50.6131591797	0.393220630908	0.833333333333	6
NW_008243166.1	+	NW_008244073.1	+	72.9590454102	0.3318919805	0.666666666667	9
NW_008245603.1	+	NW_008237361.1	+	72.9746398926	0.619951450581	0.8	5
NW_008236479.1	+	NW_008243423.1	-	-63.5468063354	0.172271145229	0.736842105263	19
NW_008236640.1	+	NW_008239639.1	-	-123.490089238	0.627252597393	0.666666666667	15
NW_008236636.1	-	NW_008237422.1	-	-169.31836319	0.188802771147	0.806451612903	31
NW_008236636.1	-	NW_008237609.1	+	-138.797086373	0.118206741242	0.583333333333	12
NW_008236636.1	-	NW_008238957.1	-	-173.340445369	0.207634120352	0.642857142857	42
NW_008239635.1	+	NW_008245323.1	+	29.7796478271	0.26042876164	0.833333333333	6
NW_008238348.1	-	NW_008243816.1	+	55.661895752	0.224419133444	0.571428571429	7
NW_008238361.1	+	NW_008239283.1	+	-92.4918452222	0.889442518919	0.777777777778	9
NW_008244017.1	-	NW_008244243.1	+	34.5217895508	0.463213841137	0.75	8
NW_008239831.1	+	NW_008237353.1	-	-74.5672550648	0.254169994632	0.6	5
NW_008236008.1	-	NW_008237435.1	-	37.1668629497	0.0902886379419	0.6	5
NW_008239945.1	+	NW_008238147.1	+	-185.338554382	0.44875805654	0.6	5
NW_008243896.1	+	NW_008244072.1	-	72.954284668	0.231440318006	0.666666666667	6
NW_008244243.1	+	NW_008245269.1	+	67.5129394531	0.34386094902	0.8	5
NW_008244534.1	+	NW_008236512.1	-	37.1514587402	0.247493228976	0.8	5
NW_008244047.1	+	NW_008245251.1	+	48.3542785645	0.319816123108	0.823529411765	17
NW_008235980.1	-	NW_008245320.1	-	-150.025772095	0.17183306594	0.75	8
NW_008235527.1	-	NW_008238425.1	+	-84.4340171814	0.776765419567	0.4	5
NW_008237919.1	+	NW_008243681.1	-	47.4582572952	0.34615065732	0.875	8
NW_008239179.1	+	NW_008245788.1	+	49.0553588867	0.628156728407	0.636363636364	11
NW_008239061.1	-	NW_008238934.1	+	53.476108551	0.40104934569	0.733333333333	15
NW_008240014.1	+	NW_008243815.1	+	71.7714538574	0.396357624749	0.8	5
NW_008236203.1	-	NW_008239338.1	-	-162.964447469	0.256422196966	0.727272727273	11
NW_008244124.1;NW_008238453.1	+;+	NW_008245707.1	-	68.549747467	0.58503763701	0.6	5
NW_008239338.1	+	NW_008238313.1	-	-151.07261622	0.213366771764	0.914675767918	293
NW_008245755.1	+	NW_008245227.1	+	72.9687652588	0.765965147108	0.6	5
NW_008244612.1	+	NW_008244102.1	+	72.9730224609	0.33309918323	0.6	10
NW_008239114.1	-	NW_008245955.1	-	30.9242641628	0.321488750739	0.666666666667	6
NW_008236622.1	-	NW_008246046.1	-	35.8085630685	0.258342219891	0.777777777778	9
NW_008245726.1	-	NW_008236141.1	+	51.8290786743	0.507100274181	0.571428571429	7
NW_008235760.1	+	NW_008239433.1	-	-36.0892009735	0.225378568569	0.4	5
NW_008236862.1	-	NW_008239639.1	-	-140.036781311	0.395774128413	0.6	5
NW_008238132.1	+	NW_008237436.1	+	-77.8885669056	0.810278076551	0.5	6
NW_008238827.1	-	NW_008238032.1;NW_008240064.1	-;-	-202.930160522	0.282441421184	0.333333333333	6
NW_008238349.1	+	NW_008245584.1	+	54.3453202099	0.647272378277	0.714285714286	7
NW_008246046.1	+	NW_008245909.1	-	36.7700157166	0.504313607021	0.75	8
NW_008237226.1	+	NW_008245890.1	-	-45.4466932304	0.201350260078	0.6	5
NW_008240044.1	+	NW_008237012.1	+	-196.877204895	0.551207490684	0.555555555556	9
NW_008238696.1	+	NW_008236551.1	-	-148.049530029	0.119530833198	0.75	8
NW_008239639.1	+	NW_008238032.1;NW_008240064.1	-;-	-144.360919952	0.854626444641	0.7	10
NW_008239639.1	+	NW_008238162.1	-	-168.09318161	0.892830119927	0.636363636364	11
NW_008238563.1	+	NW_008238734.1	-	-64.3914489746	0.260150922613	0.8	15
NW_008237845.1	+	NW_008239855.1	+	-57.1730794907	0.300650616122	0.666666666667	6
NW_008237422.1	+	NW_008237609.1	-	-184.075674064	0.210943137353	0.897849462366	186
NW_008245046.1	-	NW_008236277.1	+	66.9575386047	0.249451451898	0.666666666667	6
NW_008245401.1	-	NW_008243712.1	+	28.6893920898	0.353436532188	0.833333333333	6
NW_008235995.1	-	NW_008245088.1	+	18.3601303101	0.459562249073	0.571428571429	7
NW_008244538.1	+	NW_008235896.1;NW_008244608.1	+;+	42.4644927979	0.319447750863	0.75	8
NW_008238647.1	-	NW_008237231.1	+	49.6261939704	0.588543107156	0.666666666667	9
