scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009666208.1	+	NW_009662254.1	+	780.046557188	0.296342107429	0.5	6
NW_009666208.1	+	NW_009665141.1;NW_009663234.1	-;-	-1347.67955728	0.319256238627	0.428571428571	7
NW_009661479.1	-	NW_009664389.1	-	212.775063992	0.181845051668	0.4	5
NW_009661479.1	-	NW_009661432.1	-	2077.24592042	0.134311648851	0.727272727273	11
NW_009661479.1	-	NW_009664795.1;NW_009664486.1	+;+	524.642879725	0.930492328842	0.4	5
NW_009661479.1	-	NW_009663780.1	-	2564.24130201	0.612211554414	0.571428571429	7
NW_009661479.1	-	NW_009666279.1	+	2792.32340527	0.393559186237	0.6875	16
NW_009661479.1	-	NW_009664765.1	+	1810.53713703	0.277212556778	0.375	8
NW_009661479.1	-	NW_009666186.1;NW_009664597.1;NW_009662670.1;NW_009664339.1	+;+;+;+	-1964.52948022	0.329109764595	0.571428571429	14
NW_009661479.1	-	NW_009664632.1;NW_009664154.1	+;+	984.356939316	0.219508590332	0.333333333333	12
NW_009661479.1	-	NW_009662689.1	+	3572.324754	0.460683373355	0.4	5
NW_009661479.1	-	NW_009665176.1	-	2752.12451839	0.614198033021	0.545454545455	11
NW_009661479.1	-	NW_009663637.1;NW_009677931.1;NW_009663513.1	-;-;-	2892.93813384	0.18373780474	0.5	8
NW_009661479.1	-	NW_009662854.1	-	3747.96667576	0.612723667357	0.5	6
NW_009661479.1	-	NW_009665526.1	-	1512.92692757	0.364258350808	0.25	8
NW_009661479.1	-	NW_009665149.1;NW_009665938.1	-;-	1190.09460139	0.166013801905	0.636363636364	11
NW_009661479.1	-	NW_009663985.1;NW_009661824.1;NW_009666078.1;NW_009664758.1	+;+;+;+	-231.991729736	0.608412965766	0.5	6
NW_009661479.1	-	NW_009662420.1;NW_009662236.1	-;-	579.071764588	0.291313304398	0.428571428571	7
NW_009661479.1	-	NW_009663683.1	-	1995.82374096	0.217991553996	0.571428571429	7
NW_009661479.1	-	NW_009665153.1;NW_009664384.1;NW_009662654.1;NW_009663793.1	+;+;+;+	65.4290626645	0.273601578344	0.571428571429	21
NW_009661479.1	-	NW_009666058.1	-	54.3403565884	0.486045599286	0.454545454545	11
NW_009661479.1	-	NW_009663475.1	-	2023.3493219	0.292795655501	0.333333333333	18
NW_009661479.1	-	NW_009666252.1;NW_009663680.1	+;+	3068.0671978	0.0533656376273	0.571428571429	7
NW_009661479.1	-	NW_009663163.1	+	-657.190896988	0.377245854112	0.5	8
NW_009661479.1	-	NW_009663996.1;NW_009664526.1	-;-	1970.57474065	0.251309624689	0.769230769231	13
NW_009661479.1	-	NW_009665044.1;NW_009663777.1	+;+	-2304.70382214	0.359165068323	0.541666666667	24
NW_009661479.1	-	NW_009666181.1	+	3149.74879408	0.692479077001	0.666666666667	9
NW_009661479.1	-	NW_009665544.1	-	3145.43291473	0.38296056233	0.833333333333	6
NW_009661479.1	-	NW_009665938.1;NW_009665149.1	+;+	699.332326174	0.931870666587	0.4	5
NW_009661479.1	-	NW_009662100.1;NW_009665638.1	+;+	4669.9690766	0.506204203846	0.714285714286	7
NW_009661479.1	-	NW_009664883.1;NW_009663945.1	-;-	156.066362023	0.263230718773	0.428571428571	7
NW_009661479.1	-	NW_009662560.1	-	300.485058308	0.519282361409	0.5	6
NW_009661479.1	-	NW_009664743.1	-	-2953.07071662	0.535842336147	0.666666666667	6
NW_009661479.1	-	NW_009664224.1	-	131.447454453	0.16460867554	0.6	5
NW_009661479.1	-	NW_009661893.1	-	2688.71525621	0.517642521104	0.647058823529	17
NW_009661479.1	-	NW_009664777.1;NW_009666039.1;NW_009662017.1;NW_009664727.1	-;-;-;-	1214.30807495	0.545960178627	0.6	10
NW_009661479.1	-	NW_009662831.1;NW_009662705.1	-;-	-482.262088299	0.357557645161	0.454545454545	11
NW_009661479.1	-	NW_009662676.1;NW_009663916.1;NW_009666067.1;NW_009665893.1;NW_009666199.1	-;-;-;-;-	-105.441342115	0.333779382891	0.5	14
NW_009661479.1	-	NW_009661485.1	-	-457.86548233	0.179545311454	0.428571428571	7
NW_009661479.1	-	NW_009665174.1	+	4092.80293441	0.650395779809	0.4	5
NW_009661479.1	-	NW_009666026.1	-	1629.71732807	0.872740606044	0.6	5
NW_009661479.1	-	NW_009666411.1	+	-1157.38468647	0.19694939234	0.333333333333	9
NW_009661479.1	-	NW_009666489.1	-	-285.649988651	0.171590310479	0.636363636364	11
NW_009661479.1	-	NW_009662824.1	-	-736.129924774	0.530305669521	0.52380952381	21
NW_009661479.1	-	NW_009665745.1	-	1859.17304754	0.312413716633	0.375	16
NW_009661479.1	-	NW_009665669.1;NW_009662223.1	-;-	698.335099578	0.587188749479	0.3	20
NW_009661479.1	-	NW_009663475.1	+	2661.50862473	0.182123978455	0.5	8
NW_009661479.1	-	NW_009665059.1;NW_009666038.1	-;-	-1783.23873401	0.17910004786	0.4	5
