scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KI439412	+	KI439498	-	-24906.3971261	0.00688893246179	0.444444444444	9
KI439412	+	AXCQ01009279;AXCQ01010120;AXCQ01006704;KI439218;AXCQ01007355	+;+;+;+;+	-32315.2413598	0.00673873548091	0.441176470588	34
KI439412	+	KI439458	+	-62197.8603671	0.00657836307131	0.352941176471	17
KI439412	+	KI439006;AXCQ01011661;AXCQ01007472	-;-;-	-36786.6992238	0.00569877871212	0.264705882353	34
KI439412	+	KI439021	-	-2844.43462282	0.0052428460645	0.166666666667	12
KI439412	+	KI439222	+	-10155.6252605	0.473495432718	0.136363636364	22
KI439412	+	KI439263	+	8099.88565844	0.464144177823	0.809523809524	63
KI439412	+	KI438985	-	-80832.814814	0.00041855051297	0.454545454545	11
KI439412	+	KI439440;AXCQ01011145;AXCQ01011490;KI440348	-;-;-;-	-56001.9775436	0.659036743721	0.6	5
KI439412	+	KI439262;KI440298	-;-	33171.1386626	0.611296956671	0.1	20
KI439412	+	KI439575;KI439525	+;+	-60944.4229405	0.00463565856496	0.142857142857	7
KI439412	+	KI439236	+	-614.946835935	0.00640028531407	0.291666666667	24
KI439412	+	KI439066	-	-2514.15238804	0.00730689794602	0.428571428571	7
KI439412	+	KI439299	+	-35765.7633814	0.0070544676654	0.5	6
KI439412	+	KI439315;KI439081;KI440516;KI440258	-;-;-;-	36496.4391351	0.00823823741411	0.190476190476	21
KI439412	+	KI439431	-	-23557.4457959	0.00682282031948	0.4	10
KI439412	+	KI439314	+	-49470.3543379	0.388472660487	0.625	8
KI439625	+	KI439032	-	6144.44038391	0.0725399502469	0.5	10
KI439625	+	KI439182	+	-64040.1538571	0.515818825652	0.6	5
KI439625	+	KI439030;KI439000;KI440167	-;-;-	-63357.3680307	0.0643461116985	0.333333333333	6
KI439625	+	KI438979	-	12526.8778264	0.222509051371	0.6	5
KI439625	+	KI439587	-	-34888.4853269	0.0684000858815	0.4	5
KI439625	+	KI439226	+	-66197.9325093	0.029806769004	0.4	5
KI439625	+	KI439042	-	-36429.8889654	0.0682105960713	0.4	5
KI439625	+	KI439127	-	-34531.7643955	0.920630194918	0.1	10
KI439625	+	KI439913;AXCQ01010746;KI440146;KI439661;AXCQ01006181;KI438993	-;-;-;-;-;-	-26947.0455283	0.832781387127	0.666666666667	6
KI439625	+	KI439109	+	-36868.7508619	0.349643420087	0.428571428571	7
KI439625	+	KI439041;AXCQ01007467;KI439627	-;-;-	-28524.8840283	0.585303150541	0.333333333333	6
KI439625	+	KI439407	+	-38909.598037	0.966650028654	0.5	6
KI439625	+	KI439830;KI440728	-;-	-5710.1241926	0.580446588234	0.333333333333	6
KI439625	+	KI439257	-	18144.8575674	0.081549662273	0.428571428571	7
KI439491	-	KI439032	-	-35833.0548815	0.460506022369	0.285714285714	7
KI439491	-	KI439208	-	-5782.57847893	0.385936816134	0.823529411765	34
KI439491	-	KI439965;AXCQ01010978;KI440065;KI440587	-;-;-;-	-54659.9706528	0.632991820562	0.4	5
KI439491	-	KI439821	-	-54509.8540975	0	1.0	5
KI439491	-	KI439262;KI440298	-;-	-62538.4464084	0.000358821038286	0.5	8
KI439491	-	KI440075;KI439379;KI440417	-;-;-	-38395.8737397	0.435351542617	0.2	5
KI439690	-	KI439125	+	-36285.763436	0.599375653701	0.428571428571	7
KI439690	-	KI439859;AXCQ01011465;KI439808	-;-;-	-71250.7063558	0.365333597271	0.692307692308	13
KI439690	-	KI440311;KI439775	-;-	-45943.6320639	0.547331365675	0.5	6
KI439690	-	KI439495;KI439552	-;-	-5875.73207545	0.000415969247391	0.333333333333	6
KI439690	-	KI439407	+	-79837.9767038	0	1.0	5
KI439690	-	KI439329	+	-36859.107389	0.00046520538193	0.5	6
KI439690	-	KI439419	+	-57921.1409824	0.43996584043	0.333333333333	6
KI439658	+	KI439998;KI439559	+;+	-33352.839589	0.532486604143	0.4	5
KI439658	+	KI440407;KI439603	-;-	-76645.2325002	0	1.0	6
KI439658	+	KI439523	+	-775.406263351	0.759302551095	0.428571428571	7
KI439658	+	KI440189;KI439350	+;+	-58584.9661351	0.915118997627	0.5	6
KI439658	+	KI439172	-	-31275.7939371	0.650551328504	0.4	5
KI439658	+	KI439446	-	-21847.0666401	0.14926370925	0.0666666666667	15
KI439658	+	KI439291	-	-30777.7275082	0.364746752385	0.4	5
KI439658	+	KI439364	+	-57979.4124982	0.516868414567	0.166666666667	6
KI439658	+	KI439107	+	-45006.3980955	0.769720017512	0.333333333333	9
KI439658	+	KI440161;AXCQ01011940;AXCQ01010570;KI439731;AXCQ01011724;AXCQ01011700;AXCQ01007093	-;-;-;-;-;-;-	1317.93003333	0.336312933067	0.6	5
KI439658	+	KI439199	-	-49387.9859713	0.20853142767	0.428571428571	7
KI439312;KI439397;KI440114;KI439882	+;+;+;+	KI439032	-	-64248.3781102	0.122415378337	0.25	8
KI439312;KI439397;KI440114;KI439882	+;+;+;+	KI439096	-	-8078.82314456	0.000501572119209	0.5	6
KI439312;KI439397;KI440114;KI439882	+;+;+;+	KI439607;AXCQ01008797	+;+	-50833.49832	0	1.0	5
KI439312;KI439397;KI440114;KI439882	+;+;+;+	KI439495;KI439552	-;-	60963.9581928	0.00165980626933	0.454545454545	11
KI439312;KI439397;KI440114;KI439882	+;+;+;+	KI439392;KI439915	-;-	-78779.9574086	0.000651476358621	0.5	14
KI439312;KI439397;KI440114;KI439882	+;+;+;+	KI439329	+	1816.02171189	0.000741997769807	0.5	12
KI439312;KI439397;KI440114;KI439882	+;+;+;+	KI439169;KI439453	+;+	-2460.80684641	0.434445751062	0.787878787879	33
