scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB669801;KB670755	+;+	KB670113	-	-5758.02029705	0.00874881384402	0.6	5
KB669801;KB670755	+;+	KB670002;KB670246	+;+	-5644.53987312	0.46530757742	0.0769230769231	13
KB670404	+	KB670599;KB670962;KB671410;KB669985	+;+;+;+	-4055.11555672	0.617522955052	0.469387755102	49
KB672250	-	KB669787	-	849.124306679	0.283978039273	0.8	5
KB672250	-	KB670091	+	199.394833088	0.35976373449	0.6	5
KB672250	-	KB670107;KB671098;KB670835	-;-;-	-1144.14844751	0.532909217731	0.6	5
KB670281	+	KB670015	+	-460.635326982	0.845876980119	0.6	5
KB670868	+	KB671293;KB670636	+;+	-2320.86596358	0.340555343352	0.4	5
KB670868	+	KB670592;KB669844	+;+	-1928.1275692	0.404302920216	0.285714285714	7
KB672216	-	KB669720;KB670082;KB671733	+;+;+	-170.974510431	0.26402340411	0.583333333333	12
KB672216	-	KB672099	-	263.57455492	0.158122878648	0.4	5
KB672216	-	KB670306	+	-5272.38729143	0.327803629945	0.666666666667	21
KB672216	-	KB670662	-	293.682769775	0.168885833941	0.666666666667	6
KB672216	-	KB671296;KB670095	+;+	-1779.03684855	0.12736450559	0.428571428571	7
KB672216	-	KB670374	-	303.250834465	0.237180326165	0.692307692308	13
KB672216	-	KB669846	+	-5933.32174349	0.118893622964	0.571428571429	7
KB672216	-	KB671821;KB671746	+;+	560.544005632	0.133836919428	0.8	5
KB671649	+	KB671979	+	-1228.2858305	0.474508543839	0.571428571429	7
KB670045	-	KB672089	-	-3642.20077276	0.921197269209	0.6	5
KB670045	-	KB669734	+	-4658.27300644	0.326013823705	0.4	5
KB670045	-	KB670107;KB671098;KB670835	-;-;-	-4678.99212551	0.395151908882	0.4	5
KB670045	-	KB669695	+	-5007.81276417	0.118197759664	0.666666666667	6
KB670045	-	KB672036	-	-2068.96359777	0.909980672332	0.333333333333	6
KB669740	+	KB671508;KB671801	-;-	-6046.28916526	0.129151896568	0.6	5
KB669740	+	KB671514;KB671596	+;+	-5957.46010619	0.138475549837	0.333333333333	6
KB669986;KB670679	-;-	KB669821	+	-2148.13575172	0.05121400281	0.6	5
KB670662	+	KB670315	+	-6147.8935957	0.0773551681012	0.6	5
KB670662	+	KB670366;KB670865	+;+	-4781.30764389	0.0909627736427	0.615384615385	13
KB670662	+	KB671061;KB671088	-;-	-1305.18890762	0.274128922838	0.4375	16
KB670662	+	KB672277	+	593.137805939	0.187523592617	0.333333333333	6
KB670662	+	KB669746	+	-2695.51765823	0.138340614639	0.428571428571	7
KB670662	+	KB669846	-	-565.469612122	0.155943379274	0.428571428571	14
KB670184;KB670000	-;-	KB669950	-	-1250.33308601	0.502310094593	0.6	5
KB670184;KB670000	-;-	KB670282	+	635.217777252	0.895893945143	0.8	10
KB669750	+	KB670875	-	256.523864746	0.121294282382	0.666666666667	6
KB670865;KB670366	-;-	KB669720;KB670082;KB671733	+;+;+	-4559.48611617	0.996602578736	0.181818181818	11
KB670865;KB670366	-;-	KB672040	-	-4696.04514408	0.0438317892399	0.4	5
KB670865;KB670366	-;-	KB670405	+	-4907.63179779	0.0947997067985	0.6	5
KB670865;KB670366	-;-	KB671296;KB670095	+;+	-5839.06748486	0.895493687923	0.375	16
KB670865;KB670366	-;-	KB672122	-	-4690.04210043	0.0812205806115	0.6	5
KB670865;KB670366	-;-	KB669842	-	-4680.69440937	0.0392132395029	0.6	5
KB670865;KB670366	-;-	KB672046;KB670459;KB671577	-;-;-	-5332.04449177	0.481143905163	0.4	5
KB670865;KB670366	-;-	KB670374	-	-4780.77903557	0.145525162549	0.727272727273	11
KB669794;KB670201	-;-	KB670172	+	-3481.34247684	0.665677999805	0.333333333333	6
KB670289	+	KB669785	+	-1688.04484749	0.337128734332	0.625	8
