scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009260020.1	-	NW_009259652.1	-	-66.1108417511	0.111046911409	0.903225806452	31
NW_009260020.1	-	NW_009259300.1;NW_009263871.1;NW_009258221.1	+;+;+	-312.197482109	0.393228439771	0.6	20
NW_009259030.1	+	NW_009258274.1	+	-12.7048738301	0.134506069368	0.921052631579	38
NW_009260844.1	+	NW_009260611.1	-	-5.37456705421	0.0916304945848	0.911764705882	34
NW_009259178.1	+	NW_009259708.1	+	-6.68915887177	0.0934570995675	0.833333333333	6
NW_009269900.1;NW_009266580.1;NW_009268339.1;NW_009269223.1	+;+;+;+	NW_009269114.1	-	33.8203468323	0.126061433836	0.921052631579	38
NW_009259312.1	+	NW_009258541.1	-	-6.92855127156	0.125406596796	0.932203389831	59
NW_009260178.1	-	NW_009259798.1	-	-257.536918446	0.124667003132	0.866666666667	15
NW_009259626.1	+	NW_009258496.1	+	114.026259601	0.105907411779	0.928571428571	28
NW_009258218.1;NW_009261991.1;NW_009258383.1	-;-;-	NW_009258758.1	+	279.997978538	0.169313568006	0.9	20
NW_009258810.1	-	NW_009260173.1	+	15.4827234149	0.689106491151	0.8	10
NW_009258301.1	+	NW_009260678.1	-	-4.89704687893	0.214412636474	0.882352941176	34
NW_009259236.1	+	NW_009260407.1	+	-3.62684056908	0.135014632316	0.897435897436	39
NW_009268749.1	-	NW_009268865.1	+	-426.95930481	0.104370103455	0.866666666667	15
NW_009260834.1	+	NW_009260408.1	-	-3.60626441985	0.134466859593	0.916666666667	36
NW_009269048.1	+	NW_009269687.1	+	-8.86058044434	0.121759695532	0.936507936508	63
NW_009259044.1	+	NW_009259235.1	-	128.218261376	0.163278874749	0.769230769231	13
NW_009259568.1	+	NW_009258780.1	-	132.533911288	0.117803021945	0.9	10
NW_009260707.1	-	NW_009269111.1	-	-24.9564857483	0.11169976256	0.948275862069	58
NW_009269039.1	+	NW_009259102.1	-	77.6890840679	0.12675639294	0.666666666667	6
NW_009259584.1	+	NW_009258758.1	-	-8.55827625096	0.133136606536	0.925	40
NW_009260269.1	+	NW_009258563.1	+	167.054123059	0.141936678682	0.842105263158	19
NW_009269994.1	-	NW_009258539.1	-	14.6301554963	0.134949696035	0.904761904762	21
NW_009260668.1	+	NW_009258292.1	+	-1.26315155625	0.107643654192	0.882352941176	34
NW_009260065.1	-	NW_009259075.1	-	70.4719871879	0.147986222629	0.75	8
NW_009260361.1	+	NW_009259431.1	-	-2.89751780033	0.153692567126	0.90243902439	41
NW_009258375.1	-	NW_009260488.1	-	-169.928589702	0.349546130326	0.660377358491	53
NW_009259237.1;NW_009266857.1;NW_009266399.1;NW_009259989.1	+;+;+;+	NW_009260945.1	+	2.44070884958	0.117898234831	0.925925925926	54
NW_009258834.1	-	NW_009269514.1;NW_009267966.1;NW_009258614.1	-;-;-	-90.7948410511	0.110794644703	0.904761904762	21
NW_009260809.1	+	NW_009258496.1	-	-5.59779751301	0.0878156411763	0.947368421053	38
NW_009259588.1	+	NW_009259480.1;NW_009259976.1	-;-	-4.84381525591	0.108922775165	0.953488372093	43
NW_009260496.1	+	NW_009258264.1	-	86.56058231	0.0787780181718	0.818181818182	11
NW_009259764.1	+	NW_009259523.1	-	-232.376567602	0.185112562319	0.8	15
NW_009260065.1	+	NW_009259711.1	+	-28.4661584795	0.121586522874	0.818181818182	11
NW_009260768.1	-	NW_009260266.1	+	27.5161650181	0.164836141023	0.846153846154	26
NW_009260502.1	-	NW_009258303.1	+	-10.4457136393	0.0840934299588	0.918918918919	37
NW_009258551.1	+	NW_009258753.1	-	47.4045360088	0.109994435718	0.909090909091	22
NW_009258727.1	+	NW_009258268.1	-	4.19584649429	0.139704532675	0.888888888889	18
NW_009269945.1;NW_009268113.1;NW_009269693.1	+;+;+	NW_009269041.1;NW_009268135.1;NW_009261210.1;NW_009264976.1;NW_009269023.1;NW_009266243.1;NW_009266631.1;NW_009269971.1	-;-;-;-;-;-;-;-	40.1828670502	0.106976937022	0.921052631579	38
NW_009259485.1;NW_009260275.1	-;-	NW_009259437.1	-	4.35843476653	0.243364498622	0.914285714286	35
NW_009258895.1	-	NW_009260167.1	+	-27.5142745972	0.70408164977	0.666666666667	12
