scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB664234	+	KB663777	+	-58.4348444343	0.222046259745	0.666666666667	3
KB664234	+	KB664077	-	-30.071366787	0.381025717381	0.666666666667	6
KB664020	+	KB664024	+	30.9686508179	0.699151616857	0.7	30
KB664020	+	KB663850	+	26.4316101074	0.816246138321	0.8	25
KB664235	-	KB664003	-	-103.407562256	0.446461686478	0.727272727273	11
KB664107	-	KB664048	+	-95.2981719971	0.477590043772	0.875	56
KB663807	-	KB664247	+	-87.5024261475	0.494644820112	0.333333333333	6
KB664029	+	KB663965	+	-67.5750808716	0.444443605101	0.927835051546	97
KB664153	+	KB663897	+	-94.8660583496	0.306425551214	0.869565217391	23
KB663670	+	KB664024	-	-94.4104061127	0.462737817472	0.789473684211	19
KB663670	+	KB663850	-	-98.2303352356	0.299862773482	0.869565217391	23
KB663634	-	KB664093	+	-113.098815918	0.374789268371	0.84	25
KB664048	+	KB664107	-	-92.9455718994	0.354162227419	0.761904761905	21
KB663882	-	KB664205	-	-99.9281692505	0.423200895336	0.666666666667	3
KB664053	+	KB663707	+	-45.32787323	0.627362715691	0.875	32
KB664204	-	KB664061	+	-97.6071777344	0.267530772903	0.8	5
KB663709	+	KB663975	-	-139.369384766	0.07038158927	0.833333333333	12
KB663689	-	KB664245	-	-97.8917732239	0.411349931909	0.692307692308	13
KB664053	-	KB663699	-	-66.330175072	0.527526040104	0.8	10
KB663866	-	KB664034	-	30.5576450825	0.667513119865	0.6	5
KB664245	+	KB663729	-	-94.314704895	0.393648347662	0.833333333333	6
KB663920	+	KB663838	-	-60.5114212036	0.388192539661	0.785714285714	14
KB664158	+	KB663804	-	-14.6568336487	0.784273109912	0.714285714286	14
KB664029	-	KB663965	-	-26.0283584595	0.449893835122	0.76	25
KB664132	+	KB663838	-	-117.47462368	0.370301200298	0.8	10
KB663858	+	KB663728	-	-69.2531261444	0.255705705254	0.625	8
KB664262	+	KB663734	+	-99.8642110825	0.478756430823	0.85	20
KB663943	-	KB663648	+	-124.218241295	0.347094460381	0.714285714286	7
KB664070	-	KB664110	+	-133.071790695	0.153140064696	0.666666666667	6
KB664272	+	KB663645	+	-70.5627975464	0.149813891428	0.666666666667	3
KB664001	-	KB663790	+	-33.1231498718	0.391126643325	0.25	4
KB663802	+	KB664077	-	-25.4302616119	0.194378873811	0.75	4
KB663802	+	KB663777	+	-65.443428427	0.284035428349	0.666666666667	6
KB663838	+	KB663891	-	10.2075004578	0.440368802578	0.666666666667	6
KB663838	+	KB663975	+	-61.5766906738	0.421681597399	0.833333333333	12
KB664096	-	KB663815	-	63.9623508453	0.832545239784	0.666666666667	3
KB664062	+	KB663794	+	-89.294090271	0.484783913134	0.666666666667	9
KB664077	+	KB663803	-	-27.713654995	0.33069971426	0.666666666667	6
KB663803	+	KB663777	+	-54.7391216159	0.490417378234	0.714285714286	7
KB664236	+	KB664256	+	-48.6158452034	0.528095702379	0.880597014925	67
KB664061	-	KB663797	-	-130.634227753	0.157285788856	0.666666666667	3
KB663797	+	KB664110	+	-9.46340036392	0.506721643902	0.666666666667	3
KB663761	-	KB664223	-	63.9711475372	0.896512475308	0.5	8
KB663807	+	KB664252	+	-120.50050354	0.331163110151	0.625	8
KB663777	-	KB664243	+	-110.302232444	0.107791651425	0.5	4
KB663721	+	KB664165	-	-73.3092013346	0.684803809288	0.697674418605	43
KB664154	+	KB664000	-	-93.9922304153	0.460851835799	0.868421052632	38
KB663734	+	KB664276	+	-98.5046520233	0.411061377459	0.8	25
