scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB673579	-	KB672928	+	-3124.81500292	0.2709878896	0.5	8
KB673023	+	KB673116	+	-4189.00254345	0.415005361404	0.666666666667	6
KB673023	+	KB672860	-	-7796.77510166	0.302636486124	0.75	8
KB672939	+	KB672883	+	-7372.26957417	0.559417205394	0.5	6
KB672939	+	KB672821	+	-2020.50299835	0.921778090371	0.846153846154	26
KB672939	+	KB672883	-	-2450.81934071	0.314055585146	0.4	5
KB672939	+	KB672937	+	-6887.07514191	0.476514768589	0.625	8
KB672821	+	KB673435	+	-4939.43927097	0.589289696307	0.5	10
KB672821	+	KB673435	-	31.5640306473	0.85013211239	0.611111111111	36
KB672821	+	KB673236	+	-4471.46850014	0.471173827755	0.428571428571	7
KB672821	+	KB673162	-	-938.832620621	0.998099314338	0.608695652174	23
KB672821	+	KB673162	+	-5654.7630825	0.904046013918	0.714285714286	7
KB672821	+	KB672873	-	469.898880959	0.811434118785	0.565217391304	23
KB672821	+	KB673091	+	-5214.84607351	0.623872838367	0.666666666667	6
KB672821	+	KB673119	-	-1316.4960475	0.919591097926	0.708333333333	72
KB672821	+	KB672985	+	-1871.57023859	0.681218520689	0.5	6
KB673535	+	KB673457	-	1104.78252649	0.561562337945	0.4	5
KB673535	+	KB672989	+	-7169.73407435	0.00420003468777	0.5	6
KB673535	+	KB672945	+	-4687.99285769	0.0114436935772	0.5	24
KB673535	+	KB673424	+	1735.18920851	0.0121352066067	0.52380952381	21
KB673246	-	KB672830	-	-3473.35798585	0.413710881973	0.666666666667	9
KB673050	+	KB672942	+	-157.013159752	0.362890628891	0.444444444444	9
KB673050	+	KB673007	+	-7030.35244274	0.136234572307	0.833333333333	6
KB672881	+	KB672988	-	-342.741817474	0.493340485782	0.2	5
KB672881	+	KB673303	+	-2152.95241642	0.520416692691	0.395833333333	48
KB673179;KB673313	+;+	KB672866	+	-6864.53870356	0.29501132249	0.714285714286	7
KB673179;KB673313	+;+	KB672905	+	5.47940337658	0.323820756433	0.25	8
KB673295	+	KB673357	+	362.669564962	0.91766602796	0.526315789474	19
KB673295	+	KB672861	+	-3268.75419617	0.389094819777	0.767441860465	43
KB673295	+	KB673046	+	-6009.13286519	0.646334469412	0.5	8
KB673295	+	KB673091	+	-3605.83972031	0.0356679357974	0.6	5
KB672838	-	KB673229	+	-1004.38359165	0.73531007959	0.777777777778	9
KB672838	-	KB673701	-	-3032.20385027	0.785345396828	0.571428571429	7
KB672838	-	KB673119	-	-6927.41297722	0.369275513666	0.705882352941	17
KB672838	-	KB672830	+	-1410.32886982	0.600668128801	0.619047619048	21
