scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_005055678.1	+	NW_005054881.1	-	863.378157139	0.690319915768	0.333333333333	6
NW_005055740.1	+	NW_005055191.1	-	-777.314733505	0.500991661568	0.4	5
NW_005054399.1	-	NW_005054319.1	+	4.19390626252	0.475741594521	0.943661971831	142
NW_005055228.1	-	NW_005060894.1;NW_005055637.1	+;+	-889.369235039	0.599898077089	0.571428571429	7
NW_005056347.1	+	NW_005056401.1	-	-561.093467712	0.864249677482	0.666666666667	6
NW_005056347.1	+	NW_005054379.1	+	1456.56635454	0.994304696618	0.777777777778	36
NW_005054952.1	+	NW_005055491.1	-	-1643.58460903	0.261431348997	0.666666666667	6
NW_005056137.1	+	NW_005054982.1	-	-915.544748306	0.47635741169	0.666666666667	6
NW_005055843.1	+	NW_005054725.1	-	-80.9233133793	0.128018885769	0.428571428571	7
NW_005054528.1	+	NW_005054847.1;NW_005074968.1;NW_005054322.1	+;+;+	6.5910619162	0.427048415248	0.9	50
NW_005054923.1;NW_005069927.1;NW_005063523.1	+;+;+	NW_005055480.1	+	316.903599262	0.398869820247	0.4	5
NW_005054482.1	-	NW_005054312.1	+	2031.22900724	0.993621284063	0.666666666667	6
NW_005055309.1	-	NW_005068850.1;NW_005054729.1	-;-	890.349132776	0.652945413805	0.5	6
NW_005055309.1	-	NW_005054480.1	+	-547.507888347	0.221572828226	0.666666666667	6
NW_005054693.1	-	NW_005055185.1;NW_005067275.1;NW_005054603.1	-;-;-	40.0622413158	0.470381948316	0.898876404494	89
NW_005055477.1	+	NW_005054714.1	+	598.463975191	0.670791698402	0.611111111111	18
NW_005054754.1	-	NW_005055710.1	-	-802.201826811	0.509961657814	0.666666666667	9
NW_005054754.1	-	NW_005054661.1	+	-837.710812569	0.217593036075	0.75	12
NW_005054754.1	-	NW_005056123.1;NW_005062990.1;NW_005071667.1;NW_005070645.1;NW_005070138.1;NW_005062930.1;NW_005070184.1;NW_005068665.1;NW_005055381.1;NW_005068051.1;NW_005059831.1	-;-;-;-;-;-;-;-;-;-;-	-1725.35794926	0.18240519617	0.8	5
NW_005054754.1	-	NW_005055578.1	+	-1631.52296519	0.216278707896	0.666666666667	6
NW_005054709.1	-	NW_005054696.1	+	60.4836578369	0.430138519942	0.933333333333	90
NW_005055020.1	+	NW_005054967.1	+	-492.076565742	0.392550459611	0.714285714286	7
NW_005055020.1	+	NW_005055503.1	+	1488.08274269	0.768017631185	0.4	5
