scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_005061703.1	+	NW_005055531.1	-	-169.561859131	0.199488955205	0.75	8
NW_005057258.1	-	NW_005054824.1	+	-197.473396778	0.105154398993	0.777777777778	9
NW_005071526.1	+	NW_005069811.1	+	-225.296051025	0.41706481994	0.4	10
NW_005065263.1	-	NW_005055434.1	-	-185.6810112	0.577462230133	0.6	5
NW_005070981.1	-	NW_005055401.1	+	-175.154994965	0.169696273338	0.833333333333	6
NW_005069890.1	-	NW_005072586.1	-	-193.21270752	0.155876527631	0.846153846154	13
NW_005069890.1	-	NW_005065779.1	-	-200.075195312	0.125615244904	0.846153846154	13
NW_005069281.1	+	NW_005056069.1	-	-121.064575195	0.18959925197	0.866666666667	15
NW_005072232.1	+	NW_005071543.1	-	86.9515991211	0.36102840267	0.6	5
NW_005063921.1	-	NW_005055667.1	-	-195.695026398	0.14465523618	0.714285714286	7
NW_005063921.1	-	NW_005068639.1	+	-190.425109863	0.170553578866	0.75	12
NW_005072003.1	-	NW_005056016.1	+	-132.559860229	0.0967618370894	0.6	5
NW_005068291.1	+	NW_005065702.1	+	-246.356689453	0.227183388937	0.714285714286	7
NW_005064199.1	-	NW_005070234.1	-	-172.845733643	0.140824715967	0.727272727273	22
NW_005055769.1	+	NW_005059953.1	+	86.9705047607	0.450878709849	0.6	5
NW_005054528.1	+	NW_005054847.1	+	86.9706090391	0.364554403393	0.8	5
NW_005070184.1	+	NW_005068665.1	-	-173.207061768	0.174853659021	0.666666666667	6
NW_005073238.1	+	NW_005059318.1	+	86.9710845947	0.221131493358	0.666666666667	6
NW_005054430.1	-	NW_005054522.1	+	-97.8200497329	0.22620126663	0.8	5
NW_005068850.1	-	NW_005070316.1	+	-100.209838867	0.620435702003	0.428571428571	7
NW_005068850.1	-	NW_005054729.1	-	-243.63783145	0.550797410932	0.680555555556	72
NW_005072084.1	+	NW_005073755.1	-	86.9573364258	0.243309899968	0.777777777778	9
NW_005057463.1	-	NW_005054805.1	-	-143.625234127	0.204138789117	0.6	5
NW_005067426.1	-	NW_005056598.1	-	-222.045845032	0.229898777177	0.833333333333	6
NW_005056828.1	-	NW_005060510.1	-	86.9680099487	0.250932566623	0.636363636364	11
NW_005070684.1	+	NW_005062529.1	-	-174.342773438	0.313602219749	0.5	6
NW_005061221.1	+	NW_005054624.1	+	86.9744437933	0.250020720857	0.4	5
NW_005069340.1	-	NW_005073476.1	+	-130.050933838	0.140498350722	0.8	5
NW_005073666.1	-	NW_005066404.1	+	86.9703369141	0.358714450805	0.4	5
NW_005062153.1	+	NW_005058748.1	+	86.9575805664	0.22196404722	0.6	5
NW_005060492.1	-	NW_005073378.1	+	-215.092926025	0.148670867903	0.428571428571	7
NW_005054644.1	+	NW_005054570.1	-	-110.246818542	0.721804366512	0.6	5
NW_005067526.1	+	NW_005072126.1	-	86.9703369141	0.427747802246	0.625	8
NW_005073805.1	-	NW_005064006.1	+	86.9649353027	0.413922422456	0.65	20
NW_005072989.1	+	NW_005066106.1	-	86.9688720703	0.308536948884	0.714285714286	7
NW_005061515.1	-	NW_005070637.1	+	86.9519348145	0.234097828597	0.666666666667	6
NW_005070472.1	-	NW_005066110.1	-	86.9653320312	0.336846965097	0.6	5
NW_005063545.1	+	NW_005064612.1	+	86.9745025635	0.384856208808	0.625	24
NW_005062699.1	-	NW_005060136.1	-	86.9645385742	0.38363304243	0.636363636364	11
NW_005065337.1	-	NW_005062586.1	+	86.9738006592	0.305727834278	0.757575757576	33
NW_005060927.1	+	NW_005071398.1	-	86.9500732422	0.2968382032	0.8	5
NW_005054379.1	-	NW_005073746.1	-	86.9747497737	0.378244596768	0.714285714286	7
NW_005068488.1	-	NW_005072101.1	-	86.9718017578	0.467496158374	0.714285714286	7
NW_005054364.1	+	NW_005054429.1	+	-41.3072493821	0.24061305446	0.714285714286	7
NW_005068188.1	+	NW_005056859.1	-	86.9737930298	0.207341948448	0.875	8
