scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_005061703.1	+	NW_005054927.1	-	-390.775558472	0.38489264162	0.4	5
NW_005054693.1	-	NW_005055185.1	+	-19.7646092176	0.131448269427	0.875	16
NW_005054709.1	-	NW_005054696.1	+	-26.0357282162	0.142479452139	0.818181818182	11
NW_005056648.1;NW_005077092.1;NW_005059315.1	+;+;+	NW_005062599.1;NW_005071554.1	+;+	104.824367523	0.132368819703	0.9	30
NW_005062612.1;NW_005078898.1;NW_005073068.1;NW_005071387.1;NW_005057725.1	+;+;+;+;+	NW_005055028.1	+	-18.4928512573	0.125642787611	0.857142857143	14
NW_005055311.1	-	NW_005054903.1	+	-498.728613377	0.0973163896195	0.857142857143	7
NW_005057502.1	-	NW_005063990.1	+	-29.6315612793	0.46401449096	0.736842105263	19
NW_005057795.1	-	NW_005054692.1	+	62.8859621286	0.0915043279336	0.863636363636	22
NW_005054524.1	+	NW_005054839.1	+	-18.4697061777	0.175771697538	0.777777777778	9
NW_005056711.1	-	NW_005055837.1	-	-546.495052338	0.0745076015115	0.5	6
NW_005056711.1	-	NW_005061790.1	+	-288.199882507	0.97375709305	0.666666666667	15
NW_005056711.1	-	NW_005064150.1	+	-219.459915161	0.12107280478	0.777777777778	9
NW_005055459.1	+	NW_005054488.1	-	-8.99363157153	0.128908742406	0.925	40
NW_005058710.1	-	NW_005056140.1	+	-20.1221237183	0.107968125684	0.932203389831	59
NW_005054507.1	+	NW_005054463.1	-	-232.529468447	0.432267534626	0.625	8
NW_005054858.1	-	NW_005062914.1	+	-403.180875778	0.18185955506	0.727272727273	11
NW_005055129.1	+	NW_005062384.1	-	-298.148454666	0.0956000896798	0.8	5
NW_005056532.1	+	NW_005057377.1	-	-6.33610534668	0.106711553403	0.90625	32
NW_005057030.1	+	NW_005056283.1	+	-51.8915176392	0.0898985642519	0.833333333333	6
NW_005054466.1;NW_005068956.1;NW_005054474.1	+;+;+	NW_005054367.1;NW_005075017.1;NW_005054759.1	+;+;+	34.9626273103	0.141325354539	0.888888888889	18
NW_005058629.1	-	NW_005064261.1	-	-184.226348877	0.154178162284	0.666666666667	9
NW_005057236.1	+	NW_005059323.1	-	-127.787635803	0.167735379051	0.75	8
NW_005061364.1	+	NW_005055106.1	-	-63.7395477295	0.106059209675	0.9	10
NW_005054544.1	+	NW_005054633.1	-	-24.4620644748	0.149773671162	0.8	10
NW_005055744.1	+	NW_005056725.1	-	69.8864517212	0.15330786948	0.666666666667	6
NW_005059221.1	-	NW_005058892.1	-	39.6815872192	0.132530567489	0.882352941176	17
NW_005054796.1	+	NW_005063903.1	-	-384.571518898	0.580707230977	0.8	10
NW_005063641.1	-	NW_005062997.1;NW_005054574.1	+;+	-313.062697113	0.245623621289	0.75	16
NW_005063641.1	-	NW_005063317.1	-	81.6693878174	0.120743346981	0.714285714286	7
NW_005054361.1	+	NW_005054351.1	-	-26.3978436962	0.11431960171	0.888888888889	18
NW_005054380.1	+	NW_005054637.1;NW_005074635.1;NW_005054586.1	+;+;+	25.0618795529	0.670722325525	0.8	5
NW_005061383.1	+	NW_005054451.1	-	91.2942444384	0.15309723463	0.857142857143	21
NW_005061964.1	-	NW_005055155.1	+	46.5826892853	0.153258349378	0.666666666667	6
NW_005054333.1	-	NW_005054351.1	+	-14.3647748865	0.113516917578	0.882352941176	17
NW_005060119.1	-	NW_005064261.1	-	-239.395751953	0.133377804077	0.8125	16
NW_005054919.1	-	NW_005055004.1	-	-32.3576974869	0.126198958188	0.8	15
NW_005054515.1	+	NW_005055459.1	+	11.6633471251	0.111321020753	0.952380952381	42
NW_005062279.1	-	NW_005055422.1	+	468.106750488	0.782993712744	0.6	5
NW_005055583.1	-	NW_005055121.1	-	-138.538415909	0.165133590487	0.960088691796	451
NW_005056491.1	+	NW_005055282.1	-	-126.519264221	0.122712434646	0.846153846154	13
NW_005054980.1	-	NW_005056048.1	-	-34.1551551819	0.1068995419	0.9	10
NW_005060034.1	+	NW_005056329.1;NW_005077613.1;NW_005063137.1	-;-;-	-10.3560562134	0.191866271966	0.955357142857	112
NW_005055892.1	+	NW_005056157.1	-	-12.7287101746	0.126949556822	0.96	50
NW_005056619.1	-	NW_005054318.1	+	-534.382788014	0.134940980888	0.727272727273	11
NW_005062574.1	-	NW_005054818.1	+	-428.451953411	0.0862263251306	0.6	5
NW_005054477.1	-	NW_005054409.1	-	128.875830777	0.161863930655	0.857142857143	21
NW_005054650.1	+	NW_005054711.1	+	101.222345531	0.172429277304	0.75	8
NW_005054455.1	-	NW_005054319.1	-	-35.4451632686	0.111249547816	0.833333333333	12
NW_005056240.1	-	NW_005061481.1;NW_005067645.1;NW_005062943.1	-;-;-	-30.5158157349	0.0899499908231	0.882352941176	17
NW_005055721.1	-	NW_005054615.1;NW_005054508.1	+;+	-302.99872756	0.810313664592	0.8	10
NW_005058089.1	+	NW_005063827.1	+	-358.132965088	0.152519092749	0.714285714286	7
NW_005058089.1	+	NW_005055929.1	-	-241.483997345	0.135272895229	0.666666666667	6
NW_005055840.1	-	NW_005063186.1	+	-159.252983093	0.366011399472	0.444444444444	9
NW_005063457.1	+	NW_005064261.1	+	-342.312774658	0.123756073388	0.881578947368	76
NW_005063457.1	+	NW_005059976.1	+	-452.486572266	0.139283428871	0.714285714286	7
NW_005056761.1	+	NW_005057506.1	-	-16.8872680664	0.104985587265	0.894736842105	19
NW_005060044.1	-	NW_005055091.1	-	-237.153287888	0.158033903037	0.833333333333	6
NW_005055268.1	-	NW_005056406.1	-	-377.937231064	0.442536264779	0.8	5
NW_005055697.1	+	NW_005054426.1	-	-248.758445978	0.0738878235853	0.571428571429	7
NW_005059560.1	-	NW_005064261.1	-	-463.90663147	0.18217551342	0.870967741935	31
NW_005055533.1	+	NW_005063909.1	-	-337.889614105	0.170709777423	0.833333333333	6
NW_005054480.1	+	NW_005054726.1	+	-15.6678951979	0.129534298305	0.833333333333	6
NW_005058864.1	+	NW_005062050.1	-	-173.263015747	0.231052706392	0.647058823529	17
NW_005058864.1	+	NW_005055375.1	+	-442.512199402	0.159487773864	0.777777777778	9
NW_005060185.1	+	NW_005062985.1;NW_005055883.1	+;+	-483.636436462	0.0974840986968	0.5	6
NW_005060185.1	+	NW_005061828.1;NW_005062648.1	+;+	197.270942688	0.910743787404	0.4	5
NW_005055076.1	+	NW_005055489.1	+	-475.156376839	0.102374302783	0.833333333333	6
NW_005055076.1	+	NW_005055155.1	+	158.230469704	0.189348718667	0.6	5
NW_005054985.1	-	NW_005054602.1	+	-42.4204749465	0.148638273238	0.7	10
NW_005063530.1	+	NW_005062281.1	-	61.8979187012	0.105731053993	0.866666666667	15
NW_005057142.1	-	NW_005056016.1	+	162.710430145	0.136605946176	0.714285714286	7
NW_005054706.1	-	NW_005061881.1	-	382.598098278	0.196439887076	0.666666666667	6
NW_005054535.1	-	NW_005054694.1	+	-54.045016855	0.454561380002	0.785714285714	14
NW_005054551.1	-	NW_005057096.1	+	-253.670721531	0.135912681568	0.916666666667	24
NW_005056835.1	+	NW_005063624.1	+	-412.497779846	0.460482849657	0.6	5
NW_005054659.1;NW_005054377.1	-;-	NW_005054576.1;NW_005054768.1	-;-	42.3060909361	0.117359507566	0.823529411765	17
NW_005054529.1	+	NW_005054555.1;NW_005054345.1	-;-	10.9581522048	0.22945748061	0.833333333333	12
NW_005054382.1;NW_005080605.1;NW_005075608.1;NW_005054570.1;NW_005054644.1	-;-;-;-;-	NW_005054403.1;NW_005054375.1	-;-	-406.15143849	0.448493623339	0.727272727273	22
NW_005057753.1	+	NW_005055411.1	+	300.433904648	0.188710080798	0.6	5
NW_005054427.1	+	NW_005054608.1	-	-27.8681436181	0.128645397209	0.8	10
NW_005057937.1	-	NW_005056521.1	-	14.342956543	0.373013437071	0.918918918919	74
NW_005055351.1	-	NW_005055458.1	-	-198.717880249	0.111484021943	0.833333333333	6
NW_005058980.1	+	NW_005062529.1	+	-93.5699615479	0.0960102612761	0.714285714286	7
NW_005058980.1	+	NW_005062514.1	-	145.565872192	0.146465971523	0.823529411765	34
NW_005058980.1	+	NW_005061135.1	-	-312.758483887	0.123266049349	0.6	5
NW_005060927.1	-	NW_005059964.1	+	7.00645446777	0.117790585972	0.925925925926	54
NW_005069958.1;NW_005079007.1;NW_005061107.1	+;+;+	NW_005063110.1	-	-345.592735291	0.110909436335	0.6	5
NW_005062170.1	+	NW_005058804.1	-	18.6979064941	0.137126563545	0.925925925926	27
NW_005058127.1	+	NW_005059798.1;NW_005068142.1;NW_005080202.1;NW_005066679.1;NW_005054556.1	+;+;+;+;+	-28.2783247232	0.115242560177	0.895833333333	48
NW_005062860.1	-	NW_005059133.1	-	3.84939575195	0.361276918563	0.926829268293	41
NW_005064417.1	+	NW_005057261.1	-	-361.581207275	0.0583611194478	0.6	5
NW_005060332.1	+	NW_005062744.1	+	-251.003768921	0.112118753553	0.888888888889	9
NW_005054562.1	+	NW_005054419.1	+	-24.0474106967	0.0904724296112	0.777777777778	9
NW_005054493.1	-	NW_005054560.1	+	-2.76100166142	0.117777283984	0.923076923077	26
NW_005054543.1	-	NW_005054679.1	+	-24.7540794313	0.130944000297	0.857142857143	14
NW_005056246.1	-	NW_005063207.1	+	145.545295715	0.112397613382	0.571428571429	7
NW_005063214.1	+	NW_005062833.1	-	-84.8978118896	0.120219628367	0.833333333333	6
NW_005063688.1	+	NW_005060678.1	-	-270.241241455	0.1553433439	0.833333333333	6
NW_005063688.1	+	NW_005058665.1	-	-497.478485107	0.173972975455	0.6	5
NW_005063688.1	+	NW_005056265.1	-	127.926445007	0.173250475835	0.8	10
NW_005056430.1	+	NW_005062698.1	+	-13.6154251099	0.060637365676	0.8	5
NW_005055527.1	+	NW_005063863.1	-	1.88242721558	0.133949431365	0.888888888889	18
NW_005055527.1	+	NW_005054776.1	-	-101.012844563	0.089897666623	0.833333333333	6
NW_005055527.1	+	NW_005057300.1	+	-71.1931724548	0.0561027346702	0.8	5
NW_005054595.1	-	NW_005054577.1	-	-46.3536830842	0.186713001584	0.913043478261	23
NW_005055306.1	-	NW_005062635.1	-	-171.76218605	0.104601806775	0.6	5
NW_005055306.1	-	NW_005062821.1	+	-280.790205002	0.1012867315	0.875	8
NW_005060772.1	+	NW_005064235.1	+	447.510437012	0.277306952415	0.894736842105	19
NW_005061136.1	-	NW_005055183.1	-	-440.438392639	0.689355502447	0.333333333333	6
NW_005061136.1	-	NW_005059837.1	+	-474.129943848	0.141697882041	0.8	10
NW_005063723.1	-	NW_005056677.1	-	-2.93703460693	0.0816137852215	0.92	25
NW_005055632.1	+	NW_005055096.1	+	-54.0774726868	0.446122654728	0.7	10
NW_005061881.1	-	NW_005054580.1	+	0.173528730869	0.116968759433	0.857142857143	7
NW_005054906.1	-	NW_005064235.1	-	-505.402602196	0.127381911982	0.785714285714	14
NW_005054906.1	-	NW_005061340.1	-	-385.031084061	0.203507868565	0.75	8
NW_005054906.1	-	NW_005054993.1	-	-422.382702351	0.155639049469	0.6	5
NW_005062302.1	+	NW_005062745.1	+	-0.64794921875	0.0616749496415	0.6	5
NW_005060902.1	-	NW_005061069.1	-	1.44007873535	0.127895375081	0.896551724138	29
NW_005054414.1	-	NW_005054557.1;NW_005054326.1	-;-	-164.159655813	0.16768784354	0.8	20
NW_005056802.1	+	NW_005055198.1	-	-80.3933773041	0.826597153386	0.375	8
NW_005056802.1	+	NW_005054981.1	+	-247.857236862	0.510160855603	0.625	8
NW_005062191.1	+	NW_005057610.1	+	-8.9564666748	0.182844401432	0.869565217391	23
NW_005054458.1;NW_005076414.1;NW_005054297.1;NW_005054470.1;NW_005054372.1;NW_005069294.1;NW_005054479.1	-;-;-;-;-;-;-	NW_005060774.1	-	-33.0819530552	0.151782448317	0.857142857143	14
