scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
NW_009908714.1	+	NW_009907864.1	+	65.3352661133	0.342047080392	0.727272727273	11
NW_009908404.1	+	NW_009908890.1	-	91.9512023926	0.316933766913	0.8	5
NW_009902011.1	-	NW_009902460.1	+	-107.720460139	0.165355305568	0.666666666667	6
NW_009907135.1	+	NW_009908200.1	+	91.9718017578	0.372540547174	0.571428571429	7
NW_009907164.1	+	NW_009908509.1	+	49.1186828613	0.140184547153	0.571428571429	7
NW_009903217.1	-	NW_009902651.1	-	63.0696787834	0.122261590037	0.8	5
NW_009901869.1	-	NW_009902763.1	-	-55.7440355718	0.69595491212	0.5	14
NW_009906915.1	+	NW_009901343.1	+	91.9554672241	0.265698886583	0.5	6
NW_009907251.1	-	NW_009908298.1	+	91.9702148438	0.440749543189	0.636363636364	11
NW_009902103.1	+	NW_009899863.1	+	57.1956602335	0.422763935324	0.666666666667	6
NW_009909373.1	+	NW_009909216.1	-	91.9698257446	0.518100929037	0.8	5
NW_009908097.1	+	NW_009907939.1	+	91.9687805176	0.436258786582	0.741935483871	31
NW_009900842.1	-	NW_009901126.1	+	-68.9173867553	0.243780204958	0.727272727273	11
NW_009900536.1	-	NW_009901699.1	-	-123.081510544	0.233601195893	0.666666666667	6
NW_009909049.1	+	NW_009902995.1	-	44.6957855225	0.207773390238	0.833333333333	6
NW_009901616.1	-	NW_009901465.1	-	-228.433099747	0.260277002604	0.5	6
NW_009907179.1	+	NW_009907877.1	-	91.9746398926	0.420478761183	0.75	8
NW_009909275.1	-	NW_009908831.1	-	23.0941619873	0.267846183537	0.75	12
NW_009907480.1	-	NW_009902929.1	+	34.447060585	0.201680993958	0.75	8
NW_009901376.1	+	NW_009902562.1	-	67.82396698	0.334023085028	0.571428571429	7
NW_009901343.1	+	NW_009909039.1	-	48.0950508118	0.282517619831	0.769230769231	13
NW_009906769.1	-	NW_009903422.1	+	40.8633117676	0.48275770106	0.666666666667	6
NW_009903293.1	-	NW_009906883.1	+	40.9707760811	0.392424230068	0.714285714286	14
NW_009900586.1	+	NW_009901804.1	-	-53.8269760609	0.292220706624	0.916083916084	286
NW_009900586.1	+	NW_009899302.1	-	-163.161656141	0.639936687307	0.369565217391	46
NW_009900586.1	+	NW_009903049.1	+	-83.6571044922	0.206572357108	0.880208333333	768
NW_009900586.1	+	NW_009900197.1	-	-15.2770717144	0.376844623694	0.571428571429	7
NW_009900586.1	+	NW_009899648.1	-	-75.2074774504	0.447131896744	0.511627906977	172
NW_009900586.1	+	NW_009902241.1	-	19.2270487547	0.171274838191	0.813953488372	43
NW_009900586.1	+	NW_009899649.1	+	-31.6330752969	0.637858028211	0.863509749304	359
NW_009900586.1	+	NW_009901588.1	-	-98.6661378741	0.210235508081	0.787234042553	47
NW_009909420.1	+	NW_009899906.1	+	63.9268012047	0.496433585144	0.6	5
NW_009901346.1	-	NW_009901588.1	-	-239.807370424	0.0826843387283	0.820512820513	39
NW_009900190.1	+	NW_009900137.1	-	-118.815689087	0.647895859201	0.8	5
NW_009907211.1	-	NW_009907013.1	-	78.0038452148	0.342999676547	0.85	20
NW_009908598.1	+	NW_009907666.1	-	37.0486755371	0.207255307021	0.846153846154	13
NW_009908599.1	+	NW_009908618.1	+	91.9555358887	0.515253702918	0.666666666667	6
NW_009902105.1;NW_009907879.1	+;+	NW_009908585.1;NW_009906965.1	-;-	91.9502563477	0.411683425981	0.6	5
NW_009908888.1	+	NW_009908993.1	+	91.9690551758	0.346008152166	0.727272727273	11
NW_009908207.1	-	NW_009899330.1	+	91.9561462402	0.369730445265	0.5	10
NW_009908265.1	-	NW_009903441.1	+	33.6820526123	0.157444515425	0.666666666667	6
NW_009907416.1	+	NW_009899942.1	-	16.0186691284	0.246854593677	0.714285714286	7
NW_009909378.1	+	NW_009909324.1	+	65.6586914062	0.403599021712	0.769230769231	13
NW_009900498.1	+	NW_009902896.1	+	77.9944085628	0.614369556704	0.8	5
NW_009906913.1	-	NW_009907642.1	-	91.954284668	0.351816085912	0.6	5
NW_009902314.1	-	NW_009902392.1	-	62.4092431292	0.316147724603	0.666666666667	6
NW_009909162.1	-	NW_009907568.1	+	91.9730224609	0.318834949204	0.642857142857	14
NW_009900496.1	+	NW_009903197.1	-	-206.604185581	0.129988667193	0.8	10
NW_009906777.1	-	NW_009907684.1	-	91.9545288086	0.445313444409	0.84126984127	63
NW_009901620.1	-	NW_009901163.1	-	-180.622161865	0.601039895215	0.5	6
NW_009902453.1	+	NW_009899947.1	-	55.7697598934	0.356976890979	0.777777777778	9
NW_009907242.1	-	NW_009901271.1	+	44.4530639648	0.294428107641	0.583333333333	12
NW_009907830.1	-	NW_009909266.1	+	27.906036377	0.348988319105	0.666666666667	6
NW_009908672.1	-	NW_009907931.1	+	91.9619445801	0.164494334049	0.6	5
NW_009908367.1	+	NW_009908745.1	+	91.9563598633	0.424402525238	0.857142857143	35
NW_009902933.1	-	NW_009903081.1	-	65.1500697136	0.423511153209	0.666666666667	6
NW_009908999.1	+	NW_009908498.1	+	91.9731903076	0.338329930933	0.4	5
NW_009907103.1	+	NW_009908107.1	-	91.9729919434	0.297218088237	0.833333333333	6
NW_009908857.1	-	NW_009907908.1	-	45.8476867676	0.280371791138	0.833333333333	24
