scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB669047	+	KB668854	-	-11131.8400947	0.345934281902	0.940677966102	118
KB668879	+	KB669119	+	3396.66549599	0.422371989018	0.581395348837	43
KB669010	-	KB669032	-	-8077.17394507	0.703124451929	0.6	5
KB669010	-	KB669041	+	-8854.74169827	0.932557194632	0.571428571429	7
KB669010	-	KB669175	+	-8971.5174005	0.534361661952	0.428571428571	7
KB668767	-	KB669347	-	-8885.48975268	0.545028094685	0.890909090909	110
KB668876	+	KB668714	-	-7407.92711136	0.35869372962	0.6	5
KB668876	+	KB668992	+	6414.96773416	0.868817966631	0.4	5
KB669011	-	KB668709	-	-2897.55984765	0.775646794356	0.85	80
KB668859	-	KB669017	+	-11341.9498674	0.1842323918	0.4	5
KB668859	-	KB668836	+	-10567.7778206	0.763333896661	0.666666666667	6
KB669144	-	KB668734	+	-9286.95121801	0.201191718244	0.5	6
KB669144	-	KB669384	-	-9337.50151157	0.551297270713	0.714285714286	7
KB668871	+	KB668924	+	-11128.5810661	0.407124184092	0.948148148148	135
KB669250	+	KB668511	+	-3019.97064739	0.454805451836	0.4	5
KB668960	-	KB669050	+	-2346.93923926	0.015824331835	0.5	6
KB668960	-	KB668589	-	6414.96289563	0.868987027416	0.375	8
KB669060	+	KB668916	-	-9848.47360373	0.746179035557	0.444444444444	9
KB669201	+	KB669098	-	-6079.38414907	0.508353003973	0.333333333333	6
KB668922	-	KB669055	+	-4181.19684935	0.505584011997	0.867924528302	53
KB669231	-	KB669146	+	3213.52424431	0.592158656112	0.666666666667	6
KB669231	-	KB668964	+	-9041.8251605	0.620945327332	0.333333333333	6
KB669213	-	KB668963	-	633.903421402	0.413789518359	0.25	16
KB669213	-	KB669240	+	-1305.13836384	0.35074699913	0.25	8
KB668772	+	KB668673	-	-2899.65095341	0.317930110445	0.333333333333	6
KB669177	-	KB669237	-	6414.96859884	0.734437088799	0.642857142857	14
KB668935	+	KB668750	-	-8961.23183751	0.536618534573	0.912621359223	103
KB669145	+	KB669143	+	-11614.8730831	0.504609658994	0.906666666667	75
KB669145	+	KB669143	-	-7099.70598793	0.655852147421	0.75	8
KB668984	-	KB669558	-	-10714.3677778	0.39088513467	0.946308724832	149
KB668820	-	KB669461	-	-3219.97198939	0.488726996631	0.705882352941	17
KB668820	-	KB668699	-	-4553.42654145	0.57127923968	0.835164835165	91
KB668744	-	KB669469	+	-11184.3549755	0.405101459201	0.941176470588	136
KB668858	-	KB669380	-	-5610.18629956	0.589272710797	0.866666666667	45
KB669201	-	KB669244	-	-10551.8679943	0.192610639537	0.5	12
KB669201	-	KB668234	+	1981.78920388	0.00729888390148	0.466666666667	15
KB669280;KB669548	+;+	KB668433	+	-3964.0897043	0.400852079623	0.5	6
KB669203	-	KB669516	+	-11734.1419908	0.25904552412	0.6	5
KB668947	+	KB668742	-	-5082.04240419	0.64394222027	0.905797101449	138
KB668567	-	KB668752	-	-4514.16695005	0.411015012768	0.6	5
KB668567	-	KB668974	+	-7200.88206911	0.507839598677	0.5	8
KB668817	+	KB668811	-	-6700.2594378	0.690390587079	0.930612244898	245
KB668845	+	KB669425	-	-9243.92778215	0.576499557313	0.892156862745	102
KB669054	+	KB669093	-	-7470.23892498	0.21301901905	0.666666666667	6
KB669054	+	KB669017	+	-3056.35680819	0.767907390345	0.5	8
KB669054	+	KB669050	+	-12185.5883231	0.0120362306457	0.6	5
KB669054	+	KB668906	+	-4575.87874174	0.365393914795	0.6	5
KB669527;KB668556;KB669492	+;+;+	KB668680	+	-9367.24971426	0.402321270351	0.545454545455	11
KB669527;KB668556;KB669492	+;+;+	KB668824	-	-11137.2106021	0.398392385186	0.6	5
KB669527;KB668556;KB669492	+;+;+	KB668367	+	-9161.27511021	0.445678801002	0.6	20
KB669527;KB668556;KB669492	+;+;+	KB668911	-	-10194.4023064	0.478675323708	0.666666666667	6
KB669527;KB668556;KB669492	+;+;+	KB668411	+	-9759.70584631	0.539172959511	0.428571428571	14
KB669527;KB668556;KB669492	+;+;+	KB668611	-	-9806.28151947	0.207796565157	0.5	8
KB669527;KB668556;KB669492	+;+;+	KB668876	+	-9560.55136943	0.592320147064	0.4	5
KB669527;KB668556;KB669492	+;+;+	KB668670	+	-9981.19651954	0.600441653881	0.571428571429	7
KB669527;KB668556;KB669492	+;+;+	KB668873	+	-10310.5163712	0.573298027008	0.4	5
KB669527;KB668556;KB669492	+;+;+	KB668774	+	-9471.04926413	0.588560017328	0.533333333333	15
KB669527;KB668556;KB669492	+;+;+	KB669447	+	-9393.10907823	0.456153439523	0.5	10
KB669527;KB668556;KB669492	+;+;+	KB668912	+	-9613.00166368	0.437780266129	0.5	14
KB669527;KB668556;KB669492	+;+;+	KB669547	-	-7898.52469566	0.339798741195	0.4	5
KB669527;KB668556;KB669492	+;+;+	KB669236	+	-9635.99198595	0.615655943484	0.4	10
KB669527;KB668556;KB669492	+;+;+	KB669158	-	-9588.18203619	0.526267426344	0.533333333333	15
KB669527;KB668556;KB669492	+;+;+	KB668690	-	-10110.8073373	0.4490046179	0.4	5
KB669527;KB668556;KB669492	+;+;+	KB668881	+	-9562.28932261	0.511526452698	0.5	10
KB669527;KB668556;KB669492	+;+;+	KB668992	+	-9698.31926629	0.469057312686	0.6	25
KB669527;KB668556;KB669492	+;+;+	KB668644	-	-9634.43368536	0.371043288339	0.428571428571	7
