scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB669047	+	KB668854	-	-11131.9211072	0.336015812886	0.882352941176	34
KB669422	-	KB669106	-	-11365.7104135	0.211142998444	0.727272727273	11
KB669422	-	KB669062	-	-6155.59270668	0.807112906026	0.454545454545	11
KB668775	+	KB668672	+	-9666.09113407	0.528199610714	0.862068965517	29
KB668544	-	KB669048	-	-1490.07767755	0.00455255769303	0.428571428571	7
KB668905	-	KB668772	+	-7560.37671697	0.792621759918	0.4	5
KB669103;KB668684	+;+	KB668700	+	-12070.9720286	0.249334662279	0.727272727273	11
KB669282	-	KB669207	-	-6739.60378838	0.395921298145	0.4375	16
KB668917;KB669392;KB668882	+;+;+	KB669502;KB668872	-;-	-9953.50237381	0.60918458072	0.890625	64
KB668845;KB669425	+;+	KB669127	+	-8635.27345964	0.602589581893	0.821428571429	28
KB669063	-	KB668856	-	1608.66268086	0.732731287875	0.612903225806	31
KB669109;KB669220;KB669411;KB668918	+;+;+;+	KB669017	+	2105.01248455	0.606676590555	0.4	5
KB669075	-	KB669086	-	-8820.41209316	0.587528113927	0.6	5
KB668816	+	KB668878	+	-11238.7671317	0.415216199671	0.8	25
KB668924	-	KB668871;KB668226;KB668753	-;-;-	-11422.5430934	0.355883840001	0.885714285714	35
KB668752	+	KB668755	+	-5019.85062879	0.961879461692	0.333333333333	6
KB668752	+	KB668749	-	-3598.47328782	0.0559161668522	0.6	5
KB668752	+	KB669214;KB668898	+;+	418.256715447	0.52113541315	0.4	5
KB668752	+	KB669511;KB668782	+;+	-6560.90587902	0.60648918948	0.6	10
KB668752	+	KB668772	+	-5229.73963881	0.680191029823	0.5	8
KB668752	+	KB668856	+	-3991.28563565	0.731456001722	0.5	8
KB669382	+	KB668771	+	-6887.21277463	0.514005172972	0.4	5
KB669102;KB668906	+;+	KB669182	-	6214.28862178	0.885646670237	0.6	5
KB669102;KB668906	+;+	KB669155	-	-5769.97990406	0.556827327378	0.7	10
KB669102;KB668906	+;+	KB669148;KB669398	-;-	-3037.21786654	0.740728868509	0.571428571429	14
KB669145	-	KB669143	-	-11626.2130775	0.587591343669	0.842105263158	19
KB668898;KB669214	-;-	KB669078	+	-1276.26871404	0.421477060868	0.272727272727	11
KB668898;KB669214	-;-	KB668714	-	-9434.6138643	0.395377981157	0.5	6
KB668898;KB669214	-;-	KB669152	-	6150.73035958	0.790861359644	0.428571428571	7
KB668898;KB669214	-;-	KB669007	-	1904.07226825	0.96180685069	0.5	6
KB668898;KB669214	-;-	KB668992	+	3008.93055083	0.528996819362	0.538461538462	13
KB669145	+	KB669143	+	-11938.38834	0.32047455438	0.862068965517	29
KB669053	-	KB668796	-	2341.37603521	0.881008810946	0.625	8
KB668984	-	KB669558	-	-10676.2965313	0.514139412593	0.894736842105	38
KB669279	+	KB669153	+	-5770.16504765	0.297439818338	0.4	5
KB668744	-	KB669469	+	-11420.6223224	0.38547412671	0.888888888889	36
KB668675	-	KB668913;KB668991	+;+	-11805.7279981	0.341864977133	0.88	25
KB668989;KB668741	-;-	KB668944;KB668961	-;-	-10034.3512726	0.462661800141	0.911111111111	45
KB669050	-	KB669151	-	-9971.3073225	0.153978103641	0.428571428571	7
KB669153	+	KB668993	+	215.874885082	0.227073290759	0.333333333333	6
KB669331	-	KB669033	+	-5748.00983739	0.810795455767	0.2	5
KB669157	-	KB669281;KB669092;KB668696;KB668840	-;-;-;-	-10413.3588475	0.697463999645	0.4	5
KB669527;KB668556;KB669492	+;+;+	KB668881	-	-9190.60063106	0.781189823773	0.571428571429	7
KB668511	+	KB668600	+	588.886829406	0.601924193135	0.5	6
KB668772	-	KB668680	+	3151.81729537	0.836804104013	0.4	5
KB668772	-	KB668992	+	2369.10950112	0.827815189123	0.4	5
KB668772	-	KB668714	-	-9556.14642319	0.684963141323	0.5	8
KB668772	-	KB668711	-	-7848.77766269	0.75353662364	0.6	5
KB668772	-	KB668367	+	3219.84211844	0.831052161649	0.4	5
KB668671;KB668875;KB669005	-;-;-	KB668993	+	-3621.51889303	0.426027202634	0.2	5
KB668671;KB668875;KB669005	-;-;-	KB668885	-	-10303.0211389	0.418526050437	0.888888888889	45
KB669469	+	KB669175	+	-8030.85307515	0.586628798169	0.333333333333	6
KB669049	+	KB668747	-	-10237.8596667	0.477272067191	0.891304347826	46
KB668622	+	KB669511;KB668782	+;+	-1156.69528618	0.275312108001	0.4	5
KB668921	-	KB668886	-	-10686.6874799	0.508365533526	0.84	25
