scf1/ctg1	o1	scf2/ctg2	o2	gap	link_variation_score	link_dispersity_score	number_of_links
KB669047	+	KB668854	-	-29335.031846	0.893115494521	0.5	6
KB668865	+	KB668919;KB669316	-;-	-26498.2081277	0.032127215261	0.4	10
KB668865	+	KB669170	+	-23243.0525483	0.0341621784407	0.5	6
KB668865	+	KB669281;KB669092;KB668696;KB668840	-;-;-;-	-428.96805039	0.04640460483	0.333333333333	9
KB668865	+	KB668600	-	-61054.8294043	0.0324434064503	0.5	8
KB668865	+	KB668704;KB668746;KB668818;KB668826	-;-;-;-	-16136.0429822	0.0352757563227	0.473684210526	19
KB668865	+	KB668940	-	-72559.4160922	0.0408622760572	0.333333333333	15
KB668865	+	KB668715	+	7691.48542166	0.0370162840672	0.5	12
KB668865	+	KB668687	-	-36569.8424299	0.0318807542143	0.5	14
KB668865	+	KB668719	-	-25537.8572872	0.339444618376	0.333333333333	9
KB668865	+	KB668367	-	-86040.270383	0.0322973805186	0.5	8
KB668865	+	KB668256;KB668691	+;+	-13252.8015277	0.160043430701	0.0769230769231	13
KB668865	+	KB669358;KB668884	-;-	-37003.0181396	0.0407381811487	0.333333333333	30
KB668865	+	KB668888	-	-19984.364062	0.032269789137	0.5	18
KB668865	+	KB668489	+	-28009.6627893	0.0365047080272	0.32	25
KB668865	+	KB668683	+	-15282.8808745	0.624073804132	0.5	6
KB668865	+	KB669511;KB668782;KB668752	+;+;+	-29856.452613	0.0410883898684	0.333333333333	27
KB668322;KB669181	+;+	KB669081;KB668896;KB669255;KB669256;KB668355;KB668785;KB668736	-;-;-;-;-;-;-	-16281.8562298	0	1.0	5
KB668322;KB669181	+;+	KB668489	+	-23901.958815	0.493515569713	0.166666666667	6
KB668322;KB669181	+;+	KB668865	+	-52195.4613969	0.109219107415	0.5	6
KB668322;KB669181	+;+	KB668511	+	-21028.9774097	0.00613828442499	0.142857142857	7
KB668245	+	KB669081;KB668896;KB669255;KB669256;KB668355;KB668785;KB668736	-;-;-;-;-;-;-	-67828.0789596	0	1.0	5
KB668245	+	KB668489	+	-71946.0403644	0	1.0	5
KB669027	-	KB668857;KB668769	+;+	-42419.4684606	0.0177670616737	0.28	25
KB668862	-	KB668786	+	-37510.1071814	0.843967796861	0.7	10
KB668899	-	KB669098;KB669072;KB668955;KB669002;KB669286;KB669287;KB668665	+;+;+;+;+;+;+	-71659.3054669	0.82450889769	0.428571428571	7
KB668899	-	KB669203	-	-51735.4365762	0.318742124145	0.8	5
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668824	-	59294.8054344	0	1.0	7
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668840;KB668696;KB669092;KB669281	+;+;+;+	-51012.5082612	0	1.0	7
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668826;KB668818;KB668746;KB668704	+;+;+;+	38506.9313844	0.082827019879	0.5	6
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668763	-	-37832.6536734	0	1.0	5
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB669136;KB668225;KB669202	-;-;-	-27374.1113615	0.0849043933044	0.285714285714	7
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668928;KB668784	-;-	38260.877809	0.958194591609	0.285714285714	7
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668600	-	-36677.3038744	0	1.0	5
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668805	+	12598.7061331	0.0569793780019	0.454545454545	11
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668720;KB668844	-;-	60514.9606515	0.114308539069	0.5	6
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB669314	+	-31524.7791285	0.0781639094624	0.285714285714	7
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668945;KB669023	-;-	25572.1717635	0	1.0	5
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668992;KB669214;KB668898	+;+;+	-12322.0617375	0	1.0	7
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668776	-	-28511.0856233	0	1.0	5
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668833	-	-86330.5173924	0.0189571218997	0.6	10
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668968;KB668864	+;+	-60431.9181552	0.0768799051668	0.285714285714	7
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668755	-	-14969.6110724	0.00542417152744	0.166666666667	6
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668923	+	-37483.3812096	0.0404957266691	0.2	5
KB668736;KB668785;KB668355;KB669256;KB669255;KB668896;KB669081	+;+;+;+;+;+;+	KB668801;KB669447	+;+	-251.282145441	0.0542157581276	0.5	20
KB668905	-	KB668600	-	-42326.7643117	0	1.0	8
KB668905	-	KB668904	+	25823.0240184	0	1.0	5
KB668905	-	KB668704;KB668746;KB668818;KB668826	-;-;-;-	5797.91246915	0	1.0	9
KB668905	-	KB668940	-	-53751.8497572	0	1.0	5
KB668905	-	KB669358;KB668884	-;-	-17165.3528618	0	1.0	10
KB668905	-	KB668715	+	21398.5833408	0.778876729032	0.333333333333	9
KB668905	-	KB668687	-	-17067.6098239	0	1.0	11
KB668905	-	KB668729	+	756.184631288	0	1.0	7
KB668905	-	KB668888	-	1145.40253985	0	1.0	9
KB668905	-	KB668895	+	-7503.75658917	0	1.0	16
KB668905	-	KB668707;KB669120	-;-	10292.2625952	0	1.0	11
KB668905	-	KB669511;KB668782;KB668752	+;+;+	-9525.78914493	0	1.0	9
KB668905	-	KB668890	+	10222.0219046	0	1.0	7
KB668905	-	KB668489	+	-6933.0752421	0.0503777014125	0.047619047619	21
KB669103;KB668684	+;+	KB668802	+	-17099.1602578	0.138479278098	0.5	12
KB669103;KB668684	+;+	KB668700	+	-27647.4855145	0.841109481527	0.571428571429	7
KB668843;KB669271;KB669008;KB668839	+;+;+;+	KB669514	+	-79258.836636	0.332329581603	0.666666666667	6
KB668843;KB669271;KB669008;KB668839	+;+;+;+	KB668851	+	-35339.4018171	0	1.0	18
KB668843;KB669271;KB669008;KB668839	+;+;+;+	KB668833	-	-78200.8855034	0	1.0	20
KB668843;KB669271;KB669008;KB668839	+;+;+;+	KB669136;KB668225;KB669202	-;-;-	-16695.102481	0	1.0	20
KB668686;KB668411	+;+	KB669458	-	985.647270456	0	1.0	5
KB668686;KB668411	+;+	KB668680	+	-6982.8798888	0.465358864723	0.2	5
KB668686;KB668411	+;+	KB668489	+	47375.3408385	0.435605196085	0.166666666667	6
KB668895	-	KB668876	+	2671.65856123	2.39641678701e-05	0.1	10
KB668895	-	KB669569;KB669430;KB669428	-;-;-	-69799.8533902	0	1.0	10
KB668895	-	KB668714	-	-9310.14937437	0	1.0	16
KB668895	-	KB668245	+	-78068.4449292	0	1.0	16
KB668895	-	KB668769;KB668857	-;-	-63438.2195387	0	1.0	16
KB668895	-	KB669136;KB668225;KB669202	-;-;-	-54726.1113234	0.0931553445863	0.1	10
KB668895	-	KB668745	-	-14704.0931908	0	1.0	16
KB668895	-	KB668774	+	2657.20411986	0	1.0	16
KB668895	-	KB669447;KB668801	-;-	2638.93428254	0	1.0	11
KB668895	-	KB668852	-	-82666.2672085	0	1.0	16
KB668895	-	KB668851	+	-72417.7781003	0	1.0	15
KB668895	-	KB668673;KB668738	-;-	-57354.7282274	0.585531455646	0.210526315789	19
KB668895	-	KB669314	+	-55281.8916697	0.654573503007	0.2	10
KB668895	-	KB668968;KB668864	+;+	-87825.8319794	0	1.0	16
KB668895	-	KB668877	+	-79497.1617675	0	1.0	16
KB668895	-	KB669058	-	-84718.6279171	0.420833217644	0.230769230769	13
KB668895	-	KB669557;KB668725	-;-	-8499.22313267	0	1.0	16
